fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.47	0.5031734957451726	0.001982481481320426	0.0	0.0	8.0	10359.0	11
a.48	0.8251447884210623	0.004812726774842299	0.0	0.0	6.25	10362.0	8
a.5	0.7910571179922392	0.024915166232413303	0.15	0.275	21.15	10330.0	40
a.60	0.7267944839198779	0.03383961792013746	0.2112676056338028	0.43661971830985913	61.605633802816904	10299.0	71
a.64	0.5548207220744131	0.00023491911302989018	0.0	0.0	1.7142857142857142	10363.0	7
a.69	0.5872831536894038	0.0017793776139852489	0.0	0.0	5.8	10360.0	10
a.7	0.6307686839505126	0.01491474136749291	0.1	0.275	35.35	10330.0	40
a.70	0.8737220293209877	0.0003804128890658715	0.0	0.0	1.0	10368.0	2
a.71	0.9293302623962956	0.00147500856443155	0.0	0.0	2.0	10366.0	4
a.8	0.7656714446915451	0.014834012975788563	0.0	0.4090909090909091	19.363636363636363	10348.0	22
b.1	0.6860784341895523	0.14842591441468714	0.6923076923076923	0.9086538461538461	330.4230769230769	9954.0	416
b.121	0.7715122103914618	0.12321156450318674	0.22641509433962265	0.6226415094339622	35.056603773584904	10317.0	53
b.129	0.7149123653320469	0.0005614804109766801	0.0	0.0	2.4	10365.0	5
b.159	0.9490611234365455	0.08629352981064985	0.0	0.3333333333333333	1.3333333333333333	10367.0	3
b.2	0.5194971424371604	0.016374783067366436	0.14893617021276595	0.23404255319148937	33.148936170212764	10323.0	47
b.23	0.614003859141341	0.0001991978742839874	0.0	0.0	1.6	10365.0	5
b.24	0.9388781680174964	0.017044980048031292	0.0	0.3333333333333333	1.6666666666666667	10364.0	6
b.3	0.579145333048376	0.008736092356117508	0.0	0.32	20.72	10345.0	25
b.30	0.4921409259340627	0.003971786317303202	0.0	0.08	6.96	10345.0	25
b.34	0.6405726031393961	0.04020486881707216	0.21367521367521367	0.4444444444444444	102.13675213675214	10253.0	117
b.35	0.47188997138355676	0.00015507786244553257	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.4637174761905308	0.01765350588572357	0.043478260869565216	0.13043478260869565	8.608695652173912	10347.0	23
b.40	0.5747596144318431	0.01880763810183773	0.10559006211180125	0.30434782608695654	83.5031055900621	10209.0	161
b.42	0.672412842795927	0.028788632798723124	0.18181818181818182	0.5681818181818182	35.18181818181818	10326.0	44
b.43	0.6366875477492905	0.007781822575254643	0.025	0.15	25.55	10330.0	40
b.44	0.7088672979513633	0.001349484033754167	0.0	0.0	4.0	10361.0	9
b.45	0.4986004470714722	0.001568905239248911	0.02631578947368421	0.02631578947368421	7.315789473684211	10332.0	38
b.49	0.8843283467728341	0.009575703481169434	0.0	0.16666666666666666	7.833333333333333	10358.0	12
b.52	0.30806771248075593	0.0009031307408468098	0.0	0.0	9.1	10350.0	20
b.55	0.398593825307413	0.0004325530268846274	0.0	0.0	3.915492957746479	10299.0	71
b.6	0.45557130461655493	0.0021841321474700788	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.6662384045273508	0.011013371858703032	0.0	0.125	13.25	10354.0	16
b.7	0.5725330948351698	0.00268663193202853	0.0	0.07692307692307693	11.538461538461538	10344.0	26
b.72	0.849312950630391	0.06235785404749239	0.2222222222222222	0.3333333333333333	5.111111111111111	10361.0	9
b.76	0.5750385802469136	0.00017985251238997543	0.0	0.0	1.0	10368.0	2
b.77	0.8946818017708859	0.008700328914428708	0.0	0.1111111111111111	6.0	10361.0	9
b.80	0.5102055494714072	0.006617013369371254	0.03571428571428571	0.03571428571428571	15.785714285714286	10342.0	28
b.81	0.335619482749151	0.0005881119669042898	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.5845965814886447	0.016070346166034782	0.08849557522123894	0.3185840707964602	76.70796460176992	10257.0	113
b.84	0.5467371317864835	0.005967751855862685	0.0	0.15	14.8	10350.0	20
b.85	0.5942612181955395	0.006958379117486946	0.04	0.12	18.72	10345.0	25
b.88	0.19670255441750184	0.00017201676849694288	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.625780104777733	0.06235188713123777	0.23384615384615384	0.7723076923076924	288.52923076923076	10045.0	325
c.10	0.7661231849626438	0.037138952652657736	0.2222222222222222	0.2962962962962963	8.444444444444445	10343.0	27
c.13	0.6578675114713324	0.0005796321606125173	0.0	0.0	3.0	10364.0	6
c.23	0.650514552425572	0.026935117040157674	0.05755395683453238	0.3237410071942446	110.35971223021583	10231.0	139
c.26	0.5576418763168945	0.005897488719689887	0.01694915254237288	0.11864406779661017	31.389830508474578	10311.0	59
c.44	0.450757283116047	0.0011565321367480758	0.0	0.0	9.6	10355.0	15
c.47	0.6545896740669213	0.0004438428081100949	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.11703489306962533	0.00013080758604639567	0.0	0.0	2.4	10365.0	5
c.51	0.3760946532449299	0.007398086522762537	0.08695652173913043	0.08695652173913043	15.217391304347826	10347.0	23
c.52	0.6506506526194091	0.004409718881816764	0.0	0.0	9.23404255319149	10323.0	47
c.53	0.7605509714984238	0.002085369318188971	0.0	0.0	3.75	10362.0	8
c.55	0.5106034581502378	0.009978318197895401	0.0072992700729927005	0.10948905109489052	82.84671532846716	10233.0	137
c.56	0.687253006433831	0.007873023480872954	0.0	0.027777777777777776	25.444444444444443	10334.0	36
c.6	0.5393582247481253	0.002791214770234391	0.0	0.16666666666666666	7.888888888888889	10352.0	18
c.67	0.41501211215807604	0.0006271295400523249	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.578611178107651	0.004423198165709161	0.024390243902439025	0.024390243902439025	14.731707317073171	10329.0	41
c.78	0.8740545808966862	0.06300086490112275	0.13333333333333333	0.6	7.2	10355.0	15
c.8	0.5505145933974284	0.004118828701430714	0.0	0.10526315789473684	15.894736842105264	10351.0	19
c.9	0.4037571139191665	0.00011361850002614581	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.5920740454882182	0.002178397419650218	0.0	0.0	8.5	10342.0	28
c.97	0.5720995679131674	0.001534107717604838	0.0	0.0	9.0	10346.0	24
c.98	0.8624778903360669	0.0015722226298529262	0.0	0.0	2.4	10365.0	5
d.100	0.41415870872319216	0.00014563058654503352	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.3307742734871941	0.0004160316260326408	0.0	0.0	5.222222222222222	10352.0	18
d.110	0.5701681282237149	0.013055437198457483	0.13725490196078433	0.39215686274509803	41.96078431372549	10319.0	51
d.129	0.5254161375289409	0.0046883382510264525	0.018518518518518517	0.09259259259259259	30.37037037037037	10316.0	54
d.13	0.2563802383127477	0.00013205503720188267	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.44401844691477366	0.005628413732745301	0.04	0.12	11.52	10345.0	25
d.15	0.6326091896476997	0.04228134661966151	0.3684210526315789	0.5701754385964912	78.63157894736842	10256.0	114
d.153	0.4739556933785472	0.0003520948308315132	0.0	0.0	1.9230769230769231	10344.0	26
d.17	0.5252261491370871	0.007003208881960198	0.010869565217391304	0.08695652173913043	49.52173913043478	10278.0	92
d.170	0.5823365808173371	0.00033691814408168307	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.183569637345679	5.970832746230802e-05	0.0	0.0	1.0	10368.0	2
d.198	0.5104402102106084	0.003078538120304229	0.0	0.2222222222222222	11.444444444444445	10352.0	18
d.211	0.7227202611813147	0.005650822891268782	0.0	0.043478260869565216	3.652173913043478	10347.0	23
d.230	0.43702124303471085	0.0013140375342758747	0.0	0.0	10.166666666666666	10358.0	12
d.241	0.935522762345679	0.000750455357300748	0.0	0.0	1.0	10368.0	2
d.248	0.25711323302469136	6.48400170639855e-05	0.0	0.0	1.0	10368.0	2
d.26	0.33794103849458745	0.001149681707787719	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.4642721938050583	0.009690295015636834	0.1	0.15	13.7	10350.0	20
d.43	0.8608924264351181	0.00906538060731872	0.0	0.0	1.6	10365.0	5
d.50	0.6974019658523826	0.0023963476907864862	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.5880454262670117	0.006055304209409929	0.043478260869565216	0.043478260869565216	19.73913043478261	10347.0	23
d.58	0.5506923759758057	0.038281018088545254	0.12103746397694524	0.3688760806916426	315.30835734870317	10023.0	347
d.64	0.25655186828734966	0.00012131989217305236	0.0	0.0	1.5	10366.0	4
d.67	0.6046190120035662	0.0008985423991667365	0.0	0.0	5.75	10362.0	8
d.68	0.485693333232314	0.002143207589033463	0.0	0.05555555555555555	15.333333333333334	10352.0	18
d.74	0.5511438109251604	0.0023697778374835894	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.934053567409408	0.0010701350748575286	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.819475930928034	0.000931251970803704	0.0	0.0	2.0	10366.0	4
d.79	0.5279052134173438	0.004669080970536981	0.0	0.0975609756097561	33.31707317073171	10329.0	41
d.81	0.7351388998096599	0.00509818367863541	0.0	0.10714285714285714	8.785714285714286	10342.0	28
d.82	0.5257785252477909	0.000717342182774444	0.0	0.0	5.142857142857143	10363.0	7
d.83	0.9892607954728144	0.3481691617561183	0.3333333333333333	0.3333333333333333	1.3333333333333333	10367.0	3
d.87	0.9255017795067042	0.05179517639701232	0.14285714285714285	0.21428571428571427	5.714285714285714	10356.0	14
d.9	0.5136406048906049	0.00021767102488582665	0.0	0.0	1.8	10360.0	10
d.92	0.45705860391154035	0.0011562753752866045	0.0	0.0	10.105263157894736	10332.0	38
d.94	0.40590632838124635	0.0001127432945812398	0.0	0.0	1.5	10366.0	4
d.95	0.48508843269633073	0.00014906697356058726	0.0	0.0	1.8461538461538463	10357.0	13
d.96	0.5334781241773248	0.005345380333174215	0.0	0.058823529411764705	3.5294117647058822	10353.0	17
d.98	0.7535204475308641	0.00023151372991162792	0.0	0.0	1.0	10368.0	2
f.1	0.7013494898465312	0.018465190554414066	0.15789473684210525	0.21052631578947367	10.631578947368421	10351.0	19
f.17	0.6602218807434582	0.028891892237056533	0.16666666666666666	0.4166666666666667	9.333333333333334	10358.0	12
f.21	0.71006842973611	0.05888878258192276	0.18181818181818182	0.45454545454545453	5.636363636363637	10359.0	11
f.23	0.6547148292851743	0.15682640988641372	0.7169811320754716	0.8490566037735849	51.39622641509434	10317.0	53
f.4	0.6264095402942222	0.10461257598603643	0.59375	0.78125	22.25	10338.0	32
f.68	0.267626350308642	6.573757559821194e-05	0.0	0.0	1.0	10368.0	2
f.73	0.6073039262975111	0.002562163545356316	0.0	0.0	2.5	10366.0	4
g.16	0.8782247949831163	0.010211989721483171	0.0	0.0	2.8	10365.0	5
g.2	0.9069674898707313	0.0332488138281766	0.0	0.5	3.0	10366.0	4
g.3	0.8825761156957235	0.2220543747683971	0.408	0.928	104.496	10245.0	125
g.41	0.6724068686100266	0.06072146556722491	0.3469387755102041	0.7142857142857143	42.734693877551024	10321.0	49
g.50	0.4503243656695825	0.0013485999138691108	0.0	0.0	3.5	10354.0	16
g.88	0.43940489969135804	8.679737351013617e-05	0.0	0.0	1.0	10368.0	2
