CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5907728687696868	0.019829746057359668	0.13333333333333333	0.4888888888888889	72.68888888888888	9751.6	90
2000001	0.48622827523122264	0.00037593916775260336	0.0	0.0	1.3333333333333333	9839.0	3
2000002	0.4108281765567843	0.0005015357053085689	0.0	0.0	5.379310344827586	9813.0	29
2000003	0.8108955992488943	0.03669154461813169	0.058823529411764705	0.14705882352941177	3.823529411764706	9808.0	34
2000009	0.483732474985771	0.003725015623864414	0.0	0.08163265306122448	31.224489795918366	9793.0	49
2000014	0.5250820419911693	0.034198599115982276	0.08852459016393442	0.35737704918032787	281.71803278688526	9536.777049180328	305
2000016	0.7016059032288703	0.03748120905731849	0.12408759124087591	0.5182481751824818	118.83211678832117	9704.817518248175	137
2000021	0.8142650248147846	0.013023780625195915	0.11764705882352941	0.11764705882352941	6.470588235294118	9824.058823529413	17
2000024	0.3011946822802338	0.00015042407179543006	0.0	0.0	1.9692307692307693	9777.0	65
2000025	0.7286054327813382	0.007490111183504485	0.0	0.07317073170731707	20.48780487804878	9801.0	41
2000030	0.647334319192832	0.03422206676240422	0.2222222222222222	0.6111111111111112	31.61111111111111	9806.0	36
2000031	0.7819788611769546	0.13927457970029547	0.5384615384615384	0.9102564102564102	202.04273504273505	9608.0	234
2000032	0.6831656333638243	0.00027215124800401147	0.0	0.0	1.3333333333333333	9839.0	3
2000036	0.6536971678120501	0.03205168824616457	0.13114754098360656	0.5081967213114754	58.19672131147541	9781.0	61
2000041	0.2793376431769289	0.023799572510678917	0.07142857142857142	0.21428571428571427	5.714285714285714	9828.0	14
2000045	0.7225236328522058	0.001189229803677798	0.0	0.0	2.0	9838.0	4
2000047	0.533044715207708	0.021126070909130976	0.2711864406779661	0.4745762711864407	49.6271186440678	9783.0	59
2000048	0.6367996321060362	0.021541673341180966	0.1518987341772152	0.35443037974683544	49.164556962025316	9762.721518987342	79
2000049	0.7295331895728223	0.0006034989679460215	0.0	0.0	1.962962962962963	9788.0	54
2000051	0.5933879494646559	0.09691292704300554	0.5802469135802469	0.9135802469135802	345.6	9437.0	405
2000058	0.8559662188767918	0.008955497183455372	0.0	0.09523809523809523	3.619047619047619	9821.0	21
2000062	0.6818190375241274	0.014935962554750404	0.06451612903225806	0.25806451612903225	21.93548387096774	9811.0	31
2000067	0.5919738923863936	0.007155999254353945	0.01282051282051282	0.08974358974358974	37.02564102564103	9764.0	78
2000068	0.6362929692417947	0.0021385302666001916	0.0	0.0	6.25	9834.0	8
2000069	0.6023700562825907	0.0025409437758715965	0.0	0.0	10.285714285714286	9821.0	21
2000073	0.6371579135890691	0.007721883002657078	0.02857142857142857	0.11428571428571428	28.571428571428573	9806.085714285715	35
2000077	0.6054462331031704	0.002518783109832745	0.0	0.0	9.28	9792.0	50
2000080	0.619404210881217	0.018800187357076153	0.22666666666666666	0.49333333333333335	71.14666666666666	9766.973333333333	75
2000081	0.6569094827127376	0.010223710948905635	0.0	0.05555555555555555	1.8888888888888888	9824.0	18
2000085	0.6526307951462889	0.08087593713522417	0.5689655172413793	0.8275862068965517	140.0344827586207	9668.0	174
2000090	0.48779576513165596	0.026356531137552104	0.26515151515151514	0.5378787878787878	113.95454545454545	9709.666666666666	132
2000094	0.7107913274020643	0.0048819683423283475	0.0	0.05	15.3	9822.0	20
2000096	0.08467987804878047	5.548699175451727e-05	0.0	0.0	1.0	9840.0	2
2000097	0.5657625012400168	0.034483621893125684	0.34146341463414637	0.6341463414634146	91.20325203252033	9718.975609756097	123
2000100	0.6068688414013349	0.027061010056880674	0.14035087719298245	0.5087719298245614	101.47368421052632	9671.0	171
2000102	0.6873661379964755	0.002401838383614735	0.0	0.0	5.0	9836.0	6
2000103	0.8738809778029577	0.004990723215122976	0.0	0.0	6.75	9834.0	8
2000104	0.5943377045847311	0.0008034042618949397	0.0	0.0	3.6	9837.0	5
2000112	0.6950965844824523	0.052123478251832375	0.30303030303030304	0.8484848484848485	56.45454545454545	9776.0	66
2000117	0.5619696461270338	0.026643066551793892	0.27848101265822783	0.569620253164557	69.41772151898734	9763.0	79
2000118	0.4384972608171735	0.0003881903407243786	0.0	0.0	1.974025974025974	9765.0	77
2000119	0.6981857812935456	0.026044256722938055	0.2	0.26666666666666666	12.666666666666666	9827.0	15
2000120	0.6550316599353744	0.006193824131953785	0.0	0.07142857142857142	13.761904761904763	9800.0	42
2000125	0.5585853140900459	0.0017334762303108865	0.0	0.0	11.733333333333333	9827.0	15
2000128	0.9999830606091406	0.9305555555555555	1.0	1.0	1.3333333333333333	9839.0	3
2000130	0.1199723943148688	0.000223405248047047	0.0	0.0	3.8095238095238093	9800.0	42
2000134	0.8861929457567042	0.010136196051533642	0.0	0.125	1.75	9834.0	8
2000135	0.5121509608116751	0.0038556507487858384	0.0	0.14285714285714285	5.714285714285714	9828.0	14
2000138	0.5774965580014437	0.0031333730631740993	0.0	0.041666666666666664	18.75	9818.0	24
2000139	0.8498269744749111	0.11773352204845117	0.3125	0.625	14.875	9826.0	16
2000141	0.44677807043723444	0.0014066500725147238	0.0	0.0	11.909090909090908	9818.0	22
2000142	0.2502794715447154	6.793972110555943e-05	0.0	0.0	1.0	9840.0	2
2000150	0.48512721482535487	0.00037936974195149515	0.0	0.0	1.3333333333333333	9839.0	3
2000155	0.9996442004676223	0.5277777777777778	0.5	1.0	1.0	9832.0	2
2000157	0.5658890489437493	0.020108538454165107	0.19672131147540983	0.3770491803278688	32.75409836065574	9781.0	61
2000171	0.713491579411067	0.10247470654440485	0.2	0.2	2.4	9837.0	5
2000175	0.5979729538854425	0.0047835303981356575	0.0	0.2222222222222222	5.777777777777778	9833.0	9
2000181	0.8629163723779016	0.31179735308315326	0.6513157894736842	0.9736842105263158	126.11842105263158	9690.0	152
2000187	0.4640340177542861	0.00024654206000847127	0.0	0.0	2.5	9838.0	4
2000193	0.8955345292555668	0.5375376303152857	0.9696969696969697	0.9696969696969697	22.242424242424242	9809.0	33
2000204	0.1832205176575027	0.00012023102557901728	0.0	0.0	1.8181818181818181	9831.0	11
2000219	0.06655323207521009	0.00011955223431212177	0.0	0.0	1.8571428571428572	9828.0	14
2000221	0.07091810783316378	0.00010768567661654552	0.0	0.0	1.8333333333333333	9830.0	12
2000235	0.8438873067534581	0.0013432046936862742	0.0	0.0	3.2	9832.0	10
2000237	0.9100187519768651	0.019747744586401557	0.0	0.3333333333333333	3.0	9836.0	6
2000265	0.6623437023482769	0.00022242275485731907	0.0	0.0	1.6	9837.0	5
2000268	0.7736195833898152	0.010817468348760942	0.0	0.3333333333333333	4.0	9836.0	6
2000284	0.6065862402115326	0.0023217774670774827	0.0	0.0	7.555555555555555	9833.0	9
2000304	0.49388487989971885	0.00012924756701985683	0.0	0.0	1.3333333333333333	9839.0	3
2000308	0.5105252103035881	0.004175514880764002	0.0	0.10714285714285714	10.428571428571429	9814.0	28
2000314	0.9294054276514877	0.006622789642877386	0.0	0.0	1.7142857142857142	9835.0	7
2000318	0.736730463607753	0.10030900733906764	0.2857142857142857	0.42857142857142855	5.0	9828.0	14
2000320	0.5408595179987797	0.00039801454775670325	0.0	0.0	3.0	9834.0	8
2000325	0.9596164921909408	0.0017618302827449217	0.0	0.0	1.3333333333333333	9839.0	3
2000326	0.5912007831345915	0.010719697709009181	0.009615384615384616	0.19230769230769232	58.42307692307692	9738.0	104
2000335	0.5645352172781829	0.003159242099508091	0.0	0.0	22.0	9811.0	31
2000349	0.6618087282277778	0.024671282077613314	0.06666666666666667	0.3333333333333333	12.4	9827.0	15
2000353	0.5060599318551668	0.0019762186111790467	0.0	0.0	3.2	9832.0	10
2000358	0.9874061201661872	0.6186678737546973	1.0	1.0	4.25	9834.0	8
2000370	0.9882948809160822	0.052777595902225694	0.0	0.6666666666666666	1.3333333333333333	9839.0	3
2000395	0.7027493385021831	0.207141699425763	0.75	0.9210526315789473	73.36842105263158	9766.0	76
2000403	0.7616905008229868	0.013803096882834104	0.0	0.09090909090909091	5.090909090909091	9830.363636363636	11
2000408	0.77242649911514	0.006372160149046503	0.0	0.041666666666666664	17.0	9818.0	24
2000411	0.3145171095009461	0.0011685371646078856	0.0	0.0	12.695652173913043	9819.0	23
