index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6251814198360212	0.04248701019728903	0.1030732421201085	0.21937118000327238	20.201383938007908	9812.127398485434	29.70718232044199
std	0.20285098031888657	0.11457080327956454	0.20148197026053252	0.29201979749129925	42.84407414552142	49.81461859039241	49.838711006549445
min	0.06655323207521009	5.548699175451727e-05	0.0	0.0	1.0	9437.0	2.0
25%	0.5143746595603136	0.0007609974892035521	0.0	0.0	1.9692307692307693	9809.0	5.0
50%	0.6471143556901238	0.0048819683423283475	0.0	0.06818181818181818	5.428571428571429	9828.0	14.0
75%	0.7569463502045355	0.026643066551793892	0.13114754098360656	0.38095238095238093	18.19047619047619	9837.0	33.0
max	0.9999830606091406	0.9305555555555555	1.0	1.0	345.6	9840.0	405.0
