index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	646.0	646.0	646.0	646.0	646.0	646.0	646.0
mean	0.730611088796574	0.11083659967558292	0.19893334794198264	0.3163095014669436	6.163353631994455	7538.07120743034	8.928792569659443
std	0.21733146930666297	0.20764355395238573	0.27889973331745854	0.33262430695598644	12.159216510018151	14.075693737744027	14.075693737744027
min	0.08624917163684559	7.249012168511273e-05	0.0	0.0	1.0	7386.0	2.0
25%	0.5894775105550141	0.001410581514815313	0.0	0.0	1.3333333333333333	7538.0	3.0
50%	0.7435883459829412	0.018371229473633358	0.0	0.25	2.0	7542.0	5.0
75%	0.9298705994210662	0.11504682617829312	0.3333333333333333	0.6	5.770833333333333	7544.0	9.0
max	1.0	1.0	1.0	1.0	151.14465408805032	7545.0	161.0
