index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	687.0	687.0	687.0	687.0	687.0	687.0	687.0
mean	0.8958603841882606	0.2615320331694328	0.3738443614133354	0.5407725897003419	6.502686704420769	9832.066957787481	9.933042212518195
std	0.15249097342793905	0.2993006530539075	0.3680585918918205	0.3958891174072131	10.795398479139573	13.694230656298105	13.694230656298105
min	0.04352134146341463	5.311334471262577e-05	0.0	0.0	1.0	9736.0	2.0
25%	0.8649723050833211	0.0091158016747352	0.0	0.0	1.3333333333333333	9831.0	3.0
50%	0.9549849022875277	0.14583333333333331	0.3333333333333333	0.6666666666666666	2.5	9837.0	5.0
75%	0.9950410707380006	0.4206947906736854	0.7085207396301849	0.9136645962732919	6.287179487179487	9839.0	11.0
max	1.0	1.0	1.0	1.0	81.28301886792453	9840.0	106.0
