SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.8782061107159559	0.19648163097887272	0.5945945945945946	0.7837837837837838	29.56756756756757	9805.0	37
3000003	0.9707858885725905	0.276100820954484	0.3333333333333333	0.6666666666666666	1.6666666666666667	9836.0	6
3000006	0.9462480770131029	0.3387537949017561	0.6666666666666666	0.7777777777777778	7.777777777777778	9833.0	9
3000019	0.5485010162601626	0.00018397852441774892	0.0	0.0	1.0	9840.0	2
3000020	0.9969786765956627	0.7050402264930749	0.8571428571428571	1.0	14.285714285714286	9821.0	21
3000025	0.9300233763593861	0.0009899216251219476	0.0	0.0	1.3333333333333333	9839.0	3
3000026	0.7989887183656875	0.02849567239779083	0.0	0.3333333333333333	2.0	9839.0	3
3000031	0.8315964543879065	0.162901380732401	0.703125	0.875	55.75	9778.0	64
3000033	0.941577198874589	0.11498647863935796	0.2857142857142857	0.6428571428571429	10.285714285714286	9828.0	14
3000034	0.7738602204032454	0.1058693128967718	0.5555555555555556	0.8055555555555556	69.13888888888889	9770.0	72
3000035	0.903519231892803	0.20930691746734806	0.53125	0.8125	29.375	9810.0	32
3000050	0.9998475299857694	0.3205853174603175	0.25	1.0	1.5	9838.0	4
3000053	0.6799680420979637	0.0027240706279875134	0.0	0.0	4.923076923076923	9829.0	13
3000055	0.947928034352027	0.1573261836318871	0.5	0.7142857142857143	10.0	9828.0	14
3000058	0.7592204498520364	0.019175612957763422	0.1111111111111111	0.1111111111111111	8.0	9824.0	18
3000059	0.9443193378340885	0.13984069217025777	0.5	1.0	10.5	9830.0	12
3000061	0.9857229228821988	0.1532164010956757	0.1	0.4	1.8	9832.0	10
3000062	0.9979501253642339	0.5290854014812348	0.75	0.75	3.0	9838.0	4
3000064	0.6315498576946533	0.0003344979446918748	0.0	0.0	2.0	9838.0	4
3000066	0.826780783242044	0.04722567667078281	0.2	0.56	19.6	9817.0	25
