CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5094679977946411	0.014493692210699944	0.11965811965811966	0.5128205128205128	95.72649572649573	15363.666666666666	117
2000001	0.7440422347138764	0.0005366591271155007	0.0	0.0	1.5	15477.0	4
2000002	0.43916198469463574	0.0007725151074974335	0.0	0.0	9.206349206349206	15418.0	63
2000003	0.8076263819858075	0.018452849857165617	0.09259259259259259	0.14814814814814814	12.555555555555555	15427.0	54
2000009	0.5002464177907643	0.00373032583688953	0.0	0.08333333333333333	40.46666666666667	15421.0	60
2000014	0.5301431131435318	0.03966922109008001	0.17083333333333334	0.41875	433.59166666666664	15000.733333333334	480
2000016	0.7361355751015075	0.0420556727622756	0.08012820512820513	0.36538461538461536	253.82051282051282	15168.858974358975	312
2000021	0.8884557118639141	0.03520765936468484	0.21212121212121213	0.6060606060606061	13.93939393939394	15447.060606060606	33
2000024	0.2004338690210206	0.00011153023480081159	0.0	0.0	1.9823008849557522	15368.0	113
2000025	0.707700038418105	0.006017076314399454	0.025974025974025976	0.03896103896103896	38.33766233766234	15404.0	77
2000030	0.705804609973127	0.03471241833696073	0.10638297872340426	0.5531914893617021	42.170212765957444	15434.0	47
2000031	0.854487726245467	0.2549651070443227	0.6368515205724508	0.8908765652951699	482.8479427549195	14922.0	559
2000032	0.6803312228108713	0.001007043291699695	0.0	0.0	1.3333333333333333	15478.0	3
2000036	0.6649301458636581	0.045677421325869626	0.18309859154929578	0.49295774647887325	67.01408450704226	15410.0	71
2000041	0.169188556763285	0.0022937547502029916	0.0	0.08	6.72	15456.0	25
2000045	0.5562471543892339	0.0006175648887991264	0.0	0.0	6.117647058823529	15464.0	17
2000047	0.5565681902107781	0.04202195489607005	0.34065934065934067	0.5604395604395604	75.95604395604396	15390.0	91
2000048	0.6619430848350404	0.037281618926983756	0.4513888888888889	0.6111111111111112	87.97222222222223	15336.708333333334	144
2000049	0.7068374500394196	0.00036477456060998205	0.0	0.0	1.9692307692307693	15416.0	65
2000051	0.5745721512435952	0.09670521046360075	0.6190476190476191	0.8641975308641975	480.4021164021164	14914.0	567
2000058	0.7817614394499782	0.003108458308317976	0.0	0.03278688524590164	7.475409836065574	15420.0	61
2000062	0.7276510986535267	0.03534636540595991	0.1346153846153846	0.40384615384615385	38.15384615384615	15429.0	52
2000067	0.5511046288555675	0.003927552118277345	0.0	0.008695652173913044	51.07826086956522	15366.0	115
2000068	0.7109689742779582	0.0099615974602731	0.0	0.1875	12.25	15465.0	16
2000069	0.47403332099573875	0.0013268220277526507	0.0	0.0	14.193548387096774	15450.0	31
2000073	0.6355457810016545	0.006342567053957759	0.0	0.22641509433962265	43.094339622641506	15427.056603773584	53
2000077	0.571346048862877	0.009304948648442416	0.03389830508474576	0.03389830508474576	11.084745762711865	15422.0	59
2000080	0.5950588504719071	0.018206622666271217	0.16494845360824742	0.4845360824742268	92.20618556701031	15383.969072164948	97
2000081	0.17980142572258162	0.0007239664000645066	0.0	0.0	1.9545454545454546	15437.0	44
2000085	0.5879860205420164	0.05351711742180542	0.44017094017094016	0.8376068376068376	189.48717948717947	15247.0	234
2000090	0.5186048747832843	0.03893646249642359	0.35602094240837695	0.5654450261780105	152.02094240837695	15289.465968586388	191
2000094	0.7504050539424351	0.01052897145316195	0.0	0.13636363636363635	17.454545454545453	15459.0	22
2000096	0.18937225381235462	6.867495933199073e-05	0.0	0.0	1.6	15476.0	5
2000097	0.5844180483334932	0.09228883550600986	0.47904191616766467	0.6766467065868264	123.47305389221557	15313.952095808383	167
2000100	0.6126627063295491	0.04853206771845642	0.3925233644859813	0.6682242990654206	124.49532710280374	15267.0	214
2000102	0.6537652127086698	0.0017316396923617334	0.0	0.0	5.0	15475.0	6
2000103	0.8618720051518313	0.003355872131513759	0.0	0.0	6.75	15473.0	8
2000104	0.8554772981821316	0.0014446366849490608	0.0	0.0	3.6	15476.0	5
2000112	0.7800377293035025	0.13923134630272507	0.5189873417721519	0.810126582278481	66.15189873417721	15402.0	79
2000117	0.5924933801772013	0.08680385005625085	0.3673469387755102	0.6326530612244898	85.34693877551021	15383.0	98
2000118	0.2836820358060272	0.000308494924060122	0.0	0.0	1.9789473684210526	15386.0	95
2000119	0.6873844741582374	0.003098470285214825	0.0	0.0625	13.375	15465.0	16
2000120	0.6104704991586438	0.0025924498089048174	0.0	0.0	21.160493827160494	15400.0	81
2000125	0.48069473984362443	0.0008309597110664022	0.0	0.0	12.75	15465.0	16
2000128	0.9506949445152237	0.07652940278713857	0.14285714285714285	0.42857142857142855	3.4285714285714284	15474.0	7
2000130	0.0893034968191201	0.0001695435080277666	0.0	0.0	3.8904109589041096	15408.0	73
2000134	0.8671983493190237	0.0018628674174817272	0.0	0.0	3.8260869565217392	15435.0	46
2000135	0.5436000376191764	0.0072002141921079345	0.06666666666666667	0.06666666666666667	5.866666666666666	15466.0	15
2000138	0.48087045516580423	0.007221620862800401	0.075	0.375	29.5	15441.0	40
2000139	0.916973167136237	0.04872044870873053	0.125	0.5625	14.875	15465.0	16
2000141	0.568690270409285	0.0020194920364760695	0.0	0.0	22.048780487804876	15437.512195121952	41
2000142	0.25325731145281477	6.728273080134927e-05	0.0	0.0	1.3333333333333333	15478.0	3
2000150	0.7195589438773312	0.0005474209921832096	0.0	0.0	1.3333333333333333	15478.0	3
2000155	0.8707595955265262	0.001436235940368172	0.0	0.0	1.0	15463.5	2
2000157	0.625695517025307	0.08053657981954884	0.45588235294117646	0.7205882352941176	37.35294117647059	15413.0	68
2000171	0.9175519083311794	0.12251244816142141	0.2	0.6	2.4	15476.0	5
2000175	0.6114472918821096	0.0037291819287373837	0.0	0.1111111111111111	5.777777777777778	15472.0	9
2000181	0.9111679174451661	0.37849269463511276	0.6585365853658537	0.9817073170731707	134.7439024390244	15317.0	164
2000187	0.7124688417437545	0.0006755750332941513	0.0	0.0	4.0	15474.0	7
2000193	0.9152475645304832	0.5112706923418273	0.7804878048780488	0.9024390243902439	24.195121951219512	15440.0	41
2000204	0.05684356517128202	7.569537255597973e-05	0.0	0.0	1.894736842105263	15462.0	19
2000219	0.13584949886841255	7.807919743039427e-05	0.0	0.0	1.875	15465.0	16
2000221	0.11919856072494801	0.00013123342501862562	0.0	0.0	1.9	15461.0	20
2000235	0.6658414720910678	0.0009086856741831742	0.0	0.0	7.5	15461.0	20
2000237	0.9929232693012526	0.46530507819826494	0.7	1.0	7.5	15461.0	20
2000265	0.7355231817426466	0.005124072536627733	0.0	0.14285714285714285	2.857142857142857	15474.0	7
2000268	0.9271451730048964	0.0025980432461585982	0.0	0.0	4.5	15473.0	8
2000284	0.7120484091072327	0.0030001919595648865	0.0	0.09090909090909091	9.272727272727273	15470.0	11
2000304	0.7643061747539359	0.00019241013592545685	0.0	0.0	1.5	15477.0	4
2000308	0.5496981483143957	0.05746387120003186	0.2222222222222222	0.4722222222222222	10.777777777777779	15445.0	36
2000314	0.7849142034436152	0.0006997011245370361	0.0	0.0	1.8181818181818181	15470.0	11
2000318	0.4088483004478541	0.00038882985403453297	0.0	0.0	5.363636363636363	15459.0	22
2000320	0.8444204379442228	0.0012257310231187808	0.0	0.0	3.111111111111111	15472.0	9
2000325	0.8550381929939727	0.005114807113905771	0.0	0.07692307692307693	6.153846153846154	15468.0	13
2000326	0.5595802461644571	0.011691416252443096	0.05185185185185185	0.24444444444444444	72.5037037037037	15346.0	135
