fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.69	0.6268975225225225	0.0010625144211495498	0.0	0.0	5.8	10360.0	10
a.7	0.6692415634760746	0.010185820374797233	0.05	0.05	35.35	10330.0	40
a.70	0.6207320601851852	0.00013387745869040794	0.0	0.0	1.0	10368.0	2
a.71	0.690972892147405	0.0006247398036912641	0.0	0.0	2.0	10366.0	4
a.8	0.5589911736673506	0.0025933250611446857	0.0	0.0	19.363636363636363	10348.0	22
b.1	0.6511861134567369	0.08220816252953218	0.1971153846153846	0.5985576923076923	330.4230769230769	9954.0	416
b.121	0.5163780894486195	0.02922350088816815	0.0	0.24528301886792453	35.056603773584904	10317.0	53
b.129	0.8406287184434797	0.10507026959342229	0.2	0.2	2.4	10365.0	5
b.159	0.9086524549049869	0.0007010456059140992	0.0	0.0	1.3333333333333333	10367.0	3
b.2	0.5447211760044587	0.004090884681284151	0.0	0.0	33.148936170212764	10323.0	47
b.23	0.43578871201157743	0.00021432676708690862	0.0	0.0	1.6	10365.0	5
b.24	0.6959587675286247	0.0003443693921218078	0.0	0.0	1.6666666666666667	10364.0	6
b.3	0.6818144862856339	0.0442000127852143	0.32	0.32	20.72	10345.0	25
b.30	0.5259549409025002	0.001063269013047972	0.0	0.0	6.96	10345.0	25
b.34	0.6296290906278933	0.022915072787582407	0.03418803418803419	0.05128205128205128	102.13675213675214	10253.0	117
b.35	0.741005112375808	0.0006090949643660117	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.7281972690496901	0.005855816496608201	0.0	0.0	8.608695652173912	10347.0	23
b.40	0.5930277385103856	0.029154358994589884	0.037267080745341616	0.15527950310559005	83.5031055900621	10209.0	161
b.42	0.6116959185164401	0.018370721051898086	0.1590909090909091	0.1590909090909091	35.18181818181818	10326.0	44
b.43	0.6711974028620791	0.006766152176133948	0.0	0.0	25.55	10330.0	40
b.44	0.7052300828963314	0.0016731565938714445	0.0	0.0	4.0	10361.0	9
b.45	0.5375330927945314	0.0012248224352654647	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.6256281009566513	0.002214450689414427	0.0	0.0	7.833333333333333	10358.0	12
b.52	0.5127975261453522	0.06950236829097885	0.0	0.05	9.1	10350.0	20
b.55	0.5203364179640422	0.0007781087749613244	0.0	0.0	3.915492957746479	10299.0	71
b.6	0.5146431953302407	0.0006128238539531875	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.6642673969457399	0.062403613779390035	0.0	0.0625	13.25	10354.0	16
b.7	0.6069999015473078	0.0018247192960835516	0.0	0.0	11.538461538461538	10344.0	26
b.72	0.640148732604818	0.0015392397619499677	0.0	0.0	5.111111111111111	10361.0	9
b.76	0.4969135802469136	0.0001439429612912605	0.0	0.0	1.0	10368.0	2
b.77	0.6054915244846236	0.0014859822921960064	0.0	0.0	6.0	10361.0	9
