index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6027893910538566	0.018600407737920755	0.047279792462522424	0.12896401467842544	23.11600954509009	11816.923941051396	34.87292817679558
std	0.21032669379396923	0.054920025267378096	0.12731534779745043	0.2215141139126894	50.45322543380223	58.954766469590474	58.99002163021896
min	0.03289057224848076	4.484528389109516e-05	0.0	0.0	1.0	11395.0	2.0
25%	0.49625959477419485	0.0006749036163494583	0.0	0.0	2.0	11811.0	5.0
50%	0.6124981112815269	0.0023724250653984055	0.0	0.0	5.714285714285714	11836.5	15.0
75%	0.7553429928566923	0.011240736816083377	0.018867924528301886	0.16666666666666666	21.47826086956522	11846.0	41.0
max	0.9944514767932489	0.5047221652261533	0.9142857142857143	0.9735099337748344	389.34792122538295	11850.0	457.0
