SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.6641056633261136	0.039980546827315645	0.3442622950819672	0.7213114754098361	45.80327868852459	22998.0	61
3000003	0.7139533766740829	0.005111621918071971	0.0	0.0	1.75	23051.0	8
3000006	0.9160249832146526	0.09453845311075365	0.18181818181818182	0.45454545454545453	9.272727272727273	23048.0	11
3000019	0.9033373812724985	0.00026938826330079763	0.0	0.0	1.0	23057.0	2
3000020	0.6024129321504392	0.05901891166114752	0.43902439024390244	0.5121951219512195	27.902439024390244	23018.0	41
3000025	0.47885491216655823	6.114626264977629e-05	0.0	0.0	1.5	23055.0	4
3000026	0.5319120326190683	0.02097294854626616	0.0	0.4	2.8	23054.0	5
3000031	0.7132547040445346	0.031830309597409734	0.29651162790697677	0.5523255813953488	138.72093023255815	22887.0	172
3000033	0.7103338675872624	0.012918333575945868	0.08771929824561403	0.3333333333333333	43.40350877192982	23002.0	57
3000034	0.6293684992660338	0.056490501976783764	0.5151515151515151	0.6590909090909091	126.21212121212122	22927.0	132
3000035	0.7815439170433394	0.039209664432913835	0.19230769230769232	0.5961538461538461	47.19230769230769	23007.0	52
3000050	0.5976974588160425	0.0013191768367583764	0.0	0.08333333333333333	3.3333333333333335	23047.0	12
3000053	0.31645014022809126	0.0007134536977541874	0.0	0.03125	16.8125	23027.0	32
3000055	0.6413850073622144	0.0062624648874260785	0.0	0.20588235294117646	24.58823529411765	23025.0	34
3000058	0.5767530218358942	0.0033174703649304724	0.0	0.047619047619047616	14.857142857142858	23017.0	42
3000059	0.821606928726152	0.09116451563915827	0.35714285714285715	0.6428571428571429	12.142857142857142	23045.0	14
3000061	0.2759334776636791	7.107218350373495e-05	0.0	0.0	1.9259259259259258	23032.0	27
3000062	0.5413023047338135	0.05103031707973217	0.2	0.2	3.6	23054.0	5
3000064	0.49571097037261963	0.00017438380950521876	0.0	0.0	2.6666666666666665	23053.0	6
3000066	0.5525100773559847	0.003326484192386228	0.03409090909090909	0.06439393939393939	41.75757575757576	22795.0	264
3000067	0.8638627574923775	0.006317033687381693	0.0	0.0	2.857142857142857	23052.0	7
3000068	0.5683595981944258	0.016609289393851798	0.22807017543859648	0.4473684210526316	90.56140350877193	22945.0	114
3000069	0.9280091651876726	0.02748603116879167	0.057692307692307696	0.4423076923076923	35.53846153846154	23007.0	52
3000070	0.6961734840659042	0.031146742929578763	0.11949685534591195	0.5723270440251572	130.61635220125785	22900.0	159
3000071	0.7900952759503904	0.22799147475557716	0.8820754716981132	0.9716981132075472	152.32075471698113	22847.0	212
3000073	0.8939208842879762	0.3930679259206906	0.46153846153846156	0.5384615384615384	3.3846153846153846	23046.0	13
3000077	0.539656343971095	0.008514805507479493	0.1791044776119403	0.34328358208955223	55.55223880597015	22992.0	67
3000080	0.6434524804512151	0.002657385191360925	0.0	0.07142857142857142	14.5	23031.0	28
3000083	0.39334383498290226	0.0006206746272181106	0.0	0.005555555555555556	15.433333333333334	22879.0	180
3000087	0.721005209620026	0.10457629504039587	0.5454545454545454	0.8545454545454545	104.92727272727272	22949.0	110
3000089	0.7525772742510559	0.07128626583513024	0.5614035087719298	0.8596491228070176	49.96491228070175	23002.0	57
3000091	0.7450722080987735	0.052302478767098634	0.4	0.5714285714285714	24.685714285714287	23024.0	35
3000094	0.5844491076996287	0.01129074692097901	0.16	0.2	19.92	23034.0	25
3000097	0.7394363736156218	0.004651949484211033	0.0	0.047619047619047616	17.904761904761905	23038.0	21
3000098	0.5539035138520559	0.033641640330792394	0.3877551020408163	0.5510204081632653	22.040816326530614	23010.0	49
3000099	0.7666624048187295	0.016985058518072825	0.14285714285714285	0.21428571428571427	6.285714285714286	23045.0	14
3000100	0.5513383526421568	0.005195921831508445	0.0125	0.125	67.725	22979.0	80
3000102	0.7146513834070334	0.06333822715238192	0.6432160804020101	0.9346733668341709	189.9396984924623	22860.0	199
3000103	0.3420664526763252	0.0001197374451021636	0.0	0.0	1.6	23054.0	5
3000104	0.6130880472416371	0.06945891145396622	0.47368421052631576	0.5789473684210527	55.26315789473684	23002.0	57
3000110	0.5973073013235818	0.05160542826709444	0.3220338983050847	0.4689265536723164	15.581920903954803	22882.0	177
3000113	0.7096789415629995	0.06559597311303621	0.2777777777777778	0.3888888888888889	18.0	23023.0	36
3000114	0.5791565019015237	0.028957247086256917	0.49557522123893805	0.7787610619469026	77.69911504424779	22946.0	113
3000116	0.5696784067415862	0.04569899181422738	0.45555555555555555	0.7222222222222222	85.24444444444444	22969.0	90
3000118	0.6264725505797939	0.030519422484797002	0.4388888888888889	0.7944444444444444	173.8	22879.0	180
3000119	0.7589876333737844	0.0928561406183981	0.5777777777777777	0.7111111111111111	38.355555555555554	23014.0	45
3000120	0.630189653505337	0.05361982078965214	0.3694581280788177	0.6305418719211823	186.41379310344828	22856.0	203
3000121	0.5659408345623319	0.0005590034304405926	0.0	0.0	2.8	23054.0	5
3000122	0.7485950900775379	0.014939188959068327	0.09333333333333334	0.30666666666666664	36.373333333333335	22984.0	75
3000125	0.5948151548100179	0.032829031802088786	0.3787878787878788	0.6363636363636364	41.96969696969697	22993.0	66
3000129	0.6126371764851327	0.0324004241030207	0.28205128205128205	0.5128205128205128	35.794871794871796	23020.0	39
3000130	0.9555610976173954	0.0015965395096362047	0.0	0.0	1.3333333333333333	23056.0	3
3000131	0.5808080676056971	0.005065232059170045	0.010416666666666666	0.11458333333333333	39.104166666666664	22963.0	96
3000132	0.8372541854156375	0.003861926438179047	0.0	0.0	9.733333333333333	23044.0	15
3000134	0.6628628053571973	0.06905315867008274	0.5739130434782609	0.808695652173913	77.91304347826087	22944.0	115
3000135	0.551626788742811	0.013119245596183418	0.15656565656565657	0.30303030303030304	137.8181818181818	22861.0	198
3000137	0.5419111821016671	0.01974645206494291	0.12121212121212122	0.2727272727272727	13.515151515151516	23026.0	33
3000142	0.7878143115977757	0.0192726583630098	0.16666666666666666	0.16666666666666666	10.5	23047.0	12
3000143	0.5133739909355679	0.007701974232862433	0.1	0.2545454545454545	91.2	22949.0	110
3000148	0.632192055709823	0.0008562948236246412	0.0	0.0	6.7272727272727275	23048.0	11
3000149	0.7090997015168887	0.05410488199665368	0.53125	0.8020833333333334	72.1875	22963.0	96
3000153	0.7531284170511294	0.00029509942048043416	0.0	0.0	1.9849624060150375	22926.0	133
3000157	0.7106578996543365	0.11597595858610149	0.6346153846153846	0.8942307692307693	69.6923076923077	22955.0	104
3000158	0.734923701697848	0.050741263224368414	0.3333333333333333	0.3333333333333333	9.666666666666666	23047.0	12
3000159	0.8597791684241963	0.09821351523274695	0.42424242424242425	0.5757575757575758	25.818181818181817	23026.0	33
3000160	0.7832716631709641	0.0793600125343067	0.3829787234042553	0.8085106382978723	30.893617021276597	23012.0	47
3000161	0.8883484643585453	0.3422285267119589	0.6666666666666666	0.696969696969697	13.575757575757576	23026.0	33
3000162	0.855133624276896	0.2239566959707668	0.4117647058823529	0.5294117647058824	3.6470588235294117	23042.0	17
3000163	0.9260478868203993	0.2114521305700927	0.5416666666666666	0.75	20.0	23035.0	24
3000164	0.819243468548311	0.25772658155665795	0.6296296296296297	0.7777777777777778	21.62962962962963	23032.0	27
3000165	0.7037851965301074	0.0007378176747729265	0.0	0.0	8.4	23039.0	20
3000166	0.5882101779685084	0.000726929930571327	0.0	0.0	5.090909090909091	23048.0	11
3000168	0.6496948337967926	0.0015901779636873043	0.0	0.0	9.291666666666666	23011.0	48
