index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	617.0	617.0	617.0	617.0	617.0	617.0	617.0
mean	0.8539656239488665	0.3433337434149486	0.4856261711304417	0.6205629190184554	5.667268960059722	6775.795786061588	8.20421393841167
std	0.1799853375751083	0.33638713874023873	0.38986241041395336	0.38736109788759	10.76924645445821	12.462037747146288	12.462037747146288
min	0.014191978767325253	7.473418623278891e-05	0.0	0.0	1.0	6644.0	2.0
25%	0.7690763048822458	0.022991221222455043	0.0	0.25	1.3333333333333333	6776.0	3.0
50%	0.9281185491005604	0.24146850573010692	0.5714285714285714	0.75	2.0	6780.0	4.0
75%	0.9933102436055773	0.55	0.8333333333333334	1.0	5.142857142857143	6781.0	8.0
max	1.0	1.0	1.0	1.0	133.8	6782.0	140.0
