index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.49715380119698127	0.00225137996606782	0.002287919128184117	0.01865354349657356	23.16414417996293	11842.858499938742	34.93922651933702
std	0.1218267671147743	0.004344055493494062	0.007282905551952666	0.04199215679398617	50.46293579279925	59.03307966474216	59.06363477412931
min	0.07200000000000001	4.644324954774184e-05	0.0	0.0	1.0	11421.0	2.0
25%	0.45851240827508927	0.00028094967458319487	0.0	0.0	2.0	11836.0	5.0
50%	0.5015132272160062	0.0007871785443435566	0.0	0.0	5.714285714285714	11863.0	15.0
75%	0.5416771929824562	0.0022679829993087247	0.0	0.019230769230769232	21.47826086956522	11872.0	42.0
max	0.8898829572246547	0.0329487269926246	0.05555555555555555	0.2538293216630197	387.6061269146608	11876.0	457.0
