index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	617.0	617.0	617.0	617.0	617.0	617.0	617.0
mean	0.8598045191013303	0.1159398742521286	0.16016638476275435	0.3439340734284692	5.667268960059722	6775.795786061588	8.20421393841167
std	0.14046599923927308	0.20782601742385393	0.26069420643445923	0.35121614325891626	10.76924645445821	12.462037747146288	12.462037747146288
min	0.18029945419678417	0.00010084876570325884	0.0	0.0	1.0	6644.0	2.0
25%	0.7911012782694198	0.004590201278943001	0.0	0.0	1.3333333333333333	6776.0	3.0
50%	0.8914847322613955	0.023725761821914295	0.0	0.2727272727272727	2.0	6780.0	4.0
75%	0.9690319826277619	0.12956796555164826	0.25	0.6607142857142857	5.142857142857143	6781.0	8.0
max	1.0	1.0	1.0	1.0	133.8	6782.0	140.0
