index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5062.0	5062.0	5062.0	5062.0	5062.0	5062.0
mean	0.8271355944111386	0.12762799049462503	0.25760568945080997	0.4897273804820229	21.594231529039906	6756.896878704069
std	0.1589268094288682	0.2177340165314516	0.4373588757526177	0.49994384663637986	29.735807500222826	31.93123344580328
min	0.004424778761061954	7.406310176270182e-05	0.0	0.0	1.0	6644.0
25%	0.7473272310363483	0.0055494433736773974	0.0	0.0	3.0	6747.0
50%	0.8651899860377213	0.024415171458330668	0.0	0.0	10.0	6770.0
75%	0.9549600335480499	0.1363148995998929	1.0	1.0	27.0	6778.0
max	1.0	1.0	1.0	1.0	139.0	6782.0
