index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	11684.0	11684.0	11684.0	11684.0	11684.0	11684.0
mean	0.7090452255250191	0.10595359745723183	0.29887024991441286	0.4400890106128038	269.1901745977405	22947.459260527216
std	0.21376369415936952	0.1583923838055426	0.45778243705537264	0.4964189407522282	336.9710478207599	406.3799494604309
min	0.0004797418116795349	2.1478585849907642e-05	0.0	0.0	1.0	22124.0
25%	0.6092533918689087	0.0028421672428660585	0.0	0.0	19.0	22660.0
50%	0.7642833267571685	0.023758156241211435	0.0	0.0	105.0	23091.0
75%	0.8581755803370223	0.159370837981343	1.0	1.0	502.0	23261.0
max	1.0	1.0	1.0	1.0	1221.0	23344.0
