fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
b.30	0.7675988180500022	0.030602496931483786	0.08	0.2	6.96	10345.0	25
b.34	0.6213643266264369	0.020716053004034726	0.10256410256410256	0.41025641025641024	102.13675213675214	10253.0	117
b.35	0.8952927558599401	0.0008172714354606524	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.8457993527112491	0.005633216163767013	0.0	0.043478260869565216	8.608695652173912	10347.0	23
b.40	0.7142219442197445	0.02400300197221964	0.11801242236024845	0.36024844720496896	83.5031055900621	10209.0	161
b.42	0.7738708803998599	0.034151770308630085	0.13636363636363635	0.5454545454545454	35.18181818181818	10326.0	44
b.43	0.7012548199240511	0.012962109929165435	0.05	0.225	25.55	10330.0	40
b.44	0.8027941318405559	0.06774390980829637	0.2222222222222222	0.3333333333333333	4.0	10361.0	9
b.45	0.7233271087754858	0.0031883549129133586	0.0	0.02631578947368421	7.315789473684211	10332.0	38
b.49	0.5597345040921262	0.0016767850415325368	0.0	0.0	7.833333333333333	10358.0	12
b.52	0.5545229866751605	0.0012362867923312035	0.0	0.0	9.1	10350.0	20
b.55	0.7969567380005833	0.005698961613967283	0.0	0.014084507042253521	3.915492957746479	10299.0	71
b.6	0.6971246502095346	0.0016295058963447092	0.0	0.0	3.789473684210526	10332.0	38
b.61	0.7060864302500989	0.003950506696915072	0.0	0.0625	13.25	10354.0	16
b.7	0.8270619109043242	0.005979983616666939	0.0	0.038461538461538464	11.538461538461538	10344.0	26
b.72	0.9043030398896145	0.07399213456628656	0.2222222222222222	0.6666666666666666	5.111111111111111	10361.0	9
b.76	0.11656057098765432	5.5025086228281435e-05	0.0	0.0	1.0	10368.0	2
b.77	0.8597663245718453	0.008064719378145997	0.0	0.2222222222222222	6.0	10361.0	9
b.80	0.5452770992142003	0.005136328341435117	0.0	0.03571428571428571	15.785714285714286	10342.0	28
b.81	0.4894764447361094	0.0009964399214279144	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.6962601759632058	0.07904202572617793	0.2743362831858407	0.46017699115044247	76.70796460176992	10257.0	113
b.84	0.6230183503165196	0.012622439280349618	0.05	0.3	14.8	10350.0	20
b.85	0.6990777533931053	0.004754462072159052	0.0	0.08	18.72	10345.0	25
b.88	0.7274141519968017	0.0007760868305890537	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.6888297700633037	0.13320866984743449	0.5261538461538462	0.8892307692307693	288.52923076923076	10045.0	325
c.10	0.8337912745319142	0.4551115492536162	0.7777777777777778	0.8148148148148148	8.444444444444445	10343.0	27
c.13	0.816820511171148	0.0009213310750781444	0.0	0.0	3.0	10364.0	6
c.23	0.6765288389093537	0.04580089058902801	0.20863309352517986	0.6187050359712231	110.35971223021583	10231.0	139
c.26	0.5494849247238913	0.0071792794321444	0.03389830508474576	0.1694915254237288	31.389830508474578	10311.0	59
c.44	0.7834393833717832	0.0160816949168798	0.06666666666666667	0.26666666666666666	9.6	10355.0	15
c.47	0.6217827083713863	0.0008211780881856791	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.6774561826660235	0.002942682202352306	0.0	0.0	2.4	10365.0	5
c.51	0.6269454751056224	0.003070376207599047	0.0	0.0	15.217391304347826	10347.0	23
c.52	0.7549636290333376	0.006612824095827468	0.02127659574468085	0.0851063829787234	9.23404255319149	10323.0	47
c.53	0.7556983047030817	0.0013154493274969072	0.0	0.0	3.75	10362.0	8
c.55	0.5817943250718396	0.012064626125819695	0.051094890510948905	0.24817518248175183	82.84671532846716	10233.0	137
c.56	0.772699149259319	0.013780541720021713	0.027777777777777776	0.16666666666666666	25.444444444444443	10334.0	36
c.6	0.9339571951564198	0.07025007442155955	0.1111111111111111	0.6111111111111112	7.888888888888889	10352.0	18
c.67	0.8539919848160181	0.002272934959893221	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.8360697200831321	0.01166772960302606	0.0	0.1951219512195122	14.731707317073171	10329.0	41
c.78	0.8851245596151439	0.02041942478697495	0.0	0.26666666666666666	7.2	10355.0	15
c.8	0.957687531628616	0.14078278097927804	0.5263157894736842	0.7368421052631579	15.894736842105264	10351.0	19
c.9	0.8378187196553165	0.0006888384128903676	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.7039808042461059	0.004847035119003757	0.0	0.07142857142857142	8.5	10342.0	28
c.97	0.7395835570734083	0.010957949564595762	0.041666666666666664	0.08333333333333333	9.0	10346.0	24
c.98	0.6888904968644477	0.0005389624242963343	0.0	0.0	2.4	10365.0	5
d.100	0.9309427349602907	0.0009247706855345462	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.9028857224078453	0.004120104946268529	0.0	0.0	5.222222222222222	10352.0	18
d.110	0.6154653304308741	0.029788244315888373	0.11764705882352941	0.4117647058823529	41.96078431372549	10319.0	51
d.129	0.6351563264066548	0.006970076595369847	0.0	0.1111111111111111	30.37037037037037	10316.0	54
d.13	0.8856180509651593	0.00266472215860019	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.7481148837334193	0.008993483639679743	0.0	0.12	11.52	10345.0	25
d.15	0.7246607047127238	0.027303744415936974	0.10526315789473684	0.3684210526315789	78.63157894736842	10256.0	114
d.153	0.931213412457612	0.014011685923802763	0.0	0.11538461538461539	1.9230769230769231	10344.0	26
d.17	0.7395023022104794	0.019294171180829194	0.06521739130434782	0.31521739130434784	49.52173913043478	10278.0	92
d.170	0.8915629722516961	0.0023125635081046544	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.9820119598765432	0.0030203141757617815	0.0	0.0	1.0	10368.0	2
d.198	0.7905522490154829	0.005330741682002584	0.0	0.05555555555555555	11.444444444444445	10352.0	18
d.211	0.9234475701441552	0.00736739433606648	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.574017009250645	0.0014151308917528394	0.0	0.0	10.166666666666666	10358.0	12
d.241	0.8314525462962963	0.0003667208875542209	0.0	0.0	1.0	10368.0	2
d.248	0.9398389274691358	0.0008118341676293158	0.0	0.0	1.0	10368.0	2
d.26	0.5310828853935009	0.0038320290202576188	0.0	0.09090909090909091	10.090909090909092	10348.0	22
d.41	0.8265646064222791	0.017059759165115585	0.0	0.25	13.7	10350.0	20
d.43	0.9712518089725035	0.10772242433275461	0.2	0.4	1.6	10365.0	5
d.50	0.6743611198680693	0.010647366925195759	0.0	0.2631578947368421	9.473684210526315	10351.0	19
