index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5246.0	5246.0	5246.0	5246.0	5246.0	5246.0
mean	0.7266999897623105	0.07486600280337387	0.20053373999237514	0.4515821578345406	106.01944338543652	10222.70758673275
std	0.1497524977445567	0.13214538813785628	0.4004379169894202	0.4976976291341489	119.97614794469848	137.67665344329689
min	0.03423996913580246	4.992511233150274e-05	0.0	0.0	1.0	9954.0
25%	0.6241089375722464	0.004681728418011268	0.0	0.0	11.0	10045.0
50%	0.7309639551575036	0.02209339274465466	0.0	0.0	51.0	10278.0
75%	0.8378958802409756	0.07635983944577016	0.0	1.0	140.25	10332.0
max	1.0	1.0	1.0	1.0	415.0	10368.0
