index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0	1522.0
mean	0.8771689471883192	0.6929636208714609	0.764032295799298	0.7803445222695862	14.567188472776747	23322.84266828008	14.112352168199736
std	0.18184890947047855	0.3201370680113845	0.3866987802975009	0.37983419358890735	34.059845084828105	48.48413403769082	39.41825309473923
min	0.0019921172136063703	2.141969755387054e-05	0.0	0.0	1.0	22626.0	1.0
25%	0.8226605108470498	0.5000432778598285	0.6666666666666666	0.75	2.0	23322.09935897436	1.0
50%	0.98522312741307	0.771130041334506	1.0	1.0	4.8375	23337.0	3.0
75%	1.0	1.0	1.0	1.0	13.155921052631578	23341.0	10.0
max	1.0	1.0000000000000002	1.0	1.0	513.4697674418604	23344.0	720.0
