index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5246.0	5246.0	5246.0	5246.0	5246.0	5246.0
mean	0.5959663361644647	0.0432261573437015	0.12847884102173085	0.3162409454822722	106.01944338543652	10222.70758673275
std	0.19433731750810193	0.0880680842203652	0.33465411512277693	0.4650525091963291	119.97614794469848	137.67665344329689
min	0.004690248192300184	4.9077345897133884e-05	0.0	0.0	1.0	9954.0
25%	0.4983667115341919	0.0020991885648224645	0.0	0.0	11.0	10045.0
50%	0.5984456543330692	0.011258925220716058	0.0	0.0	51.0	10278.0
75%	0.7342639898381018	0.03700885477476679	0.0	1.0	140.25	10332.0
max	0.9996453214677242	0.9551105210602758	1.0	1.0	415.0	10368.0
