fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.40712472955518225	0.0007110437807774604	0.0	0.0	7.219512195121951	10329.0	41
a.10	0.8743407936201685	0.0005387835638506688	0.0	0.0	1.5	10366.0	4
a.102	0.6158698148730085	0.011206295897019923	0.10810810810810811	0.1891891891891892	24.216216216216218	10333.0	37
a.11	0.4233263379647498	0.00021284256444713682	0.0	0.0	2.6666666666666665	10364.0	6
a.118	0.6260213942559067	0.03822102980950001	0.24161073825503357	0.5906040268456376	110.3758389261745	10221.0	149
a.137	0.6876647157767389	0.0051617232863889395	0.0	0.13333333333333333	13.866666666666667	10355.0	15
a.140	0.7233733137919117	0.024593352808123834	0.14285714285714285	0.35714285714285715	10.285714285714286	10356.0	14
a.144	0.707055362654321	0.00016604901568088347	0.0	0.0	1.0	10368.0	2
a.159	0.6221966162591162	0.0017790194636171392	0.0	0.0	6.0	10360.0	10
a.2	0.6118543379429993	0.01774489059948679	0.09302325581395349	0.37209302325581395	39.53488372093023	10327.0	43
a.23	0.580549849969902	0.004089949148525298	0.0	0.0	6.0	10363.0	7
a.24	0.5826489118558054	0.01720460235467759	0.10144927536231885	0.36231884057971014	64.26086956521739	10301.0	69
a.246	0.6789057726322559	0.0010325807332543673	0.0	0.0	3.2	10365.0	5
a.25	0.49361883857774086	0.0044940729546515575	0.01818181818181818	0.07272727272727272	19.236363636363638	10315.0	55
a.28	0.3959461581393015	0.0009964785036153567	0.0	0.0	7.2	10355.0	15
a.29	0.490370192790088	0.007006345405448248	0.023255813953488372	0.09302325581395349	35.348837209302324	10327.0	43
a.30	0.663217809646381	0.04719147714855449	0.3	0.3	8.4	10360.0	10
a.34	0.8846928766682746	0.003866767939402286	0.0	0.0	3.6	10365.0	5
a.38	0.1596053230209281	0.00011289485421037342	0.0	0.0	1.75	10362.0	8
a.39	0.6992849218654857	0.012818456923032202	0.0	0.10526315789473684	19.964912280701753	10313.0	57
a.4	0.5617367975597469	0.032519062706969255	0.16023738872403562	0.4391691394658754	184.42729970326408	10033.0	337
a.40	0.5070737492046752	0.0008377927069612649	0.0	0.0	3.5384615384615383	10357.0	13
a.46	0.5389122045344911	0.0005003728947953681	0.0	0.0	2.8	10365.0	5
a.47	0.6781615264528673	0.0126705774616218	0.0	0.2727272727272727	8.0	10359.0	11
a.48	0.6745827818678137	0.0021153939829439074	0.0	0.0	6.25	10362.0	8
a.5	0.5548113341186658	0.004136538855223788	0.0	0.025	21.15	10330.0	40
a.60	0.5636311586365087	0.011136747073968037	0.028169014084507043	0.22535211267605634	61.605633802816904	10299.0	71
a.64	0.8386073622732891	0.005557445008556619	0.0	0.0	1.7142857142857142	10363.0	7
a.69	0.5412223830973831	0.0007442169219400057	0.0	0.0	5.8	10360.0	10
a.7	0.665977487772859	0.02757781387068416	0.125	0.35	35.35	10330.0	40
a.70	0.13329475308641975	5.568178205096656e-05	0.0	0.0	1.0	10368.0	2
a.71	0.5567661103607948	0.001506408204084994	0.0	0.0	2.0	10366.0	4
a.8	0.5582077161098915	0.004651000109565469	0.0	0.0	19.363636363636363	10348.0	22
b.1	0.7194107773566839	0.16622405111443492	0.5096153846153846	0.84375	330.4230769230769	9954.0	416
b.121	0.758601087867386	0.12274726146504725	0.3584905660377358	0.7169811320754716	35.056603773584904	10317.0	53
b.129	0.7454027978774722	0.001788331772872091	0.0	0.0	2.4	10365.0	5
b.159	0.6378171119899682	0.00023133969257044175	0.0	0.0	1.3333333333333333	10367.0	3
b.2	0.6833016373135645	0.02556517279227367	0.10638297872340426	0.2978723404255319	33.148936170212764	10323.0	47
b.23	0.6058683068017366	0.00020191261634301878	0.0	0.0	1.6	10365.0	5
b.24	0.9633683905827866	0.02501025139182314	0.0	0.3333333333333333	1.6666666666666667	10364.0	6
b.3	0.6004308883898002	0.00736741416857234	0.04	0.08	20.72	10345.0	25
b.30	0.6540727477774361	0.0030014256753734614	0.0	0.12	6.96	10345.0	25
b.34	0.6450060310314927	0.04140328020400118	0.18803418803418803	0.5213675213675214	102.13675213675214	10253.0	117
b.35	0.563647471142407	0.00021177238152548768	0.0	0.0	1.3333333333333333	10367.0	3
b.38	0.40908282157415493	0.007809164912666163	0.0	0.17391304347826086	8.608695652173912	10347.0	23
b.40	0.5144259316264795	0.011666728744201053	0.012422360248447204	0.18633540372670807	83.5031055900621	10209.0	161
b.42	0.7824674506934222	0.03570034478625279	0.1590909090909091	0.4772727272727273	35.18181818181818	10326.0	44
b.43	0.6152106047923647	0.004807190236896437	0.0	0.15	25.55	10330.0	40
b.44	0.5430951895820152	0.002739512189750438	0.0	0.0	4.0	10361.0	9
b.45	0.3344261535119778	0.0007556405492593841	0.0	0.0	7.315789473684211	10332.0	38
b.49	0.37817135312428807	0.0007594977514318622	0.0	0.0	7.833333333333333	10358.0	12
b.52	0.535322105430801	0.0011151557853165217	0.0	0.0	9.1	10350.0	20
b.55	0.5166321943702218	0.0012952109834650793	0.0	0.0	3.915492957746479	10299.0	71
b.6	0.46030486672870063	0.0016243581528995836	0.0	0.02631578947368421	3.789473684210526	10332.0	38
b.61	0.7561359424009124	0.048850650623423184	0.25	0.25	13.25	10354.0	16
b.7	0.6020794846213646	0.0035104371166663644	0.0	0.038461538461538464	11.538461538461538	10344.0	26
b.72	0.7330873968264181	0.04004202836393757	0.1111111111111111	0.3333333333333333	5.111111111111111	10361.0	9
b.76	0.775438850308642	0.00023338042992459738	0.0	0.0	1.0	10368.0	2
b.77	0.8545064379600139	0.02707689814211468	0.1111111111111111	0.1111111111111111	6.0	10361.0	9
b.80	0.6419494104436572	0.022820515818033515	0.03571428571428571	0.07142857142857142	15.785714285714286	10342.0	28
b.81	0.369914091397208	0.0010371913835202115	0.0	0.0	5.294117647058823	10353.0	17
b.82	0.6000634893881177	0.014133531122871943	0.09734513274336283	0.3185840707964602	76.70796460176992	10257.0	113
b.84	0.42305498977531775	0.0014183590274972307	0.0	0.0	14.8	10350.0	20
b.85	0.6044289654449406	0.005145946212854291	0.0	0.08	18.72	10345.0	25
b.88	0.3640899629175225	0.0006071382736165646	0.0	0.0	2.857142857142857	10363.0	7
c.1	0.7107654854249222	0.07736701677565191	0.28307692307692306	0.803076923076923	288.52923076923076	10045.0	325
c.10	0.7519836773211246	0.03190595355990725	0.14814814814814814	0.4074074074074074	8.444444444444445	10343.0	27
c.13	0.6900622882627899	0.0007046280423291706	0.0	0.0	3.0	10364.0	6
c.23	0.6061019111713538	0.015921626967602423	0.02158273381294964	0.12949640287769784	110.35971223021583	10231.0	139
c.26	0.6803494966950094	0.007497790225531423	0.0	0.06779661016949153	31.389830508474578	10311.0	59
c.44	0.5615839547901353	0.0016193993292936853	0.0	0.0	9.6	10355.0	15
c.47	0.16101798790651692	0.00017940320844352073	0.0	0.0	1.9852941176470589	10234.0	136
c.49	0.5490046631291203	0.0006134452888650168	0.0	0.0	2.4	10365.0	5
c.51	0.4613955412170396	0.0037791693957952015	0.043478260869565216	0.08695652173913043	15.217391304347826	10347.0	23
c.52	0.6394219813716396	0.007096154474576959	0.02127659574468085	0.1276595744680851	9.23404255319149	10323.0	47
c.53	0.8300303995367689	0.0018898616589420952	0.0	0.0	3.75	10362.0	8
c.55	0.5568486309124298	0.011027065898743194	0.014598540145985401	0.10948905109489052	82.84671532846716	10233.0	137
c.56	0.7669239024566545	0.007296826570899619	0.0	0.05555555555555555	25.444444444444443	10334.0	36
c.6	0.6490398169614746	0.005131469387151056	0.0	0.05555555555555555	7.888888888888889	10352.0	18
c.67	0.5820337367922882	0.0006720930709761762	0.0	0.0	3.9240506329113924	10291.0	79
c.72	0.6504526341195132	0.0046944114074007615	0.0	0.07317073170731707	14.731707317073171	10329.0	41
c.78	0.8176018026718171	0.0034993798605884386	0.0	0.0	7.2	10355.0	15
c.8	0.6041506004731018	0.010789076312188398	0.05263157894736842	0.15789473684210525	15.894736842105264	10351.0	19
c.9	0.2915983408893605	9.011650757471674e-05	0.0	0.0	1.3333333333333333	10367.0	3
c.92	0.6058087897861394	0.0027388310604339002	0.0	0.07142857142857142	8.5	10342.0	28
c.97	0.6332668601570834	0.001611201519491477	0.0	0.041666666666666664	9.0	10346.0	24
c.98	0.4487811545264512	0.00026447891479868067	0.0	0.0	2.4	10365.0	5
d.100	0.720756567312948	0.0060549525085456515	0.0	0.0	1.3333333333333333	10367.0	3
d.109	0.6535139130651186	0.002041254358025351	0.0	0.0	5.222222222222222	10352.0	18
d.110	0.5387460437026924	0.006151688046755863	0.0	0.13725490196078433	41.96078431372549	10319.0	51
d.129	0.48683669048754297	0.0034263736250158294	0.0	0.05555555555555555	30.37037037037037	10316.0	54
d.13	0.22570669409763744	0.00015255698971241774	0.0	0.0	1.8461538461538463	10357.0	13
d.142	0.5422206379893668	0.006642810479042883	0.04	0.16	11.52	10345.0	25
d.15	0.5389937366360049	0.01551725856644639	0.09649122807017543	0.40350877192982454	78.63157894736842	10256.0	114
d.153	0.20832210422987688	0.00018947821616680267	0.0	0.0	1.9230769230769231	10344.0	26
d.17	0.44011257114192953	0.006374103649711724	0.0	0.07608695652173914	49.52173913043478	10278.0	92
d.170	0.6371258158901644	0.00017427632353599518	0.0	0.0	1.3333333333333333	10367.0	3
d.186	0.8973283179012346	0.0011737321711568938	0.0	0.0	1.0	10368.0	2
d.198	0.6408391141882006	0.0021543996950537945	0.0	0.0	11.444444444444445	10352.0	18
d.211	0.7734891701038158	0.002466649242397474	0.0	0.0	3.652173913043478	10347.0	23
d.230	0.4626972076431431	0.0009762358984763109	0.0	0.0	10.166666666666666	10358.0	12
d.241	0.18528163580246915	5.940380184331797e-05	0.0	0.0	1.0	10368.0	2
d.248	0.10788001543209874	5.448256142833711e-05	0.0	0.0	1.0	10368.0	2
d.26	0.2804200092202605	0.0011577940979939224	0.0	0.0	10.090909090909092	10348.0	22
d.41	0.6101218575352847	0.0029796997612430145	0.0	0.05	13.7	10350.0	20
d.43	0.8132923299565846	0.0005280401684702157	0.0	0.0	1.6	10365.0	5
d.50	0.46392489834866363	0.0009935560368856233	0.0	0.0	9.473684210526315	10351.0	19
d.52	0.5359738296214428	0.0034205141894318326	0.0	0.043478260869565216	19.73913043478261	10347.0	23
d.58	0.5193530966045267	0.032411945011952464	0.04610951008645533	0.23919308357348704	315.30835734870317	10023.0	347
d.64	0.17461733873561	8.67369819529585e-05	0.0	0.0	1.5	10366.0	4
d.67	0.48429299822611926	0.0005721407564063398	0.0	0.0	5.75	10362.0	8
d.68	0.5390559179622391	0.002026039733390253	0.0	0.0	15.333333333333334	10352.0	18
d.74	0.49545864085394925	0.0009092482517108088	0.0	0.0	8.545454545454545	10359.0	11
d.75	0.03416288865309797	6.631563346419846e-05	0.0	0.0	1.3333333333333333	10367.0	3
d.76	0.5070060775612579	0.00023160984104868873	0.0	0.0	2.0	10366.0	4
d.79	0.5819468733400922	0.006074653325373084	0.024390243902439025	0.07317073170731707	33.31707317073171	10329.0	41
d.81	0.565032849974109	0.0014061658999519535	0.0	0.0	8.785714285714286	10342.0	28
d.82	0.49148240305482416	0.0009579294522431518	0.0	0.0	5.142857142857143	10363.0	7
d.83	0.8430275553840713	0.001873178874636581	0.0	0.0	1.3333333333333333	10367.0	3
