fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.30	0.6253888960717867	0.0035389604056358234	0.0	0.11764705882352941	15.705882352941176	33748.0	17
a.301	0.674331703473591	0.06136996106626037	0.5	1.0	651.0	28998.0	2
a.302	0.593799439952901	0.0337699819906203	0.0	1.0	651.0	28998.0	1
a.32	0.9393625214763908	0.004453891857614202	0.0	0.0	7.0	33758.0	1
a.33	0.9398893807182214	0.0018638638684330563	0.0	0.0	7.0	33758.0	2
a.34	0.9482984868019526	0.002392024303199652	0.0	0.0	6.142857142857143	33758.0	7
a.36	0.262095221165526	2.0051331408405518e-05	0.0	0.0	1.0	33753.0	1
a.37	0.22019524190442333	1.8977102281251663e-05	0.0	0.0	1.0	33753.0	2
a.38	0.4924105369973306	0.0002756668293790308	0.0	0.0	6.266666666666667	33707.0	15
a.39	0.5047680807656575	0.001853088956326875	0.0	0.00816326530612245	41.93061224489796	33525.31428571429	245
a.4	0.636447873642393	0.03793951662904559	0.3085553997194951	0.6605890603085554	438.95652173913044	33057.692847124825	713
a.40	0.42487568749028193	0.038792154530798276	0.09433962264150944	0.09433962264150944	4.0	33712.0	53
a.45	0.9176123958545902	0.002032735159778865	0.0	0.0	4.333333333333333	33758.0	3
a.46	0.8120665375723956	0.001584593583382446	0.0	0.0	7.8	33754.4	10
a.47	0.5856418661622096	0.004790863274761441	0.0	0.18181818181818182	13.454545454545455	33747.36363636364	22
a.48	0.902115860285519	0.0065728291865193335	0.0	0.2222222222222222	9.222222222222221	33756.0	9
a.5	0.8558785400160341	0.016769008296941536	0.07142857142857142	0.24285714285714285	37.2	33695.0	70
a.59	0.6447838575135229	0.005011267143652419	0.0	0.0	87.0	33619.0	3
a.6	0.5481520557953136	0.0021876531293420747	0.0	0.0	56.0	33698.0	3
a.60	0.7492959075358332	0.03053945758021232	0.2602739726027397	0.4589041095890411	118.11643835616438	33619.0	146
a.62	0.88169160124426	0.00012468827930174563	0.0	0.0	1.0	33755.0	1
a.63	0.6954303066212413	4.89161976988639e-05	0.0	0.0	1.0	33755.0	2
a.64	0.5668339258381475	0.00010028249309938005	0.0	0.0	2.1	33755.0	10
a.66	0.6575259072294616	0.001516940420456902	0.0	0.0	7.0	33733.0	2
a.68	0.6482291609318556	0.0023370734703411656	0.0	0.0	7.0	33733.0	1
a.69	0.6562719631869218	0.005391299939737836	0.0	0.11428571428571428	11.628571428571428	33735.74285714285	35
a.7	0.6882179616925408	0.015666393176321874	0.17142857142857143	0.38571428571428573	61.7	33698.34285714286	70
a.70	0.9724920771258478	0.0010277199325820464	0.0	0.0	2.0	33763.0	3
a.71	0.9460380692868919	0.0007861635760103351	0.0	0.0	3.0	33763.0	2
a.8	0.8875044047322811	0.025073119010976308	0.0	0.2711864406779661	39.33898305084746	33706.0	59
a.9	0.937760401240053	0.0002516320350392218	0.0	0.0	1.0	33762.0	3
b.1	0.5197121195533226	0.057131436507622646	0.41677148846960166	0.7318658280922432	1195.6333333333334	29000.927672955975	4770
b.118	0.7063609050769419	0.06517125742336438	0.0	0.5	234.0	33529.0	2
