index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	235.0	235.0	235.0	235.0	235.0	235.0	235.0
mean	0.7635557662353057	0.04683726459151538	0.11262032339566969	0.23512622541948888	33.75364039738651	14224.41601203705	30.370212765957447
std	0.1638578852843174	0.11320112356798637	0.2545701343031991	0.3413744634403964	77.6430455931693	97.06948293807154	73.96207134618246
min	0.0472438187294249	3.673769287288758e-05	0.0	0.0	1.0	13685.0	1.0
25%	0.6636541259099111	0.00122265148506631	0.0	0.0	3.0	14226.0	1.0
50%	0.7741449467035492	0.00639704040434449	0.0	0.0	9.0	14255.0	4.0
75%	0.889074154980785	0.03323759716144108	0.05432645034414946	0.4	25.0	14270.0	29.5
max	0.9999467335564067	0.9782187125692293	1.0	1.0	516.0	14277.0	594.0
