index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6824.0	6824.0	6824.0	6824.0	6824.0	6824.0
mean	0.8117693016842494	0.2693728460602109	0.555978898007034	0.7097010550996483	20.316529894490035	9813.214830011724
std	0.19096254052840064	0.2977405678001648	0.49689289034582623	0.45393354493840116	22.860537534758855	26.87621801350563
min	0.00945121951219513	5.128205128205128e-05	0.0	0.0	1.0	9736.0
25%	0.7144769362371999	0.01125156624136104	0.0	0.0	3.0	9801.0
50%	0.8598621100474084	0.15297544511897715	1.0	1.0	10.0	9824.0
75%	0.9696824823744641	0.4661033131437129	1.0	1.0	27.0	9834.0
max	1.0	1.0	1.0	1.0	105.0	9840.0
