index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5062.0	5062.0	5062.0	5062.0	5062.0	5062.0
mean	0.8024078520536435	0.42988918791274616	0.599170288423548	0.674239431054919	21.594231529039906	6756.896878704069
std	0.19236314971661178	0.3543168066605644	0.4901149946743309	0.4687046184177551	29.735807500222826	31.93123344580328
min	0.002654084340902363	7.371369600471768e-05	0.0	0.0	1.0	6644.0
25%	0.6509190238272132	0.05999469903868348	0.0	0.0	3.0	6747.0
50%	0.8631972680062252	0.48450622634496987	1.0	1.0	10.0	6770.0
75%	0.9856050548261789	0.7206045496680749	1.0	1.0	27.0	6778.0
max	1.0	1.0000000000000004	1.0	1.0	139.0	6782.0
