index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	16559.0	16559.0	16559.0	16559.0	16559.0	16559.0
mean	0.7566525812068363	0.1162809999203617	0.3933812428286732	0.5676067395374117	49.82233226644121	22975.942206654992
std	0.174260059520098	0.19500192156448234	0.4885149460675136	0.49542320411029034	62.30010250526235	77.74338818081031
min	0.004491797587015012	2.1786492374727668e-05	0.0	0.0	1.0	22707.0
25%	0.6502701134097073	0.0033447812266790286	0.0	0.0	8.0	22945.0
50%	0.778829397140931	0.026271860581252852	0.0	1.0	23.0	23002.0
75%	0.8895886435760187	0.1383083841963056	1.0	1.0	68.0	23034.0
max	1.0	1.0000000000000002	1.0	1.0	350.0	23056.0
