index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	689.0	689.0	689.0	689.0	689.0	689.0	689.0
mean	0.7903355354740484	0.15312430044299227	0.2946088575119256	0.426323834474322	13.819416867531627	23033.966618287373	24.033381712626994
std	0.18702700728067292	0.23725566417351215	0.3262842842922688	0.36548961563133786	26.25199119145875	37.370439603175754	37.370439603175754
min	0.05112864551688222	2.444842723052537e-05	0.0	0.0	1.0	22707.0	2.0
25%	0.6855996530036869	0.0025822409350578805	0.0	0.0	1.8333333333333333	23032.0	5.0
50%	0.8233394073923473	0.0497878055085192	0.2	0.41935483870967744	4.444444444444445	23047.0	11.0
75%	0.9512464237425898	0.1903787826448454	0.5333333333333333	0.75	13.36	23053.0	26.0
max	1.0	1.0	1.0	1.0	274.65527065527067	23056.0	351.0
