index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3852.0	3852.0	3852.0	3852.0	3852.0	3852.0
mean	0.6028874720832184	0.042120336386372005	0.12227414330218069	0.31957424714434063	73.8748701973001	7446.180685358256
std	0.18820959171327248	0.08456223510564821	0.3276446948954578	0.4663721825570506	79.46527291488927	91.072549977393
min	0.006562207044328361	6.738544474393532e-05	0.0	0.0	1.0	7280.0
25%	0.5039838595168784	0.002420356297898773	0.0	0.0	10.0	7336.0
50%	0.5994142381259309	0.011812040494680452	0.0	0.0	42.0	7478.0
75%	0.7322145132361852	0.03681784609319741	0.0	1.0	93.0	7521.0
max	0.999668610816543	0.9284795434338139	1.0	1.0	266.0	7545.0
