fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.46038247258671294	0.0009087001696663754	0.0	0.0	5.25	7523.0	24
a.10	0.8485626850501569	0.0006129736311641183	0.0	0.0	1.5	7543.0	4
a.102	0.6313559577257349	0.009669093999234121	0.07407407407407407	0.18518518518518517	17.037037037037038	7520.0	27
a.11	0.23717353837995495	0.00012365275438877028	0.0	0.0	1.5	7543.0	4
a.118	0.6232908881096544	0.04251789632790172	0.2786885245901639	0.6311475409836066	91.42622950819673	7425.0	122
a.137	0.6748676465152833	0.006003969599845166	0.0	0.13333333333333333	13.866666666666667	7532.0	15
a.140	0.7211393826537196	0.0394242043435345	0.2857142857142857	0.42857142857142855	10.285714285714286	7533.0	14
a.144	0.7169648774022532	0.00023634276080188694	0.0	0.0	1.0	7545.0	2
a.159	0.6484902420329589	0.00275714431808298	0.0	0.0	5.777777777777778	7538.0	9
a.2	0.6390408387718882	0.022273812664221054	0.11428571428571428	0.42857142857142855	32.51428571428571	7512.0	35
a.23	0.5814260452191486	0.004735442682798075	0.0	0.14285714285714285	6.0	7540.0	7
a.24	0.5859624380060077	0.017424635496748806	0.12727272727272726	0.32727272727272727	51.09090909090909	7492.0	55
a.246	0.6653893750552461	0.0012459491164315277	0.0	0.0	3.2	7542.0	5
a.25	0.4903888316221872	0.003974118577253658	0.0	0.08108108108108109	13.891891891891891	7510.0	37
a.28	0.375085677014239	0.0006433381769538967	0.0	0.0	5.111111111111111	7538.0	9
a.29	0.489418716877994	0.008711074116803167	0.03571428571428571	0.10714285714285714	24.928571428571427	7519.0	28
a.30	0.6715197617678711	0.049908519015206085	0.3	0.3	8.4	7537.0	10
a.34	0.8631894722885176	0.004276865155448194	0.0	0.0	3.6	7542.0	5
a.38	0.23582416125182337	0.00016236873914616997	0.0	0.0	1.6666666666666667	7541.0	6
a.39	0.6405127969181081	0.011401560947649795	0.0	0.175	13.65	7507.0	40
a.4	0.5666189132818397	0.03170952048372496	0.11553784860557768	0.38645418326693226	133.05179282868525	7296.0	251
a.40	0.5372086981515874	0.0012460575374704924	0.0	0.0	3.3333333333333335	7538.0	9
a.46	0.5207421892262142	0.0007296443410974707	0.0	0.0	2.5	7543.0	4
a.47	0.6785259039438976	0.025796889342459998	0.09090909090909091	0.2727272727272727	8.0	7536.0	11
a.48	0.6885474675152479	0.0025553141142871097	0.0	0.0	4.0	7542.0	5
a.5	0.5365750933867084	0.0047510995725294144	0.0	0.058823529411764705	17.88235294117647	7513.0	34
a.60	0.5715978223123972	0.012820435080978057	0.018867924528301886	0.22641509433962265	46.83018867924528	7494.0	53
a.64	0.842547407505636	0.008497047890079917	0.0	0.0	1.6666666666666667	7541.0	6
a.69	0.5323602477605528	0.0008177244195245888	0.0	0.0	5.555555555555555	7538.0	9
a.7	0.6484542220615416	0.014720176602813445	0.06896551724137931	0.27586206896551724	25.79310344827586	7518.0	29
a.70	0.14625579854208087	7.785475156521585e-05	0.0	0.0	1.0	7545.0	2
a.71	0.5435224460940261	0.000946296998122888	0.0	0.0	1.3333333333333333	7544.0	3
a.8	0.5735852066791909	0.006038830977501573	0.0	0.047619047619047616	18.571428571428573	7526.0	21
b.1	0.6933054409238419	0.12752402090616782	0.48314606741573035	0.8239700374531835	223.25093632958803	7280.0	267
b.121	0.7475788520124829	0.10639720023633713	0.26666666666666666	0.6666666666666666	30.177777777777777	7502.0	45
b.129	0.7605829576593299	0.0022949853809626874	0.0	0.0	2.4	7542.0	5
b.159	0.8102717031146454	0.00041446322176655163	0.0	0.0	1.0	7545.0	2
b.2	0.6712831625130896	0.01598805080819302	0.0	0.28205128205128205	27.692307692307693	7508.0	39
b.23	0.6003004595263345	0.0002631286194611857	0.0	0.0	1.3333333333333333	7544.0	3
b.24	0.9570547672722451	0.03004834954810216	0.0	0.3333333333333333	1.6666666666666667	7541.0	6
b.3	0.6376791873662808	0.010008136090692033	0.047619047619047616	0.19047619047619047	17.238095238095237	7526.0	21
b.30	0.7442818053417852	0.0020096321666558115	0.0	0.0	3.6666666666666665	7529.0	18
b.34	0.6172612360688696	0.03641831022100551	0.16304347826086957	0.4891304347826087	83.28260869565217	7455.0	92
b.35	0.5660569105691057	0.00025847059467977	0.0	0.0	1.3333333333333333	7544.0	3
b.38	0.4838192989520658	0.014480010533511053	0.0	0.26666666666666666	7.866666666666666	7532.0	15
b.40	0.5271698141060588	0.012578041811059683	0.007692307692307693	0.18461538461538463	68.49230769230769	7417.0	130
b.42	0.7557658077705283	0.03160074955562283	0.12121212121212122	0.5151515151515151	26.060606060606062	7514.0	33
b.43	0.6262695747104167	0.004573379335932318	0.0	0.06451612903225806	18.193548387096776	7516.0	31
b.44	0.5526545297784852	0.004750503351772678	0.0	0.125	3.75	7539.0	8
b.45	0.38739784011679224	0.0010867809310352295	0.0	0.0	7.0	7521.0	26
b.49	0.3846974919511416	0.0009935076445853953	0.0	0.0	7.833333333333333	7535.0	12
b.52	0.5166081710747094	0.001213643483921342	0.0	0.0	6.875	7531.0	16
b.55	0.5328547083218733	0.0016834614541927186	0.0	0.0	3.890909090909091	7492.0	55
b.6	0.46214394567007255	0.0009358754413938286	0.0	0.0	1.9230769230769231	7521.0	26
b.61	0.7116876685456646	0.060808908427094376	0.25	0.25	10.166666666666666	7535.0	12
b.7	0.6417709122764526	0.002379512634242024	0.0	0.0	8.222222222222221	7529.0	18
b.72	0.7669835111389031	0.06085953309980137	0.125	0.375	4.25	7539.0	8
b.76	0.7479787939032472	0.000287127285101782	0.0	0.0	1.0	7545.0	2
b.77	0.8873607427055703	0.03148887469062591	0.14285714285714285	0.2857142857142857	4.857142857142857	7540.0	7
b.80	0.6307590376038803	0.007601800355317994	0.0	0.047619047619047616	11.333333333333334	7526.0	21
b.81	0.4088351910932556	0.001527951069827451	0.0	0.0	5.142857142857143	7533.0	14
b.82	0.6267592505524385	0.015676128089100478	0.0759493670886076	0.3291139240506329	50.43037974683544	7468.0	79
b.84	0.4306436421233117	0.0017135958385656458	0.0	0.0	12.823529411764707	7530.0	17
b.85	0.6265234293395823	0.005567756385106311	0.0	0.05263157894736842	15.157894736842104	7528.0	19
b.88	0.3614061256961018	0.0004838043296085686	0.0	0.0	1.6	7542.0	5
c.1	0.7197776628060724	0.07488927568763114	0.22748815165876776	0.8009478672985783	185.260663507109	7336.0	211
c.10	0.7453404400699332	0.05974638881555017	0.1875	0.375	6.0	7531.0	16
c.13	0.7565411473526031	0.0012055835301052348	0.0	0.0	2.4	7542.0	5
c.23	0.600752326933989	0.01506674664623085	0.03529411764705882	0.15294117647058825	70.89411764705882	7462.0	85
c.26	0.6928378683417137	0.008989083221730273	0.023809523809523808	0.19047619047619047	21.952380952380953	7505.0	42
c.44	0.5602846591734744	0.0023501656225403886	0.0	0.1	6.6	7537.0	10
c.47	0.21320123946207192	0.0002827125120728331	0.0	0.0	1.975	7467.0	80
c.49	0.4961117002474373	0.000291912921567452	0.0	0.0	1.3333333333333333	7544.0	3
c.51	0.45917866919867517	0.005699525531381107	0.05555555555555555	0.1111111111111111	13.0	7529.0	18
c.52	0.6196678917792386	0.006491617803490314	0.0	0.09302325581395349	9.162790697674419	7504.0	43
c.53	0.8557105926024129	0.0009532468105721934	0.0	0.0	2.0	7543.0	4
c.55	0.5612792030101121	0.013168097610907484	0.027522935779816515	0.13761467889908258	68.89908256880734	7438.0	109
c.56	0.7788999099225465	0.007119431448193945	0.0	0.038461538461538464	18.615384615384617	7521.0	26
c.6	0.6650584019113353	0.0027216379218060254	0.0	0.0	7.076923076923077	7534.0	13
c.67	0.595667268504846	0.00110560514971492	0.0	0.0	3.8285714285714287	7512.0	35
c.72	0.6506227564066795	0.005268836129552098	0.0	0.11764705882352941	7.764705882352941	7530.0	17
c.78	0.911342270194986	0.006113079701597522	0.0	0.0	4.0	7539.0	8
c.8	0.6212294454527593	0.011454441096244373	0.06666666666666667	0.13333333333333333	12.933333333333334	7532.0	15
c.9	0.3035193531283139	0.0001263657781123108	0.0	0.0	1.3333333333333333	7544.0	3
c.92	0.5869769418156514	0.0027483501296208415	0.0	0.07142857142857142	6.142857142857143	7533.0	14
c.97	0.627493720400124	0.0014632246949790732	0.0	0.0	7.5	7531.0	16
c.98	0.6264831631976667	0.00044651630144951096	0.0	0.0	2.0	7543.0	4
d.100	0.7376170908448215	0.008382378122977574	0.0	0.0	1.3333333333333333	7544.0	3
d.109	0.6395602948065119	0.002819952442951211	0.0	0.0	4.923076923076923	7534.0	13
d.110	0.5353452777145745	0.0065617825270744504	0.0	0.12195121951219512	34.53658536585366	7506.0	41
d.129	0.4797790672040887	0.0038504813704888425	0.0	0.04878048780487805	24.926829268292682	7506.0	41
d.13	0.23070793166475045	0.00020952037908074446	0.0	0.0	1.7777777777777777	7538.0	9
d.142	0.5498454176077233	0.003701214862739153	0.0	0.1	9.6	7527.0	20
d.15	0.5494102001003855	0.017981394226577234	0.13253012048192772	0.42168674698795183	61.46987951807229	7464.0	83
d.153	0.2812923250564334	0.00031705100706619306	0.0	0.0	1.875	7531.0	16
d.17	0.4680827935685289	0.008063121096225773	0.014492753623188406	0.10144927536231885	40.52173913043478	7478.0	69
d.170	0.6245581477553906	0.00022759804460996335	0.0	0.0	1.3333333333333333	7544.0	3
d.186	0.8763088137839629	0.0013033139021078838	0.0	0.0	1.0	7545.0	2
