index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.7893322204924648	0.10407121293014648	0.1976371588871642	0.3481757708020229	9.371847253390122	14264.564283820519	10.142857142857142
std	0.18588111632373328	0.20296076273727795	0.30507601490518904	0.37817613198615235	18.92077973378336	25.12395818799127	23.507195394051536
min	0.01562062202297565	3.5577059911768894e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.6742204333361693	0.0019548397485959594	0.0	0.0	1.5	14263.933333333332	1.0
50%	0.8104937315080698	0.019665290177153058	0.0	0.25	3.2857142857142856	14273.0	3.0
75%	0.9590221464999319	0.10121121966849615	0.3333333333333333	0.6578947368421053	9.0	14276.0	8.0
max	1.0	1.0	1.0	1.0	279.79879879879877	14277.0	333.0
