superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.6939370084828221	0.12774764850820733	0.5964912280701754	0.6666666666666666	35.01754385964912	14223.894736842105	57
a.1.2	0.9507338841470068	0.007746075917018655	0.0	0.0	2.6	14274.4	5
a.10.2	0.5294200056038105	7.432733759476735e-05	0.0	0.0	1.0	14276.0	1
a.100.1	0.7308866369927071	0.021354041199636877	0.2564102564102564	0.48717948717948717	30.28205128205128	14239.0	39
a.101.1	0.8544596060735279	0.022101323432430754	0.0	0.0	26.0	14251.0	1
a.102.1	0.808464039891919	0.05292890807563442	0.37037037037037035	0.7037037037037037	21.40740740740741	14251.0	27
a.102.2	0.9988159461921109	0.13282237132237132	0.0	1.0	5.0	14273.0	1
a.102.3	0.9182082167086324	0.06488872319830492	0.0	0.3333333333333333	2.5	14272.0	6
a.102.4	0.47843015385508547	0.0005714218468898436	0.0	0.0	8.727272727272727	14267.0	11
a.102.6	0.833680725846003	0.0012273864592807417	0.0	0.0	4.0	14273.0	1
a.103.1	0.7008654181149737	0.009056062120804313	0.16666666666666666	0.16666666666666666	12.166666666666666	14261.833333333334	6
a.104.1	0.7308320924840757	0.09794608187765697	0.5555555555555556	0.7361111111111112	19.48611111111111	14206.0	72
a.11.1	0.9380366548260405	0.1841034626194962	0.3333333333333333	0.6666666666666666	1.3333333333333333	14275.666666666666	3
a.11.2	0.9856742556917689	0.004947459461431942	0.0	0.0	1.6666666666666667	14275.0	3
a.110.1	0.421015761821366	0.0001720342904910476	0.0	0.0	3.0	14275.0	1
a.111.1	0.8220782253356683	0.5093964708786153	1.0	1.0	2.3333333333333335	14275.0	3
a.113.1	0.7723611402955803	0.00015375153751537516	0.0	0.0	1.0	14277.0	1
a.114.1	0.8207277952063026	0.06297994269837222	0.5	0.5	5.5	14271.5	2
a.116.1	0.7756451023624723	0.09287917730719168	0.25	0.5833333333333334	6.833333333333333	14266.0	12
a.117.1	0.5413827681408554	0.0744538207075241	1.0	1.0	54.0	14220.0	1
a.118.1	0.6156968970624122	0.027501405174183337	0.3389830508474576	0.6610169491525424	53.33898305084746	14220.949152542373	59
a.118.11	1.0	1.0	1.0	1.0	1.0	14277.0	1
