index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3482.0	3482.0	3482.0	3482.0	3482.0	3482.0
mean	0.6356122811021234	0.08440640979191935	0.2952326249282022	0.5002871912693854	68.1435956346927	6692.183802412406
std	0.18701399847188346	0.13879300015785306	0.4562127741004832	0.5000717307951499	72.26081945031314	83.09495260289283
min	0.0031729634002361506	7.400828892835997e-05	0.0	0.0	1.0	6539.0
25%	0.5326141990826397	0.004106212511884388	0.0	0.0	10.0	6606.0
50%	0.6327965434991318	0.024597465129329844	0.0	1.0	39.0	6718.0
75%	0.7615347132812293	0.09823542148180638	1.0	1.0	91.0	6762.0
max	1.0	1.0	1.0	1.0	244.0	6782.0
