index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6823.0	6823.0	6823.0	6823.0	6823.0	6823.0
mean	0.49938943813569925	0.0025145741880344733	0.0016121940495383263	0.01773413454492159	20.46372563388539	9823.057745859593
std	0.13820858833066693	0.006502140704981385	0.04012269708872118	0.1319931379532086	23.13505012174804	27.137291822614618
min	0.00010153315057370715	5.076657528683115e-05	0.0	0.0	1.0	9746.0
25%	0.44545123922937113	0.0004396562278466081	0.0	0.0	3.0	9811.0
50%	0.5002995365660676	0.001342111050241012	0.0	0.0	10.0	9834.0
75%	0.5565387791314562	0.003401018328325403	0.0	0.0	28.0	9844.0
max	0.9974103787955723	0.3335432924763723	1.0	1.0	105.0	9850.0
