SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.8094483733126555	0.0334999814922292	0.08108108108108109	0.4864864864864865	29.56756756756757	10036.0	37
3000003	0.9381378100062912	0.004537873653197611	0.0	0.0	1.6666666666666667	10067.0	6
3000006	0.909037714184773	0.02055455400675667	0.0	0.3333333333333333	7.777777777777778	10064.0	9
3000019	0.815236818588025	0.00030502476535926954	0.0	0.0	1.0	10071.0	2
3000020	0.9384905304319581	0.25582230364980896	0.4090909090909091	0.9545454545454546	14.545454545454545	10051.0	22
3000025	0.8463409790487538	0.0003730650631240995	0.0	0.0	1.0	10071.0	2
3000026	0.7414349553128102	0.0008399967372310279	0.0	0.0	2.0	10070.0	3
3000031	0.6583776134825851	0.1388687097050533	0.4	0.47692307692307695	57.23076923076923	10008.0	65
3000033	0.4445908783997867	0.002528434150687297	0.0	0.0	10.666666666666666	10058.0	15
3000034	0.7833937723079485	0.1581322160958761	0.3611111111111111	0.5555555555555556	69.13888888888889	10001.0	72
3000035	0.8063855744711685	0.033535904889962644	0.06060606060606061	0.36363636363636365	29.696969696969695	10040.0	33
3000050	0.9985051648788239	0.18281328320802007	0.2	0.2	1.6	10068.0	5
3000053	0.7051935763044113	0.003810159598336393	0.0	0.15384615384615385	4.923076923076923	10060.0	13
3000055	0.883861033356957	0.13321213870221216	0.4666666666666667	0.8	10.533333333333333	10058.0	15
3000058	0.7521701052619946	0.0062796794068573055	0.0	0.10526315789473684	8.105263157894736	10054.0	19
3000059	0.8279822250935958	0.06495703228906277	0.25	0.5833333333333334	10.5	10061.0	12
3000061	0.6225393592121533	0.0005732738013404274	0.0	0.0	1.7777777777777777	10064.0	9
3000062	0.8408481477803158	0.003270025455606682	0.0	0.0	3.0	10069.0	4
3000064	0.9854379779521303	0.009926209671003407	0.0	0.0	2.0	10069.0	4
3000066	0.8075311174220172	0.15158464554937504	0.5483870967741935	0.7419354838709677	19.677419354838708	10042.0	31
3000067	0.7565789473684211	0.002073510481428739	0.0	0.0	1.3333333333333333	10070.0	3
3000068	0.7733860772131871	0.020152021217941286	0.07547169811320754	0.2641509433962264	33.16981132075472	10020.0	53
3000069	0.834699774746058	0.019659179125328115	0.06060606060606061	0.48484848484848486	22.78787878787879	10040.0	33
3000070	0.7408861076162536	0.028428472127651892	0.053763440860215055	0.43010752688172044	78.49462365591398	9980.0	93
3000071	0.7950525062326546	0.07141701877602226	0.27450980392156865	0.6176470588235294	71.76470588235294	9971.0	102
3000073	0.9421358355674709	0.0009351421799433964	0.0	0.0	1.0	10071.0	2
3000077	0.6308787181518546	0.03533442596764671	0.16666666666666666	0.43333333333333335	28.066666666666666	10043.0	30
3000080	0.7530971863336204	0.03961981254583787	0.18181818181818182	0.18181818181818182	6.0	10062.0	11
3000083	0.5957860976388236	0.0006330671683337577	0.0	0.0	5.684210526315789	10035.0	38
3000087	0.7819377928348645	0.041418295875142806	0.13846153846153847	0.47692307692307695	62.95384615384615	10008.0	65
3000089	0.8042494630178724	0.08154173303618212	0.36363636363636365	0.5454545454545454	28.727272727272727	10040.0	33
3000091	0.9131438329112748	0.10729144441667668	0.2727272727272727	0.6363636363636364	7.090909090909091	10062.0	11
3000094	0.7707501099354545	0.0724488701842302	0.3333333333333333	0.5	9.833333333333334	10061.0	12
3000097	0.6882540141637378	0.0033825553993358888	0.0	0.06666666666666667	12.4	10058.0	15
3000098	0.7582325723972676	0.12302988336745388	0.3	0.7	17.4	10043.0	30
3000099	0.745580914753338	0.0016413641401648584	0.0	0.0	6.0	10061.0	12
3000100	0.6832985296402608	0.007508575244014875	0.0	0.05714285714285714	31.02857142857143	10038.0	35
3000102	0.9234108639649223	0.37510272525274824	0.7571428571428571	0.9	67.74285714285715	10003.0	70
3000103	0.1902415003144966	0.00011844654796758646	0.0	0.0	1.5	10069.0	4
3000104	0.812015499521516	0.018346199074906547	0.021739130434782608	0.2391304347826087	44.82608695652174	10027.0	46
3000110	0.8410478693927839	0.0056775983351391975	0.014705882352941176	0.04411764705882353	13.176470588235293	10005.0	68
3000113	0.7616548314540562	0.14517875073536773	0.25	0.5	4.5	10061.0	12
3000114	0.6524758457276666	0.05780837303663634	0.2222222222222222	0.3888888888888889	13.11111111111111	10055.0	18
3000116	0.6494720711642015	0.06901967252402337	0.3076923076923077	0.6	62.36923076923077	10008.0	65
3000118	0.9059906167341276	0.5914133840535979	0.8470588235294118	0.9058823529411765	83.15294117647059	9988.0	85
3000119	0.8762909387689858	0.1575360100923492	0.43333333333333335	0.7	26.733333333333334	10043.0	30
3000120	0.7079467356557362	0.029439396476200367	0.047619047619047616	0.38095238095238093	59.111111111111114	10010.0	63
3000121	0.9026943258185189	0.007796359575833443	0.0	0.0	2.5	10069.0	4
3000122	0.6752442942793733	0.028200958044834523	0.1	0.1	4.8	10063.0	10
3000125	0.6079150470911118	0.06334329907222838	0.34782608695652173	0.4782608695652174	16.347826086956523	10050.0	23
3000129	0.7328193358981733	0.007794436050275917	0.0	0.14814814814814814	25.11111111111111	10046.0	27
3000130	0.9085989474729421	0.0006390575338821724	0.0	0.0	1.0	10071.0	2
3000131	0.6112200653612497	0.0033877974291043464	0.0	0.0	12.470588235294118	10056.0	17
