index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.782536374843253	0.07529033149827	0.15831663326653306	0.31162324649298595	21.099627827082738	10043.284282851417
std	0.176249927995049	0.16895728766625218	0.36506376682024216	0.46318992803419423	23.928360805283422	27.754134296443787
min	0.020067554142658484	5.0684237202230105e-05	0.0	0.0	1.0	9967.0
25%	0.6909124612891191	0.0016066311751304374	0.0	0.0	3.0	10032.0
50%	0.8204423842621937	0.007600745853163058	0.0	0.0	11.0	10054.0
75%	0.9186553287583359	0.039240772557162004	0.0	1.0	28.0	10065.0
max	1.0	1.0	1.0	1.0	105.0	10071.0
