SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.7095866134050659	0.052309328715006	0.4	0.625	31.1	15441.0	40
3000003	0.8136995153473344	0.007001217545946413	0.0	0.0	1.6666666666666667	15475.0	6
3000006	0.8980902838991074	0.09813395892059719	0.18181818181818182	0.45454545454545453	9.272727272727273	15470.0	11
3000019	0.8798048969571677	0.00032296573886894827	0.0	0.0	1.0	15479.0	2
3000020	0.5730384384532446	0.05156228027822275	0.35714285714285715	0.4642857142857143	17.714285714285715	15453.0	28
3000025	0.5384714774856256	7.449012368042799e-05	0.0	0.0	1.0	15479.0	2
3000026	0.5408487335228742	0.029360845367753186	0.0	0.4	2.8	15476.0	5
3000031	0.6936377624098485	0.031948999200802033	0.29464285714285715	0.5535714285714286	92.73214285714286	15369.0	112
3000033	0.6505252234618414	0.010279679457769683	0.0	0.3235294117647059	26.294117647058822	15447.0	34
3000034	0.655037010852308	0.06829799643870113	0.5050505050505051	0.6060606060606061	94.82828282828282	15382.0	99
3000035	0.7899495862250568	0.050784631840455646	0.2127659574468085	0.6595744680851063	42.680851063829785	15434.0	47
3000050	0.37713678666063466	0.0002221311685426712	0.0	0.0	1.75	15473.0	8
3000053	0.5383073985301798	0.0012625817172379904	0.0	0.0625	6.375	15465.0	16
3000055	0.6740473278985507	0.010214352799211535	0.0	0.24	17.36	15456.0	25
3000058	0.5661482263713199	0.008530850655424558	0.034482758620689655	0.10344827586206896	13.448275862068966	15452.0	29
3000059	0.803120150630172	0.09392957268708188	0.35714285714285715	0.6428571428571429	12.142857142857142	15467.0	14
3000061	0.21630397954783467	8.273190220728145e-05	0.0	0.0	1.9047619047619047	15460.0	21
3000062	0.544275006461618	0.05120716484664919	0.2	0.2	3.6	15476.0	5
3000064	0.46361940298507465	0.00023587497079816694	0.0	0.0	2.0	15477.0	4
3000066	0.5667005888470121	0.004735417642831641	0.05673758865248227	0.10638297872340426	36.45390070921986	15340.0	141
3000067	0.8301763597199785	0.004236787103836684	0.0	0.0	2.6666666666666665	15475.0	6
3000068	0.6166704711145797	0.008994582653020118	0.015625	0.296875	45.40625	15417.0	64
3000069	0.9042553510924373	0.022839869387039507	0.025	0.35	27.55	15441.0	40
3000070	0.7179992433678449	0.03727317921937709	0.10569105691056911	0.5772357723577236	103.90243902439025	15358.0	123
3000071	0.7920130453378282	0.22238436120128738	0.8410596026490066	0.9668874172185431	104.74172185430463	15330.0	151
3000073	0.8307472232737211	0.2892711525796166	0.375	0.375	1.75	15473.0	8
3000077	0.5566243548394656	0.010534362965768807	0.15555555555555556	0.28888888888888886	39.28888888888889	15436.0	45
3000080	0.6285191277928903	0.005135297779211541	0.047619047619047616	0.14285714285714285	12.19047619047619	15460.0	21
3000083	0.42468718071180417	0.0004482608918120366	0.0	0.0	7.813559322033898	15363.0	118
3000087	0.6991299030753175	0.10879556469019	0.5393258426966292	0.8651685393258427	85.68539325842697	15392.0	89
3000089	0.7412457591111657	0.07058396827415468	0.5	0.7916666666666666	41.666666666666664	15433.0	48
3000091	0.7231066565903796	0.015345035120638178	0.15	0.2	11.3	15461.0	20
3000094	0.6412099507542275	0.019006035847689628	0.2	0.25	15.4	15461.0	20
3000097	0.7106995970057334	0.0056955848660261875	0.0	0.15789473684210525	16.0	15462.0	19
3000098	0.5393616781752203	0.038435278480953516	0.38636363636363635	0.5681818181818182	21.59090909090909	15437.0	44
3000099	0.723531753351381	0.020736809150175475	0.15384615384615385	0.23076923076923078	6.153846153846154	15468.0	13
3000100	0.5053745521108289	0.004840524667242768	0.020833333333333332	0.125	42.375	15433.0	48
3000102	0.6921894170534832	0.056070609734897234	0.5714285714285714	0.8947368421052632	126.70676691729324	15348.0	133
3000103	0.36018997156888083	0.00020922611578801003	0.0	0.0	1.6	15476.0	5
3000104	0.6097786503078932	0.07541550168743917	0.5094339622641509	0.6981132075471698	51.39622641509434	15428.0	53
3000110	0.6628993876807383	0.07044967092908543	0.3798449612403101	0.5426356589147286	13.565891472868216	15352.0	129
3000113	0.6258574403751799	0.057029665974040016	0.21739130434782608	0.30434782608695654	10.956521739130435	15458.0	23
3000114	0.5771584312611358	0.03156948769709324	0.46153846153846156	0.6346153846153846	35.96153846153846	15429.0	52
3000116	0.591599857215518	0.05295746722477377	0.49382716049382713	0.7777777777777778	77.58024691358025	15400.0	81
3000118	0.6334583872165391	0.036755867145404235	0.4748201438848921	0.841726618705036	135.12230215827338	15342.0	139
3000119	0.7917039706598002	0.11768760485570823	0.6216216216216216	0.8108108108108109	31.2972972972973	15444.0	37
3000120	0.6305394993595794	0.04229848308469679	0.2909090909090909	0.6090909090909091	102.18181818181819	15371.0	110
3000121	0.7152791238612134	0.0008593519022732235	0.0	0.0	2.5	15477.0	4
3000122	0.7538639080279779	0.014066336283841279	0.06451612903225806	0.2903225806451613	15.483870967741936	15450.0	31
3000125	0.6119050861702986	0.037735579398618165	0.32	0.54	34.32	15431.0	50
