index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.7481317500647876	0.044056713015863676	0.09843402233085848	0.2430908532303572	18.11338522301914	7519.287769784172	27.712230215827336
std	0.1550044927625951	0.09199690542283892	0.1864686820206558	0.29535724182185086	36.055767126930945	45.17345709760893	45.17345709760893
min	0.11600397614314115	7.566666258485076e-05	0.0	0.0	1.0	7280.0	2.0
25%	0.6721656041450893	0.0017642334240718432	0.0	0.0	1.9490384615384615	7519.5	5.0
50%	0.7540828055526524	0.008719297205872289	0.0	0.10526315789473684	6.0	7534.0	13.0
75%	0.8677554323355394	0.03407517735997077	0.10101596516690857	0.41816044666470764	15.30622009569378	7542.0	27.5
max	0.9980779427359492	0.5140202325597812	0.8125	1.0	229.0448979591837	7545.0	267.0
