index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	718.0	718.0	718.0	718.0	718.0	718.0	718.0
mean	0.8253864710573299	0.09795780836720175	0.15207709294058797	0.26366188511231375	7.874508346940909	10358.126740947075	11.87325905292479
std	0.14057139920104111	0.19660516912145998	0.26135718915312206	0.32111787614678844	15.972937866033936	19.977653714617393	19.977653714617393
min	0.13799672067901234	5.6528206237359654e-05	0.0	0.0	1.0	10150.0	2.0
25%	0.7487251464914276	0.001475446027395543	0.0	0.0	1.3333333333333333	10358.0	3.0
50%	0.8481911972386862	0.008716805496155052	0.0	0.08333333333333333	2.6666666666666665	10365.0	5.0
75%	0.9329092424220002	0.0825000125006174	0.22727272727272727	0.5	7.3	10367.0	12.0
max	1.0	1.0	1.0	1.0	193.04545454545453	10368.0	220.0
