fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.4	0.5558271623694729	0.024847757172064982	0.13774597495527727	0.4418604651162791	333.68336314847943	22789.688729874775	559
a.40	0.5239586525300811	0.0006001954786559538	0.0	0.0	4.0	23310.0	33
a.45	0.5750944494436588	0.00020620407156292595	0.0	0.0	4.0	23337.0	3
a.46	0.642569537235309	0.0036778717425165236	0.0	0.1111111111111111	6.666666666666667	23334.333333333332	9
a.47	0.6781687172657592	0.021227248274529226	0.11764705882352941	0.35294117647058826	10.764705882352942	23330.41176470588	17
a.48	0.6830682984510598	0.0036981405288728044	0.0	0.0	7.166666666666667	23337.0	6
a.5	0.5097076186598768	0.002713357693667926	0.0	0.01818181818181818	29.4	23288.0	55
a.59	0.44234390656598865	0.0026527674729092256	0.0	0.0	73.0	23227.0	3
a.6	0.6346822853231733	0.004071242728470517	0.0	0.0	44.0	23288.0	3
a.60	0.5547579565400365	0.007526323249273058	0.034482758620689655	0.16379310344827586	96.54310344827586	23227.0	116
a.62	0.9847446006170724	0.001392757660167131	0.0	0.0	1.0	23336.0	1
a.63	0.8449070106273568	0.001432008723617773	0.0	0.0	1.0	23336.0	2
a.64	0.7626754221286275	0.003138650955631413	0.0	0.0	2.142857142857143	23336.0	7
a.66	0.3799093933212034	0.00022679466670743562	0.0	0.0	7.0	23319.0	2
a.68	0.35358046473445925	0.0002152800579839437	0.0	0.0	7.0	23319.0	1
a.69	0.3936318076193582	0.0004214075898729742	0.0	0.0	10.925925925925926	23321.666666666668	27
a.7	0.6688864174570868	0.019218613755214428	0.08620689655172414	0.3103448275862069	50.172413793103445	23289.293103448275	58
a.70	0.4390869105760718	0.0010044701559086368	0.0	0.0	2.0	23342.0	3
a.71	0.9654271270670893	0.0011712355485836068	0.0	0.0	2.0	23342.0	1
a.8	0.6149395769390157	0.005427764941495436	0.0	0.1	26.933333333333334	23313.0	30
a.9	0.9368680377035133	0.0003666705094225462	0.0	0.0	1.0	23340.0	3
b.1	0.6738102644504115	0.1164098515095819	0.3518821603927987	0.6522094926350246	760.171031096563	22126.764320785598	1222
b.118	0.9162947056229263	0.13042963957066858	0.0	0.5	131.0	23211.0	2
b.120	0.23909267815569152	0.0034259068466424014	0.0	0.0	131.0	23211.0	1
b.121	0.8114072715980816	0.1673095501107768	0.3484848484848485	0.7954545454545454	67.81060606060606	23211.0	132
b.126	0.8957431766570976	0.0013568431284799428	0.0	0.0	2.0	23339.0	1
b.127	0.63648828141737	0.00011293699547412394	0.0	0.0	2.0	23339.0	1
b.128	0.5588071468357685	9.183532597753306e-05	0.0	0.0	2.0	23339.0	1
b.129	0.6163781653027123	0.0008519034568588785	0.0	0.0	3.5	23339.0	4
b.157	0.6526861451460886	0.00011957537564933292	0.0	0.0	2.0	23342.0	2
b.158	0.3094636277953903	6.1475722553099e-05	0.0	0.0	2.0	23342.0	1
b.159	0.8541898723331334	0.00027546631795557765	0.0	0.0	2.0	23342.0	1
b.183	0.7149811714641223	0.0958257877936281	0.3333333333333333	1.0	1006.0	22299.0	3
b.2	0.668628167754639	0.01742407539970515	0.08333333333333333	0.3125	66.19791666666667	23251.5	96
b.22	0.5867123874839263	0.00015923702433672695	0.0	0.0	3.0	23330.0	3
b.23	0.6341555944017788	0.003148018658247336	0.0	0.0	4.6875	23331.5	16
b.24	0.9734431685091554	0.03544011842577805	0.0	0.2	3.6	23338.0	5
b.29	0.5084573806357514	0.003010222254497326	0.0	0.3333333333333333	30.0	23311.0	3
b.3	0.5692993537049544	0.004116608604892415	0.0	0.044444444444444446	39.022222222222226	23298.0	45
b.30	0.7064393855757738	0.002562969613942418	0.0	0.0625	8.375	23311.0	32
b.33	0.6442806882444502	0.020426235301359102	0.0	0.0	309.0	23030.0	3
b.34	0.6463895473161378	0.04344925273667538	0.2721518987341772	0.5854430379746836	245.43987341772151	23032.92405063291	316
b.35	0.4307352815151256	0.00018030135389653237	0.0	0.0	3.6	23338.0	5
b.37	0.35816491087446084	0.00023959536659326348	0.0	0.0	6.0	23288.0	3
b.38	0.37440221032109333	0.002519260719687942	0.0	0.05454545454545454	11.49090909090909	23288.0	55
b.39	0.5083338909339475	0.013556534147195312	0.0	0.0	282.3333333333333	23042.0	3
b.4	0.933334050518525	0.0006735414349059768	0.0	0.0	2.0	23239.0	2
b.40	0.495392139849866	0.011508885485814458	0.019933554817275746	0.2292358803986711	176.52159468438538	23042.0	301
b.41	0.46340969733174037	0.009699391958347015	0.3333333333333333	0.3333333333333333	72.0	23250.0	3
b.42	0.78385761705623	0.023371757358741155	0.13541666666666666	0.3645833333333333	73.01041666666667	23250.46875	96
b.43	0.6155277109260313	0.003273006670261441	0.0	0.037037037037037035	47.22222222222222	23267.333333333332	81
b.44	0.5878689693984094	0.0008002023221643275	0.0	0.0	7.666666666666667	23322.166666666668	18
b.45	0.30756831302900506	0.00041045185910019153	0.0	0.0	7.72	23293.0	50
b.47	0.2785073986703839	0.000268003761851814	0.0	0.0	10.0	23315.0	2
b.48	0.344033883765816	0.0004519861029062003	0.0	0.0	10.0	23315.0	1
b.49	0.3875415641808943	0.0007295312342025735	0.0	0.03571428571428571	15.428571428571429	23315.0	28
b.5	0.25784242006971037	5.7101269697174506e-05	0.0	0.0	2.0	23239.0	1
b.51	0.5507645620657116	0.0011580882502293317	0.0	0.0	20.0	23314.0	3
b.52	0.5208527829462638	0.000741472837029442	0.0	0.0	14.482758620689655	23314.0	29
b.53	0.6236711857112115	0.00033217106543053293	0.0	0.0	2.0	23235.0	2
b.54	0.45855390574564237	0.00011192439340410485	0.0	0.0	2.0	23235.0	1
b.55	0.49259469017700136	0.0007196662986327172	0.0	0.0	4.0	23235.0	108
b.6	0.3818773718692049	0.005850716053779442	0.018691588785046728	0.018691588785046728	4.205607476635514	23240.542056074766	107
b.60	0.8085511632155424	0.0041914065489507425	0.0	0.0	18.0	23315.0	3
b.61	0.7067964583097945	0.032084918085298106	0.17857142857142858	0.25	24.214285714285715	23315.0	28
b.7	0.4882543565561404	0.0017226623340452826	0.0	0.02040816326530612	20.693877551020407	23294.0	49
b.71	0.9007802893826313	0.07094483141019556	0.3333333333333333	0.3333333333333333	4.0	23314.0	3
b.72	0.5642218906759482	0.03063476682472381	0.06896551724137931	0.20689655172413793	7.517241379310345	23314.0	29
b.74	0.8780255322794842	0.0001753214031263583	0.0	0.0	1.0	23343.0	2
b.75	0.8094289508632138	0.00021715632175361405	0.0	0.0	2.0	23343.0	1
b.76	0.8870823262276603	0.01471168618229076	0.0	0.3333333333333333	13.0	23328.0	3
b.77	0.8435125923698101	0.0021517009749575417	0.0	0.0	10.2	23328.0	15
b.78	0.7405401393538789	0.003805926266862015	0.0	0.0	16.0	23298.0	3
b.80	0.6331479200272029	0.021629852526769345	0.041666666666666664	0.08333333333333333	24.916666666666668	23297.4375	48
b.81	0.2615219067718063	0.0008465869592184743	0.017543859649122806	0.017543859649122806	12.929824561403509	23281.105263157893	57
b.82	0.5634394085727276	0.009702494695122252	0.07352941176470588	0.28431372549019607	133.93627450980392	23139.0	204
b.83	0.5712608646191422	0.0024075889449936237	0.0	0.0	38.0	23287.0	3
b.84	0.5351483047398523	0.002381101140589351	0.0	0.03389830508474576	41.559322033898304	23287.305084745763	59
b.85	0.5306081178430596	0.0038201420581026376	0.0	0.1	33.96	23293.0	50
b.87	0.40089790845191153	0.003312716111865727	0.0	0.0	4.0	23332.0	3
b.88	0.29374035659180525	0.00027626782620824653	0.0	0.0	6.181818181818182	23332.0	11
c.1	0.7038900776877831	0.09134529329792665	0.2932187201528176	0.828080229226361	913.683858643744	22301.896848137534	1047
c.10	0.7339197267957207	0.01352632940413328	0.10526315789473684	0.22807017543859648	13.649122807017545	23286.0	57
c.12	0.5758219650977311	0.00030978471670510896	0.0	0.0	6.0	23335.0	3
c.13	0.7294944111134919	0.0005862231376762691	0.0	0.0	5.25	23335.0	8
c.22	0.6604976896228689	0.016271096588346683	0.0	0.0	220.0	22999.0	3
c.23	0.6073507828893091	0.01669517985691088	0.00872093023255814	0.10174418604651163	274.20348837209303	22999.0	344
c.25	0.6738710744292344	0.006217893522605604	0.0	0.3333333333333333	62.0	23181.0	3
c.26	0.685754393574152	0.009185369425310931	0.012345679012345678	0.1728395061728395	79.17283950617283	23181.0	162
c.43	0.6139984266609454	0.0011748754716816563	0.0	0.0	15.0	23305.0	3
c.44	0.6115539197923159	0.002312435227986453	0.0	0.02631578947368421	22.289473684210527	23305.0	38
c.46	0.2637925770857865	3.122486982765435e-05	0.0	0.0	1.0	22929.0	3
c.47	0.07999334143190379	7.11846657409104e-05	0.0	0.0	2.002415458937198	22929.0	414
c.48	0.8767429567403852	0.003797174921932205	0.0	0.0	7.0	23332.0	3
c.49	0.5425759950661373	0.00104692363188531	0.0	0.0	7.0	23332.0	11
c.50	0.601943383541461	0.002122645974998148	0.0	0.0	25.0	23303.0	3
c.51	0.5078941482661756	0.0017578790881679325	0.0	0.046511627906976744	27.6046511627907	23301.95348837209	43
c.52	0.6376728828511168	0.006155244699001823	0.034482758620689655	0.13793103448275862	11.948275862068966	23289.603448275862	58
c.53	0.7313216297930841	0.00042819349783798926	0.0	0.0	4.791666666666667	23319.0	24
c.54	0.5254200254254427	0.0053342221750296214	0.0	0.0	104.0	23074.0	3
c.55	0.5544384645679665	0.00810445026497698	0.003676470588235294	0.06985294117647059	146.1066176470588	23075.698529411766	272
c.56	0.7151268256111252	0.009105613001949783	0.008695652173913044	0.1391304347826087	75.4	23228.0	115
c.6	0.5906013345249457	0.010451365685730072	0.030303030303030304	0.15151515151515152	17.848484848484848	23310.0	33
c.66	0.48143328127711255	8.572237778614742e-05	0.0	0.0	2.0	23052.0	3
c.67	0.4590700150999449	0.0002289663416335517	0.0	0.0	4.0	23052.0	291
c.7	0.7477041550066822	0.005882712083042249	0.0	0.0	36.0	23307.0	3
c.71	0.720468213366197	0.0013767258088062744	0.0	0.0	15.0	23261.0	3
c.72	0.6393827083505942	0.004663742764884501	0.024390243902439025	0.07317073170731707	26.134146341463413	23261.0	82
c.77	0.7029839633447881	0.0007569843979166286	0.0	0.0	10.0	23280.0	3
c.78	0.7445160001285738	0.0023789855424729443	0.0	0.0	17.3015873015873	23280.0	63
c.8	0.5917207550259599	0.003365762564126036	0.02564102564102564	0.07692307692307693	29.794871794871796	23309.76923076923	39
c.9	0.6595464535750545	0.0273431217421627	0.3333333333333333	0.3333333333333333	52.0	23286.0	3
c.91	0.6237627897874479	0.003476790525277314	0.0	0.0	49.0	23290.0	3
c.92	0.6559818498144585	0.0022885014111209013	0.0	0.03773584905660377	11.981132075471699	23290.0	53
c.95	0.6145094055250305	0.00046926172348896276	0.0	0.0	9.0	23296.0	1
c.96	0.6680534092643466	0.0006046453525605457	0.0	0.0	9.0	23296.0	2
c.97	0.5882962361913903	0.0008146496341474255	0.0	0.0	14.4	23298.64	50
c.98	0.3179234504427306	9.100136220382999e-05	0.0	0.0	3.0	23340.0	3
d.100	0.6927719860283719	0.001893400580269335	0.0	0.0	5.6	23333.0	10
d.108	0.5711840568309137	0.0005716186475855935	0.0	0.0	3.0	23305.0	3
d.109	0.590191214933034	0.001132224420330144	0.0	0.024390243902439025	12.975609756097562	23299.878048780487	41
d.110	0.5496656625527662	0.006110431887369783	0.009259259259259259	0.12037037037037036	85.69444444444444	23235.0	108
d.12	0.060946233792226	4.5534494366205465e-05	0.0	0.0	2.0	23317.0	3
d.128	0.5492231344958852	0.0035386242869562996	0.0	0.0	75.0	23263.0	3
d.129	0.5157826616353367	0.0022949854961315315	0.0	0.0125	43.7625	23263.0	80
d.13	0.17470339738427398	0.00013797572749751067	0.0	0.0	3.923076923076923	23317.0	26
d.14	0.5644415934058001	0.0132482746109638	0.3333333333333333	0.3333333333333333	136.0	23091.0	3
d.141	0.5960107106548106	0.0009283610764574635	0.0	0.0	15.0	23279.0	3
d.142	0.6017639598416532	0.0033142613442315966	0.0	0.078125	23.671875	23279.0	64
d.15	0.5043746470709246	0.010693867630870496	0.06349206349206349	0.23412698412698413	185.5952380952381	23091.0	252
d.151	0.058908231248656795	2.2835221044939714e-05	0.0	0.0	1.0	23265.0	1
d.152	0.060659789383193635	2.2878121368488817e-05	0.0	0.0	1.0	23265.0	2
d.153	0.10775369282018218	6.893742599170378e-05	0.0	0.0	2.0128205128205128	23265.0	78
d.16	0.5255487327663152	0.006176655690582482	0.0	0.0	115.0	23203.0	3
d.169	0.8950807730213824	0.00026678316337247406	0.0	0.0	1.0	23337.0	3
d.17	0.42017131326193385	0.004857684027450003	0.0	0.05	73.86428571428571	23203.0	140
d.170	0.7769011298224564	0.0002421851725721905	0.0	0.0	2.1666666666666665	23337.0	6
d.185	0.9310529472241262	0.0008328037899805232	0.0	0.0	1.0	23344.0	2
d.195	0.7184624619474338	0.000869503343624443	0.0	0.0	10.0	23323.0	1
d.196	0.743720790635853	0.0009923121706801243	0.0	0.0	10.0	23323.0	1
d.197	0.7306371393045492	0.0009598292094943411	0.0	0.0	10.0	23323.0	1
d.198	0.6675303961141975	0.0015943769153882428	0.0	0.0	15.2	23323.0	20
d.210	0.9593651202380441	0.002273275183369067	0.0	0.0	4.0	23301.0	3
d.211	0.7656455353937195	0.002302659446307879	0.0	0.0	7.523809523809524	23301.0	42
d.228	0.4470456266700962	0.000575160133655044	0.0	0.0	15.0	23327.0	1
d.229	0.4540696760549292	0.0006273666069498086	0.0	0.0	15.0	23327.0	2
d.230	0.3943785649682345	0.0013035809644700636	0.0	0.125	16.0625	23327.0	16
d.240	0.2507604644188338	5.6956450054769244e-05	0.0	0.0	2.0	23341.0	3
d.241	0.06274366993702071	6.747191483224107e-05	0.0	0.0	3.0	23341.0	2
d.245	0.03615038560411313	4.419557777945587e-05	0.0	0.0	2.0	23340.0	1
d.246	0.03256212510711223	4.4237169852603435e-05	0.0	0.0	2.0	23340.0	1
d.247	0.04862896315338475	4.4792292639691357e-05	0.0	0.0	2.0	23340.0	1
d.248	0.18990824050271357	8.748135296682063e-05	0.0	0.0	3.3333333333333335	23340.0	3
d.25	0.05327040047472925	0.00024624909196293014	0.0	0.0	11.0	23286.0	3
d.26	0.1765753910967262	0.0007182901229744447	0.0	0.0	18.68421052631579	23286.0	57
d.40	0.6464128277277363	0.002261283662452124	0.0	0.0	37.0	23302.0	3
d.41	0.6112119585435181	0.002989175172552613	0.0	0.0975609756097561	31.73170731707317	23302.0	41
d.42	0.8731076835189947	0.00018933109562673097	0.0	0.0	1.0	23340.0	3
d.43	0.7107926306769494	0.00016729376466252077	0.0	0.0	2.3333333333333335	23340.0	3
d.49	0.3914404280739216	0.00030006808505142365	0.0	0.0	9.0	23312.0	3
d.50	0.4524055053991983	0.0007895749312787418	0.0	0.0	15.387096774193548	23312.0	31
d.51	0.4351265058731268	0.0014457083515401993	0.0	0.0	38.0	23305.0	3
d.52	0.5803912013143321	0.003311026894132202	0.02631578947368421	0.07894736842105263	33.94736842105263	23305.0	38
d.55	0.5278925696749495	0.030035707988592345	0.0	0.0	652.0	22660.0	2
d.57	0.5371520652050314	0.030391162937339098	0.0	0.0	652.0	22660.0	1
d.58	0.5200618782541384	0.028685294565843206	0.048316251830161056	0.20351390922401172	627.1010248901904	22660.0	683
d.63	0.15038560411311053	8.153466179065935e-05	0.0	0.0	3.3333333333333335	23340.0	3
d.64	0.21273207654955728	5.4335660603855744e-05	0.0	0.0	2.0	23340.0	3
d.66	0.5021354241082059	0.0005125285900167331	0.0	0.0	12.0	23330.0	3
d.67	0.5627787429838464	0.0009841034228098972	0.0	0.0	15.0625	23324.375	16
d.68	0.5702427310032713	0.002026548285452094	0.0	0.0	34.58139534883721	23300.0	43
d.73	0.5040469969500405	0.0006912629729629482	0.0	0.0	17.0	23324.0	3
d.74	0.47096418694443476	0.0007198321921235346	0.0	0.0	14.863636363636363	23326.31818181818	22
d.75	0.3378332833497565	0.00012901545166053296	0.0	0.0	2.8	23341.0	5
d.76	0.7365686988560902	0.00016052034525631707	0.0	0.0	2.0	23341.0	2
d.78	0.5454548994053254	0.00406554695391943	0.0	0.0	70.0	23238.0	3
d.79	0.6316417084752856	0.006538953495222054	0.009523809523809525	0.06666666666666667	86.60952380952381	23238.0	105
d.8	0.8738647902632972	0.00017239020889265515	0.0	0.0	1.0	23307.0	3
d.80	0.3776324743879784	0.00022697533772558776	0.0	0.0	7.0	23301.0	3
d.81	0.45970884465997613	0.0006547323454737789	0.0	0.0	12.422222222222222	23303.4	45
d.82	0.6671291903302712	0.0012491288551192336	0.0	0.0	4.333333333333333	23338.333333333332	9
d.83	0.7406655670279765	0.0002924725638317264	0.0	0.0	2.5	23341.0	2
d.86	0.6290165809033734	0.0010390476731830963	0.0	0.0	7.0	23320.0	3
d.87	0.5734867292588246	0.014585267667095529	0.08695652173913043	0.17391304347826086	10.652173913043478	23320.0	23
d.9	0.8803332589385966	0.00034311794274597345	0.0	0.0	2.0277777777777777	23307.0	36
d.90	0.5345824733402134	0.0003410134214860255	0.0	0.0	8.0	23256.0	1
d.91	0.3925371409528724	0.00035754255724715643	0.0	0.0	8.0	23256.0	2
d.92	0.44692472189336585	0.0007238371223205208	0.0	0.0	14.804597701149426	23256.0	87
d.93	0.10082569069455156	4.7160105043910916e-05	0.0	0.0	2.0	23334.0	3
d.94	0.15262029214752335	0.00011233319175522727	0.0	0.0	4.166666666666667	23333.25	12
d.95	0.16443004430597297	3.23823838524432e-05	0.0	0.0	1.2	23327.4	15
d.96	0.5056404913221614	0.0032871052056149086	0.0	0.03333333333333333	3.933333333333333	23313.0	30
d.97	0.871968593341617	0.00062911367099338	0.0	0.0	4.0	23339.0	3
d.98	0.7305190168102033	0.0002502329107842432	0.0	0.0	3.0	23339.0	4
d.99	0.5857530107572966	0.0004500731258964409	0.0	0.0	8.0	23333.0	3
e.82	0.8964221888626778	0.0848778402567042	1.0	1.0	27.0	23315.0	2
e.84	0.9391450425334191	0.11545904678491829	1.0	1.0	27.0	23315.0	1
f.1	0.9319072956415868	0.05413606825090077	0.14285714285714285	0.32142857142857145	16.607142857142858	23315.0	28
f.14	0.4831468701330247	0.0006023077349948621	0.0	0.0	12.0	23329.0	1
f.15	0.4791336248160373	0.0007081320421122488	0.0	0.0	12.0	23329.0	1
f.16	0.46078914655578895	0.0005736917343651046	0.0	0.0	12.0	23329.0	1
f.17	0.6698642466545536	0.011703537301937754	0.0	0.07142857142857142	13.428571428571429	23329.0	14
f.19	0.8812221436530385	0.1267042886793526	0.5	0.5	8.0	23334.0	2
f.20	0.828512042513071	0.0014607419168705816	0.0	0.0	8.0	23334.0	1
f.21	0.8944458485222839	0.0659481421337575	0.2727272727272727	0.6363636363636364	20.545454545454547	23320.363636363636	11
f.22	0.3454361752439915	0.07629703655146773	1.0	1.0	86.0	23259.0	1
f.23	0.7720795078178259	0.25925173594508866	0.4880952380952381	0.8809523809523809	83.76190476190476	23259.0	84
f.3	0.9870234163851529	0.8118498260611208	1.0	1.0	51.0	23281.0	3
f.4	0.8221222024792086	0.416992245982151	0.8387096774193549	0.8387096774193549	45.016129032258064	23281.0	62
f.67	0.44638182008587285	6.242021380065234e-05	0.0	0.0	1.6666666666666667	23342.0	3
f.68	0.6289521035044127	5.7723389517432465e-05	0.0	0.0	1.0	23342.0	1
f.72	0.9529134532990575	0.1478245695957271	0.3333333333333333	1.0	4.0	23340.0	3
f.73	0.9644604413871029	0.04509376071859457	0.0	0.75	3.75	23340.5	4
g.1	0.9779474766515295	0.027847566086434093	0.0	0.5	3.0	23342.0	2
g.14	0.978497157711315	0.017717043335647477	0.0	0.0	4.0	23338.0	3
g.16	0.9525464294896123	0.013552880975612974	0.0	0.0	5.2	23338.0	5
g.2	0.9813619508225204	0.3383690864638197	0.75	0.75	183.0	23150.0	4
g.3	0.9409959945002916	0.23631856627330952	0.4280155642023346	0.9182879377431906	216.0739299610895	23086.0	257
g.40	0.7246846694277771	0.032046581288041824	0.0	0.6666666666666666	82.33333333333333	23260.0	3
g.41	0.6733183082803946	0.027842049247442706	0.18072289156626506	0.4819277108433735	75.02409638554217	23260.0	83
g.49	0.3955079242476256	0.0002619833392543861	0.0	0.0	2.0	23304.0	3
g.50	0.5033788630982245	0.0007652556388882956	0.0	0.0	3.948717948717949	23304.0	39
g.86	0.8498372102985905	0.00020367519883331703	0.0	0.0	1.5	23343.0	2
g.87	0.8078867326393351	0.00011145786892554614	0.0	0.0	1.0	23343.0	1
