index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1540.0	1540.0	1540.0	1540.0	1540.0	1540.0	1540.0
mean	0.895249079909189	0.17162137347137515	0.2991968672458437	0.4214072596219472	21.42510665283227	33732.570202101364	20.40844155844156
std	0.10697734448196901	0.2616580988507299	0.36190667267460647	0.3898287479236397	109.44338341839492	186.85839308733802	114.12276966659239
min	0.10696937385225994	1.6583481251771246e-05	0.0	0.0	1.0	29649.0	1.0
25%	0.8504307341171646	0.003626528810413739	0.0	0.0	2.0	33739.487096774195	1.75
50%	0.9222512117775183	0.0429666344747642	0.11764705882352941	0.3621460506706409	5.535714285714286	33757.0	3.0
75%	0.9764457967746965	0.21233696603518443	0.5467884041494955	0.8	16.0	33762.0	13.0
max	1.0	1.0	1.0	1.0	2397.0	33766.0	4119.0
