index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8104.0	8104.0	8104.0	8104.0	8104.0	8104.0
mean	0.7250997858495009	0.09116887226405455	0.2502467917077986	0.42003948667324775	142.79689042448175	15295.9967917078
std	0.19332958631295405	0.1466020177572893	0.4331818206556985	0.493595360622116	175.14694089479687	189.96481611288633
min	0.0018871607991149952	3.2596649064476175e-05	0.0	0.0	1.0	14913.0
25%	0.6244722281023041	0.002990881753474197	0.0	0.0	12.0	15246.0
50%	0.7595747933118235	0.02334102515531894	0.0	0.0	61.0	15385.0
75%	0.8653308709121272	0.11154433715297932	1.0	1.0	204.0	15428.0
max	1.0	1.0	1.0	1.0	566.0	15478.0
