CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.7155809567638665	0.04054660188511077	0.21367521367521367	0.6153846153846154	95.72649572649573	15362.666666666666	117
2000001	0.8489327560954596	0.0017318355961046944	0.0	0.0	1.5	15476.0	4
2000002	0.2757279201773971	0.00043581326259480534	0.0	0.0	9.206349206349206	15417.0	63
2000003	0.8237918188847511	0.02464383312989473	0.037037037037037035	0.24074074074074073	12.555555555555555	15426.0	54
2000009	0.6094024476652982	0.005400046870738822	0.016666666666666666	0.1	40.46666666666667	15420.0	60
2000014	0.5840630334432606	0.046452251583261446	0.11458333333333333	0.33541666666666664	433.59166666666664	14999.733333333334	480
2000016	0.6981508523913693	0.03883714515313027	0.10256410256410256	0.3076923076923077	253.82051282051282	15167.858974358975	312
2000021	0.9608246367331764	0.12877833565402275	0.2727272727272727	0.696969696969697	13.93939393939394	15446.060606060606	33
2000024	0.1440854550900731	8.93623331976011e-05	0.0	0.0	1.9823008849557522	15367.0	113
2000025	0.7614275768220675	0.019718993355274442	0.09090909090909091	0.4025974025974026	38.33766233766234	15403.0	77
2000030	0.7951537667710445	0.024359071803979764	0.14893617021276595	0.3829787234042553	42.170212765957444	15433.0	47
2000031	0.8630477762225418	0.2164777040290207	0.627906976744186	0.8425760286225402	482.8479427549195	14921.0	559
2000032	0.5923628610195775	0.005719746228900629	0.0	0.0	1.3333333333333333	15477.0	3
2000036	0.7281346476484194	0.025853391811170877	0.1267605633802817	0.39436619718309857	67.01408450704226	15409.0	71
2000041	0.7728569888000493	0.004162377145465259	0.0	0.08	6.72	15455.0	25
2000045	0.7421060286077727	0.0010925815532391414	0.0	0.0	6.117647058823529	15463.0	17
2000047	0.7024948720624334	0.0505393009998387	0.45054945054945056	0.6703296703296703	75.95604395604396	15389.0	91
2000048	0.8040273848905986	0.10016520411459194	0.5	0.7430555555555556	87.97222222222223	15335.708333333334	144
2000049	0.7563133592405	0.00041246366179825277	0.0	0.0	1.9692307692307693	15415.0	65
2000051	0.8145148678880139	0.2528330532814307	0.691358024691358	0.8977072310405644	480.4021164021164	14913.0	567
2000058	0.7668183672333864	0.0037147446153617627	0.0	0.08196721311475409	7.475409836065574	15419.0	61
2000062	0.8230623780467623	0.06094939693586925	0.15384615384615385	0.4230769230769231	38.15384615384615	15428.0	52
2000067	0.5896213197535866	0.005116961061167331	0.0	0.008695652173913044	51.07826086956522	15365.0	115
2000068	0.6443539569721751	0.0017537958596759021	0.0	0.0	12.25	15464.0	16
2000069	0.6665106255394487	0.01183031430544719	0.0	0.16129032258064516	14.193548387096774	15449.0	31
2000073	0.679628811724757	0.00964980143507838	0.0	0.20754716981132076	43.094339622641506	15426.056603773584	53
2000077	0.7832092492926651	0.01824245799116836	0.03389830508474576	0.1016949152542373	11.084745762711865	15421.0	59
2000080	0.7015028892747088	0.025190344491501943	0.1958762886597938	0.5670103092783505	92.20618556701031	15382.969072164948	97
2000081	0.39163983784645545	0.00011754921199315203	0.0	0.0	1.9545454545454546	15436.0	44
2000085	0.7569473075310964	0.10217940738867339	0.42735042735042733	0.7435897435897436	189.48717948717947	15246.0	234
2000090	0.7723547703432578	0.12793954673890612	0.4712041884816754	0.6858638743455497	152.02094240837695	15288.465968586388	191
2000094	0.8796365756337938	0.01395527161969848	0.0	0.2727272727272727	17.454545454545453	15458.0	22
2000096	0.6154087237479806	0.0001361874087458691	0.0	0.0	1.6	15475.0	5
2000097	0.7260226245689722	0.08936121279704153	0.5149700598802395	0.6167664670658682	123.47305389221557	15312.952095808383	167
2000100	0.6789060156882903	0.03476415615551376	0.21962616822429906	0.4252336448598131	124.49532710280374	15266.0	214
2000102	0.8813838266339236	0.003957014773485265	0.0	0.0	5.0	15474.0	6
2000103	0.9222135532082533	0.005578996357254521	0.0	0.125	6.75	15472.0	8
2000104	0.9806375875067314	0.015374758472359121	0.0	0.2	3.6	15475.0	5
2000112	0.9283688326467253	0.15811787814502812	0.379746835443038	0.620253164556962	66.15189873417721	15401.0	79
2000117	0.7481737609498463	0.07021757609730822	0.35714285714285715	0.6122448979591837	85.34693877551021	15382.0	98
2000118	0.5900826818635245	0.00020660036206553555	0.0	0.0	1.9789473684210526	15385.0	95
2000119	0.7913924554803168	0.00865809332941286	0.0	0.1875	13.375	15464.0	16
2000120	0.7403321061014477	0.00911936533560218	0.0	0.037037037037037035	21.160493827160494	15399.0	81
2000125	0.5390561417775835	0.0012803353273186883	0.0	0.0	12.75	15464.0	16
2000128	0.9811372652208302	0.17016807226403197	0.2857142857142857	0.7142857142857143	3.4285714285714284	15473.0	7
