index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	8104.0	8104.0	8104.0	8104.0	8104.0	8104.0
mean	0.698078097823494	0.05325253458553592	0.14770483711747284	0.35118460019743336	142.79689042448175	15295.9967917078
std	0.15813191303555538	0.10593681749892629	0.35482904925962944	0.4773699786198192	175.14694089479687	189.96481611288633
min	0.021646420263634003	3.301637612255679e-05	0.0	0.0	1.0	14913.0
25%	0.6068848228815806	0.0023018234098262595	0.0	0.0	12.0	15246.0
50%	0.7029160138010732	0.01245596438204783	0.0	0.0	61.0	15385.0
75%	0.8080421871407454	0.0480325797104984	0.0	1.0	204.0	15428.0
max	0.9999638044219565	0.9848485965064092	1.0	1.0	566.0	15478.0
