CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.6405529086621063	0.015315929998893987	0.02564102564102564	0.21367521367521367	95.72649572649573	15362.666666666666	117
2000001	0.4538640475575084	0.00012434548584867882	0.0	0.0	1.5	15476.0	4
2000002	0.42397245997503663	0.0005234261790445141	0.0	0.0	9.206349206349206	15417.0	63
2000003	0.7392061132198378	0.02630163724223499	0.05555555555555555	0.2222222222222222	12.555555555555555	15426.0	54
2000009	0.6053452659129757	0.005793747931723795	0.03333333333333333	0.18333333333333332	40.46666666666667	15420.0	60
2000014	0.6280041208139869	0.04573671805065733	0.07291666666666667	0.47291666666666665	433.59166666666664	14999.733333333334	480
2000016	0.6962578451777257	0.04127186222908515	0.1346153846153846	0.4198717948717949	253.82051282051282	15167.858974358975	312
2000021	0.9035440626357494	0.18371738963848058	0.3333333333333333	0.8484848484848485	13.93939393939394	15446.060606060606	33
2000024	0.5415763031129556	0.0005725172620122841	0.0	0.008849557522123894	1.9823008849557522	15367.0	113
2000025	0.5718631286821203	0.005757142426782616	0.012987012987012988	0.11688311688311688	38.33766233766234	15403.0	77
2000030	0.7612606546983122	0.017732287147712373	0.10638297872340426	0.2553191489361702	42.170212765957444	15433.0	47
2000031	0.7031788618028301	0.13252719000687202	0.41144901610017887	0.8676207513416816	482.8479427549195	14921.0	559
2000032	0.7954330081195753	0.00026273145335703615	0.0	0.0	1.3333333333333333	15477.0	3
2000036	0.7267628811639375	0.027431721288686907	0.1267605633802817	0.4507042253521127	67.01408450704226	15409.0	71
2000041	0.8764774845557765	0.005964505047841402	0.0	0.04	6.72	15455.0	25
2000045	0.7839822281944082	0.0011019772961460967	0.0	0.0	6.117647058823529	15463.0	17
2000047	0.651875719131241	0.01067516744666344	0.06593406593406594	0.21978021978021978	75.95604395604396	15389.0	91
2000048	0.6782013861081597	0.03728816010882776	0.2013888888888889	0.3611111111111111	87.97222222222223	15335.708333333334	144
2000049	0.6799788620599316	0.0006679658855156677	0.0	0.0	1.9692307692307693	15415.0	65
2000051	0.7113778401883297	0.12891164048447104	0.4462081128747795	0.8059964726631393	480.4021164021164	14913.0	567
2000058	0.888642209187918	0.007881188250401794	0.01639344262295082	0.04918032786885246	7.475409836065574	15419.0	61
2000062	0.6444184642192987	0.029501253881684474	0.09615384615384616	0.34615384615384615	38.15384615384615	15428.0	52
2000067	0.7104075475199775	0.007775673481369026	0.008695652173913044	0.10434782608695652	51.07826086956522	15365.0	115
2000068	0.6940754807937256	0.0022445832539471997	0.0	0.0	12.25	15464.0	16
2000069	0.7027344916363728	0.0021726997310951043	0.0	0.0	14.193548387096774	15449.0	31
2000073	0.6864788552344485	0.009017066480446038	0.03773584905660377	0.1509433962264151	43.094339622641506	15426.056603773584	53
2000077	0.776603440959469	0.0035234874283979717	0.0	0.0847457627118644	11.084745762711865	15421.0	59
2000080	0.6666243100813638	0.02009582261886935	0.1134020618556701	0.3711340206185567	92.20618556701031	15382.969072164948	97
2000081	0.6851664028297706	0.004158539809265036	0.0	0.045454545454545456	1.9545454545454546	15436.0	44
2000085	0.6355269007319028	0.0569724960662491	0.3247863247863248	0.6794871794871795	189.48717948717947	15246.0	234
2000090	0.6167842316437784	0.02543051272073178	0.07329842931937172	0.4869109947643979	152.02094240837695	15288.465968586388	191
2000094	0.8387147827320391	0.018751154480172078	0.0	0.18181818181818182	17.454545454545453	15458.0	22
2000096	0.962064620355412	0.00382309158906649	0.0	0.0	1.6	15475.0	5
2000097	0.6286678848841234	0.012073466418193393	0.005988023952095809	0.1317365269461078	123.47305389221557	15312.952095808383	167
2000100	0.6821102739412158	0.016788340581010586	0.009345794392523364	0.26635514018691586	124.49532710280374	15266.0	214
2000102	0.9492665115677911	0.014636338265046291	0.0	0.16666666666666666	5.0	15474.0	6
2000103	0.8817214353424927	0.006002929164845705	0.0	0.0	6.75	15472.0	8
2000104	0.9242708669897685	0.0024124466950816506	0.0	0.0	3.6	15475.0	5
2000112	0.7980478713617096	0.12475483155941501	0.4430379746835443	0.6835443037974683	66.15189873417721	15401.0	79
2000117	0.6849448715934856	0.017596996742604308	0.12244897959183673	0.3673469387755102	85.34693877551021	15382.0	98
2000118	0.36133732155016396	0.00018878118883932648	0.0	0.0	1.9789473684210526	15385.0	95
2000119	0.6752908685379868	0.0017997901238101497	0.0	0.0	13.375	15464.0	16
2000120	0.6781972257008224	0.0026729873236212612	0.0	0.0	21.160493827160494	15399.0	81
2000125	0.5196280055438828	0.002077865066330524	0.0	0.0	12.75	15464.0	16
2000128	0.9373340042408742	0.010009265600222816	0.0	0.14285714285714285	3.4285714285714284	15473.0	7
2000130	0.5327203522868054	0.00024392147168177133	0.0	0.0	3.8904109589041096	15407.0	73
2000134	0.4442433156661977	0.00021317285713810528	0.0	0.0	3.8260869565217392	15434.0	46
2000135	0.42798881149026635	0.00032220977324888816	0.0	0.0	5.866666666666666	15465.0	15
2000138	0.7225076532760928	0.006114141409603854	0.0	0.025	29.5	15440.0	40
2000139	0.9292998773649398	0.04805196013981865	0.125	0.6875	14.875	15464.0	16
2000141	0.5435167506592623	0.0015100475124466962	0.0	0.0	22.048780487804876	15436.512195121952	41
2000142	0.8456042299325882	0.0002896573141801483	0.0	0.0	1.3333333333333333	15477.0	3
2000150	0.3597488746742478	0.0001663622425962238	0.0	0.0	1.3333333333333333	15477.0	3
2000155	0.9997088843555111	0.11458333333333333	0.0	1.0	1.0	15462.5	2
2000157	0.8577422443091534	0.01948626414650958	0.029411764705882353	0.17647058823529413	37.35294117647059	15412.0	68
2000171	0.8655541195476575	0.0027446704642685245	0.0	0.0	2.4	15475.0	5
2000175	0.9663151128634938	0.07102183078227421	0.2222222222222222	0.4444444444444444	5.777777777777778	15471.0	9
2000181	0.8016367351012198	0.24191386589265337	0.6097560975609756	0.9390243902439024	134.7439024390244	15316.0	164
2000187	0.7659606749699169	0.0006165168998597521	0.0	0.0	4.0	15473.0	7
2000193	0.9838011335988973	0.7140245293848577	0.926829268292683	0.9512195121951219	24.195121951219512	15439.0	41
2000204	0.8057564004658392	0.0002780706913275923	0.0	0.0	1.894736842105263	15461.0	19
2000219	0.3871653517847905	0.00011793764417801043	0.0	0.0	1.875	15464.0	16
2000221	0.9384710117791244	0.006610187903402623	0.0	0.05	1.9	15460.0	20
2000235	0.33394965502371715	0.0003772238793195148	0.0	0.0	7.5	15460.0	20
2000237	0.753445342820181	0.010517148995365265	0.05	0.2	7.5	15460.0	20
2000265	0.9147824320706114	0.0011141088165517962	0.0	0.0	2.857142857142857	15473.0	7
2000268	0.6622779783449056	0.0005609736516839982	0.0	0.0	4.5	15472.0	8
2000284	0.7882319869455432	0.014371988973790252	0.09090909090909091	0.18181818181818182	9.272727272727273	15469.0	11
2000304	0.8133911648143362	0.0007594854856749769	0.0	0.0	1.5	15476.0	4
2000308	0.7927796004729556	0.0033596364194528666	0.0	0.027777777777777776	10.777777777777779	15444.0	36
2000314	0.39643039745179515	9.357383108633074e-05	0.0	0.0	1.8181818181818181	15469.0	11
2000318	0.8087926179246208	0.0014755585308869877	0.0	0.0	5.363636363636363	15458.0	22
2000320	0.49206913498168103	0.00025588522951815336	0.0	0.0	3.111111111111111	15471.0	9
2000325	0.7357482555913085	0.0020976941937821715	0.0	0.0	6.153846153846154	15467.0	13
2000326	0.662686967663403	0.012618273884680458	0.044444444444444446	0.17777777777777778	72.5037037037037	15345.0	135
2000335	0.6363464520664148	0.0032724620124934137	0.0	0.024390243902439025	29.804878048780488	15439.0	41
2000349	0.9700619420605153	0.15321934120363837	0.375	0.8125	13.375	15464.0	16
2000353	0.9250700370657702	0.004741630152478385	0.0	0.16666666666666666	3.3333333333333335	15468.0	12
2000358	0.9956640989729225	0.1573837302265649	0.4	0.7	5.4	15470.0	10
2000370	0.9826732140164977	0.0036535729537168285	0.0	0.0	1.3333333333333333	15477.0	3
2000395	0.8816173767870288	0.331019626070811	0.6024096385542169	0.8433734939759037	80.12048192771084	15397.0	83
2000403	0.7387072587739627	0.0009670114728877633	0.0	0.0	5.538461538461538	15466.307692307691	13
2000408	0.7599142731154463	0.011884697047942034	0.0	0.171875	45.59375	15416.0	64
2000411	0.6252375549263807	0.001764470838316219	0.0	0.0	14.514285714285714	15445.0	35
2000422	0.7654269793934189	0.012975072482268965	0.015873015873015872	0.2698412698412698	48.476190476190474	15417.0	63
2000425	0.6471052342683136	0.0005515087458793966	0.0	0.0	3.111111111111111	15471.0	9
2000442	0.618987298920085	0.0009426185840225493	0.0	0.0	5.428571428571429	15473.0	7
2000446	0.8441289224871315	0.0003056784706007666	0.0	0.0	1.3333333333333333	15477.0	3
2000453	0.8062100608946811	0.03968913366307396	0.1506849315068493	0.5205479452054794	49.36986301369863	15407.0	73
2000457	0.573261326825341	0.004005969750955805	0.0	0.014285714285714285	43.34285714285714	15410.0	70
2000460	0.8320680149038356	0.0002657065754152017	0.0	0.0	1.3333333333333333	15477.0	3
2000464	0.811429794520548	0.0006650758888660844	0.0	0.0	2.0	15476.0	4
2000468	0.7590413470362551	0.005547272931493189	0.0	0.16	13.84	15455.0	25
2000470	0.4559640734039803	0.00023310543229344567	0.0	0.0	2.5	15476.0	4
2000479	0.986436863302535	0.0033831231388362277	0.0	0.0	1.3333333333333333	15477.0	3
2000522	0.7063546689433953	0.015182047380165044	0.14285714285714285	0.24489795918367346	40.61224489795919	15431.0	49
2000526	0.9920904137322047	0.007840717035094182	0.0	0.0	1.3333333333333333	15477.0	3
2000530	0.857494399931076	0.0009890814896598315	0.0	0.0	1.5	15476.0	4
2000538	0.5945647260538599	0.0021286054415141442	0.0	0.0	18.25	15456.0	24
2000539	0.874369339852726	0.0033393565845738038	0.0	0.0	5.636363636363637	15469.0	11
2000543	0.6340538175659985	0.003332645885878386	0.0	0.014925373134328358	33.61194029850746	15412.746268656716	67
2000557	0.7714227070213688	0.01440424646123537	0.06	0.14	9.24	15429.1	50
2000559	0.9416268251712108	0.0006478044184092819	0.0	0.0	1.0	15478.0	2
2000560	0.3265544571514721	6.216466903511096e-05	0.0	0.0	1.3333333333333333	15477.0	3
2000563	0.7533424819568814	0.000830994625031913	0.0	0.0	1.9047619047619047	15459.0	21
2000566	0.6483049022141811	0.0004724181277904637	0.0	0.0	3.0	15476.0	4
2000570	0.8972103743914523	0.0013442856299237993	0.0	0.0	1.6666666666666667	15474.0	6
2000578	0.8268375518868278	0.03769116858927733	0.16129032258064516	0.43548387096774194	47.67741935483871	15418.0	62
2000582	0.8782465434810699	0.0002731058508674788	0.0	0.0	1.0	15478.0	2
2000591	0.8045297870686785	0.007598610752504694	0.0	0.22727272727272727	18.363636363636363	15458.0	22
2000595	0.8222739118261506	0.00027902996016463316	0.0	0.0	1.3333333333333333	15477.0	3
2000604	0.9616018350995089	0.0019588916268034875	0.0	0.0	2.0	15476.0	4
2000607	0.7191883928973131	0.00021264545529532666	0.0	0.0	1.9861111111111112	15336.0	144
2000614	0.7351509042612469	0.0034298179627093198	0.0	0.0	16.153846153846153	15443.615384615385	26
2000619	0.9246402631530255	0.28382733049266085	0.4868421052631579	0.7763157894736842	42.5	15404.0	76
2000624	0.3869690017664038	0.00013529762791378397	0.0	0.0	2.6666666666666665	15474.0	6
2000627	0.642488051643345	0.0029025189297158943	0.0	0.03333333333333333	18.333333333333332	15450.0	30
2000631	0.8542021769769679	0.2603292617217955	0.5555555555555556	0.7222222222222222	10.277777777777779	15444.0	36
2000644	0.6429489396814151	0.0001982185116337827	0.0	0.0	1.9375	15447.46875	32
2000648	0.8605003260875147	0.003306140074588529	0.0	0.04	10.08	15455.0	25
2000649	0.9564872565494658	0.013531603477303712	0.0	0.25	3.0	15472.0	8
2000652	0.8402559933922968	0.019141662049698124	0.034482758620689655	0.29310344827586204	50.86206896551724	15422.0	58
2000654	0.7507600792882365	0.02483833402368488	0.05263157894736842	0.3157894736842105	13.052631578947368	15461.0	19
2000670	0.7909393551619206	0.001502220931358588	0.0	0.0	6.117647058823529	15463.0	17
2000673	0.8090068202579526	0.029025751831998577	0.07692307692307693	0.3076923076923077	13.307692307692308	15454.0	26
2000716	0.5900170409819272	0.0011605178734696484	0.0	0.0	10.666666666666666	15456.0	24
2000724	0.48000266652881896	0.0010703260776762874	0.0	0.0	10.461538461538462	15467.0	13
2000733	0.7603857087479002	0.00013785817758044214	0.0	0.0	1.0	15478.0	2
2000740	0.5484376622257222	0.0007226040836461402	0.0	0.0	6.545454545454546	15469.0	11
2000752	0.8753927732794146	0.0008655538092157426	0.0	0.0	3.142857142857143	15473.0	7
2000809	0.5588453834722492	0.0001525480571201035	0.0	0.0	1.3333333333333333	15477.0	3
2000813	0.672142323630592	0.0004744391050913759	0.0	0.0	4.444444444444445	15471.0	9
2000831	0.7215389413891805	0.006591464513056778	0.0	0.10810810810810811	33.351351351351354	15443.0	37
2000834	0.6939643103299733	0.00015278288821299715	0.0	0.0	1.5	15476.0	4
2000848	0.6906860290919903	0.003384081678917101	0.0	0.15384615384615385	5.538461538461538	15467.0	13
2000860	0.7796945471261846	0.008765629138196266	0.0	0.09090909090909091	4.7272727272727275	15469.0	11
2000884	0.873983958755188	0.001112867689008754	0.0	0.0	3.0	15474.0	6
2000890	0.7785422347995078	0.0035168201879086825	0.0	0.0	10.666666666666666	15468.0	12
2000900	0.632666755378312	0.007206499438903873	0.02564102564102564	0.1794871794871795	34.87179487179487	15437.358974358975	39
2000907	0.37227840603123313	0.00016331892828609724	0.0	0.0	3.2	15475.0	5
2000928	0.5082595679610605	9.070844309896582e-05	0.0	0.0	1.3333333333333333	15477.0	3
2000950	0.5971273473092548	0.006900948075782739	0.03333333333333333	0.26666666666666666	26.0	15450.0	30
2000962	0.8692531771810891	0.19390659639955224	0.4861111111111111	0.7847222222222222	138.5	15336.0	144
2000984	0.6075558857733557	0.0002429359413757741	0.0	0.0	1.0	15478.0	2
2000989	0.7053838140162098	0.028168638808472497	0.13333333333333333	0.13333333333333333	7.466666666666667	15465.0	15
2000992	0.4977781862759003	0.0012416197355703499	0.0	0.05263157894736842	9.157894736842104	15461.0	19
2001016	0.750735161608763	0.0018566388660710923	0.0	0.0	9.264705882352942	15411.073529411764	68
2001019	0.7479423070508593	0.04634746235950409	0.11538461538461539	0.5961538461538461	50.46153846153846	15428.0	52
2001032	0.8221407799830531	0.0032292171518708028	0.0	0.0	9.785714285714286	15452.0	28
2001042	0.872757424996231	0.00044187620659970876	0.0	0.0	1.3333333333333333	15477.0	3
2001046	0.6229825071246117	0.0010700291140669825	0.0	0.0	7.111111111111111	15471.0	9
2001051	0.7247680546877431	0.0006465976490066638	0.0	0.0	5.111111111111111	15471.0	9
2001055	0.9614423233063328	0.009025611290534604	0.0	0.0	5.833333333333333	15468.0	12
2001065	0.6672972856972946	0.012063640869245806	0.06756756756756757	0.16216216216216217	59.891891891891895	15406.0	74
2001074	0.862765093111503	0.003637912417595768	0.0	0.0	2.857142857142857	15473.0	7
2001080	0.6802993664994176	0.009203531524173723	0.06451612903225806	0.16129032258064516	28.322580645161292	15449.0	31
2001102	0.44297568261355347	0.0005907127087486118	0.0	0.0	5.555555555555555	15471.0	9
2001104	0.8142347801138803	0.003945801153962706	0.0	0.0	12.413793103448276	15451.0	29
2001119	0.5796180646412882	0.00599575764838741	0.0	0.05263157894736842	61.81578947368421	15403.96052631579	76
2001124	0.7461020743590127	0.003601806265417905	0.0	0.0	17.333333333333332	15441.0	39
2001135	0.7293290350240692	0.006091564527726212	0.0	0.125	13.875	15460.0625	16
2001142	0.8352642407790417	0.0006788653278501881	0.0	0.0	3.0	15472.0	8
2001143	0.5582784095804256	0.00019881121350441217	0.0	0.0	1.5	15476.0	4
