CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5742246989352021	0.016835201706873647	0.1282051282051282	0.5128205128205128	95.72649572649573	15363.666666666666	117
2000001	0.7308425405440331	0.00028875890315204085	0.0	0.0	1.5	15477.0	4
2000002	0.4003543314018978	0.0005731532336700358	0.0	0.0	9.206349206349206	15418.0	63
2000003	0.8254758591233835	0.02133857852901409	0.07407407407407407	0.14814814814814814	12.555555555555555	15427.0	54
2000009	0.4765638028711354	0.0030327157714495137	0.0	0.08333333333333333	40.46666666666667	15421.0	60
2000014	0.515885375959705	0.03225737719736122	0.07916666666666666	0.29375	433.59166666666664	15000.733333333334	480
2000016	0.7057332755765513	0.04233419457444396	0.14102564102564102	0.4935897435897436	253.82051282051282	15168.858974358975	312
2000021	0.7105146061081389	0.005302354152958566	0.030303030303030304	0.09090909090909091	13.93939393939394	15447.060606060606	33
2000024	0.252752982702988	9.462540501815946e-05	0.0	0.0	1.9823008849557522	15368.0	113
2000025	0.736774698560242	0.009138111824374653	0.012987012987012988	0.07792207792207792	38.33766233766234	15404.0	77
2000030	0.6436970219755612	0.0267012672024454	0.19148936170212766	0.5106382978723404	42.170212765957444	15434.0	47
2000031	0.7873205163630607	0.1697583817046287	0.631484794275492	0.9552772808586762	482.8479427549195	14922.0	559
2000032	0.7129366412542534	0.00022077034598845318	0.0	0.0	1.3333333333333333	15478.0	3
2000036	0.6638721539436597	0.021296334616484836	0.08450704225352113	0.4084507042253521	67.01408450704226	15410.0	71
2000041	0.24950949854579513	0.013060652000831209	0.04	0.12	6.72	15456.0	25
2000045	0.5372063973426532	0.000996532524591258	0.0	0.0	6.117647058823529	15464.0	17
2000047	0.5715637089197512	0.016217186341859625	0.21978021978021978	0.4065934065934066	75.95604395604396	15390.0	91
2000048	0.6271804708939399	0.01807278497144635	0.1527777777777778	0.3819444444444444	87.97222222222223	15336.708333333334	144
2000049	0.7317027638617222	0.0003561843135449213	0.0	0.0	1.9692307692307693	15416.0	65
2000051	0.5877268520726754	0.09070739677896507	0.5661375661375662	0.9047619047619048	480.4021164021164	14914.0	567
2000058	0.8791039793835123	0.005729016398906366	0.0	0.08196721311475409	7.475409836065574	15420.0	61
2000062	0.6770904092950045	0.014938898243529211	0.038461538461538464	0.21153846153846154	38.15384615384615	15429.0	52
2000067	0.5812974228761918	0.004940212293375837	0.0	0.034782608695652174	51.07826086956522	15366.0	115
2000068	0.6312261560712701	0.0030052319422081914	0.0	0.0625	12.25	15465.0	16
2000069	0.609695921001433	0.0022132140610098185	0.0	0.0	14.193548387096774	15450.0	31
2000073	0.6227165137585668	0.006998170731403788	0.03773584905660377	0.1509433962264151	43.094339622641506	15427.056603773584	53
2000077	0.6064861538914258	0.002210606463976667	0.0	0.03389830508474576	11.084745762711865	15422.0	59
2000080	0.6176513322994972	0.016048426665093797	0.20618556701030927	0.5360824742268041	92.20618556701031	15383.969072164948	97
2000081	0.6197501102825218	0.002689070302788093	0.0	0.022727272727272728	1.9545454545454546	15437.0	44
2000085	0.6428838861363322	0.06752968691280001	0.5299145299145299	0.8162393162393162	189.48717948717947	15247.0	234
2000090	0.4886038951533968	0.024043129920314734	0.27225130890052357	0.5026178010471204	152.02094240837695	15289.465968586388	191
2000094	0.734387514775153	0.004195405289993846	0.0	0.045454545454545456	17.454545454545453	15459.0	22
2000096	0.10226318170069786	5.823484231280463e-05	0.0	0.0	1.6	15476.0	5
2000097	0.5463228342619431	0.024426698304509574	0.32335329341317365	0.5568862275449101	123.47305389221557	15313.952095808383	167
2000100	0.5852169768712784	0.020103597028906454	0.1261682242990654	0.4158878504672897	124.49532710280374	15267.0	214
2000102	0.730352180936995	0.0018984482682768353	0.0	0.0	5.0	15475.0	6
2000103	0.9038631617902768	0.004534553982675543	0.0	0.0	6.75	15473.0	8
2000104	0.6293836693374688	0.0006702756858959229	0.0	0.0	3.6	15476.0	5
2000112	0.7266531647303516	0.05161948288369549	0.35443037974683544	0.7848101265822784	66.15189873417721	15402.0	79
2000117	0.5583053988070448	0.023634642051272393	0.22448979591836735	0.5816326530612245	85.34693877551021	15383.0	98
2000118	0.39714938785408527	0.00026291368096409504	0.0	0.0	1.9789473684210526	15386.0	95
2000119	0.6708244663448956	0.021738581293900824	0.1875	0.25	13.375	15465.0	16
2000120	0.6954284069514379	0.006354082206257581	0.0	0.024691358024691357	21.160493827160494	15400.0	81
2000125	0.48948221085951443	0.0009618912960684066	0.0	0.0	12.75	15465.0	16
2000128	0.9722849234045433	0.22806289902041912	0.42857142857142855	0.5714285714285714	3.4285714285714284	15474.0	7
2000130	0.11484804143428401	0.0001487482406082728	0.0	0.0	3.8904109589041096	15408.0	73
2000134	0.6471957501238779	0.003700416593213042	0.0	0.043478260869565216	3.8260869565217392	15435.0	46
2000135	0.5317079204040926	0.0065198043199764825	0.0	0.3333333333333333	5.866666666666666	15466.0	15
2000138	0.5647689216027616	0.0033754812903945804	0.0	0.05	29.5	15441.0	40
2000139	0.8668061810078057	0.06496451833149465	0.0625	0.5625	14.875	15465.0	16
2000141	0.5141936690180816	0.0018022036480999266	0.0	0.0	22.048780487804876	15437.512195121952	41
2000142	0.4134470431149589	8.312916277713844e-05	0.0	0.0	1.3333333333333333	15478.0	3
2000150	0.49257009949605896	0.0002259434970721154	0.0	0.0	1.3333333333333333	15478.0	3
2000155	0.999822259565667	0.5357142857142857	0.5	1.0	1.0	15463.5	2
2000157	0.5765300778351061	0.014705460812032948	0.14705882352941177	0.3235294117647059	37.35294117647059	15413.0	68
2000171	0.685601361247523	0.1008085646197446	0.2	0.2	2.4	15476.0	5
2000175	0.5887651887280249	0.0019872898167710203	0.0	0.0	5.777777777777778	15472.0	9
2000181	0.873836094389218	0.28963942815169635	0.7073170731707317	0.9695121951219512	134.7439024390244	15317.0	164
2000187	0.5304624654566492	0.0003461056514314267	0.0	0.0	4.0	15474.0	7
2000193	0.8893912813709242	0.5015416127701746	0.975609756097561	0.975609756097561	24.195121951219512	15440.0	41
2000204	0.14730255499050307	7.76014359554876e-05	0.0	0.0	1.894736842105263	15462.0	19
