index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6284097956500959	0.03412112370077837	0.09667807027176976	0.21141777985410717	28.85487843720211	15435.968688659052	44.77900552486188
std	0.1993671402847641	0.08237023073026904	0.1836980259589471	0.2845058901144859	67.1188547080413	79.08812607987652	79.1298918172237
min	0.06434731652117685	3.9396737560865424e-05	0.0	0.0	1.0	14914.0	2.0
25%	0.5270555124223603	0.0007069355304156272	0.0	0.0	2.5	15427.0	7.0
50%	0.6436970219755612	0.004195405289993846	0.0	0.05263157894736842	7.111111111111111	15462.0	19.0
75%	0.7438814416809764	0.023831954272846977	0.1	0.3783783783783784	26.0	15474.0	54.0
max	0.999822259565667	0.5357142857142857	0.975609756097561	1.0	482.8479427549195	15479.0	567.0
