index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6312.0	6312.0	6312.0	6312.0	6312.0	6312.0
mean	0.6191775330941913	0.039838421745443865	0.15557667934093788	0.36391001267427125	105.24112801013942	11717.768536121674
std	0.1720125396282396	0.07110475940281293	0.36248226526257	0.481161297370909	125.35689440549754	135.92618539827055
min	0.011001614136437021	4.294057025077293e-05	0.0	0.0	1.0	11395.0
25%	0.5276424143635914	0.0020891496236880277	0.0	0.0	12.0	11668.0
50%	0.6276453146316865	0.01211123204225073	0.0	0.0	49.0	11777.0
75%	0.7271965888968581	0.0421680757343714	0.0	1.0	143.0	11814.0
max	0.9990717299578059	0.6073728146267454	1.0	1.0	456.0	11850.0
