CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.6708059295227196	0.027653489255695097	0.14893617021276595	0.5212765957446809	77.51063829787235	11757.627659574468	94
2000001	0.3856021605198751	0.00011519550216010294	0.0	0.0	1.3333333333333333	11849.0	3
2000002	0.5800641925516585	0.0006901260055011306	0.0	0.0	7.238095238095238	11810.0	42
2000003	0.5306715666918711	0.0050269768467656115	0.0	0.04878048780487805	7.365853658536586	11811.0	41
2000009	0.6133693201142197	0.00638197368652943	0.0	0.07547169811320754	34.339622641509436	11799.0	53
2000014	0.5517196649822175	0.033474520146683416	0.07386363636363637	0.3181818181818182	322.48295454545456	11499.764204545454	352
2000016	0.6378583952580766	0.03202394615282552	0.08040201005025126	0.38190954773869346	166.51256281407035	11652.854271356784	199
2000021	0.6536223462632172	0.009724626148794971	0.03571428571428571	0.10714285714285714	9.785714285714286	11823.035714285714	28
2000024	0.6748164559650232	0.0005249075878666004	0.0	0.0	1.975	11772.0	80
2000025	0.5703035681915577	0.006881103530560699	0.034482758620689655	0.15517241379310345	28.96551724137931	11794.0	58
2000030	0.6907083252756756	0.015510939558188231	0.05263157894736842	0.42105263157894735	33.05263157894737	11814.0	38
2000031	0.6454065802577778	0.06365497083638191	0.25842696629213485	0.7556179775280899	307.35955056179773	11496.0	356
2000032	0.41076602807550566	0.0001041766420054992	0.0	0.0	1.3333333333333333	11849.0	3
2000036	0.6817025720920784	0.025445096521572105	0.16923076923076924	0.4461538461538462	61.87692307692308	11787.0	65
2000041	0.318409979793286	0.0021006889459602492	0.0	0.125	6.0	11836.0	16
2000045	0.6538539468130012	0.0006345442231103698	0.0	0.0	2.857142857142857	11845.0	7
2000047	0.5785495906457875	0.01428446596837192	0.1643835616438356	0.4246575342465753	61.013698630136986	11779.0	73
2000048	0.5931999644998043	0.011899764570007538	0.039603960396039604	0.24752475247524752	64.0990099009901	11750.722772277228	101
2000049	0.7750890845171429	0.00047087134917280405	0.0	0.0	1.9649122807017543	11795.0	57
2000051	0.6844793303422848	0.12926721026986046	0.5164113785557987	0.8905908096280087	389.34792122538295	11395.0	457
2000058	0.7851839946956942	0.0016679840627608637	0.0	0.0	3.8048780487804876	11811.0	41
2000062	0.5463673112758274	0.005268076636874444	0.0	0.10810810810810811	25.2972972972973	11815.0	37
2000067	0.5051781417440668	0.005030161578075486	0.011494252873563218	0.09195402298850575	42.04597701149425	11765.0	87
2000068	0.5928361455470653	0.0016008465701309032	0.0	0.0	8.363636363636363	11841.0	11
2000069	0.4350121941979556	0.0015159196080324492	0.0	0.04	12.32	11827.0	25
2000073	0.6470805726415443	0.010905204672720837	0.022727272727272728	0.20454545454545456	35.81818181818182	11807.272727272728	44
2000077	0.7097918603556155	0.01300173544555647	0.038461538461538464	0.057692307692307696	9.307692307692308	11800.0	52
2000080	0.6078610252752549	0.020322867256191028	0.1927710843373494	0.4819277108433735	78.81927710843374	11768.975903614459	83
2000081	0.563928552068087	0.0003173275537327728	0.0	0.0	1.9259259259259258	11825.0	27
2000085	0.5862923156620863	0.04846859561093243	0.3010204081632653	0.6683673469387755	158.1734693877551	11656.0	196
2000090	0.6248724381708362	0.034748862755314504	0.1793103448275862	0.4896551724137931	123.9448275862069	11706.641379310346	145
2000094	0.6588624347030644	0.004690196840445215	0.0	0.14285714285714285	16.38095238095238	11831.0	21
2000096	0.24276310237150814	7.177620611021181e-05	0.0	0.0	1.3333333333333333	11849.0	3
2000097	0.6267541277030896	0.03613036951793822	0.32575757575757575	0.5757575757575758	96.21212121212122	11719.977272727272	132
2000100	0.6235008425959114	0.021610533150697487	0.07065217391304347	0.375	107.20652173913044	11668.0	184
2000102	0.6603987281220103	0.002202848996360689	0.0	0.0	5.0	11846.0	6
2000103	0.8107783376352905	0.002314971366966787	0.0	0.0	6.75	11844.0	8
2000104	0.8519948791536536	0.0014692832822228202	0.0	0.0	3.6	11847.0	5
2000112	0.6303269723435193	0.044581228364992516	0.3484848484848485	0.6363636363636364	56.63636363636363	11786.0	66
2000117	0.7499767501284752	0.038089936137347846	0.24705882352941178	0.5411764705882353	74.68235294117648	11767.0	85
2000118	0.40307678693131027	0.00018834055217907607	0.0	0.0	1.9764705882352942	11767.0	85
2000119	0.7122316472447419	0.0044267422350398366	0.0	0.06666666666666667	12.666666666666666	11837.0	15
2000120	0.5327183581506196	0.002164546380587157	0.0	0.0	17.344827586206897	11794.0	58
2000125	0.48813504309633704	0.0010968283480898796	0.0	0.0	12.75	11836.0	16
2000128	0.9014013169002194	0.0025348399873367086	0.0	0.0	3.0	11846.0	6
2000130	0.5224128048951596	0.00033397058755819746	0.0	0.0	3.8545454545454545	11797.0	55
2000134	0.6951640435361365	0.0009148548059142795	0.0	0.0	1.9259259259259258	11825.0	27
2000135	0.6014357516955083	0.0008370430112745888	0.0	0.0	5.714285714285714	11838.0	14
2000138	0.6523133959411855	0.008942163432785635	0.07407407407407407	0.2222222222222222	20.814814814814813	11825.0	27
2000139	0.9062185433061363	0.052828788404797114	0.0	0.75	14.875	11836.0	16
2000141	0.5601872104393327	0.0019308550230218678	0.0	0.038461538461538464	14.692307692307692	11824.0	26
2000142	0.5837130801687763	0.0001184635634797176	0.0	0.0	1.0	11850.0	2
