index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6150109675653468	0.015818539571857027	0.055969586227434434	0.14912862894533999	23.11600954509009	11816.923941051396	34.87292817679558
std	0.17857711627030892	0.03347304066018806	0.12356728322611812	0.23974599577285807	50.45322543380223	58.954766469590474	58.99002163021896
min	0.16969083185641545	5.5499331037801716e-05	0.0	0.0	1.0	11395.0	2.0
25%	0.5043840701420377	0.0006153120582726105	0.0	0.0	2.0	11811.0	5.0
50%	0.6156760066617544	0.0022898051383723555	0.0	0.0	5.714285714285714	11836.5	15.0
75%	0.7307658912880799	0.01262112611837186	0.038461538461538464	0.23529411764705882	21.47826086956522	11846.0	41.0
max	0.9987552742616034	0.24397282809444742	0.64	0.9205298013245033	389.34792122538295	11850.0	457.0
