index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.6174252305805036	0.03106913052299066	0.09105186486488213	0.1962433871796202	18.11338522301914	7519.287769784172	27.712230215827336
std	0.1781829172126136	0.08564723206338758	0.17924974811285185	0.2678599951290747	36.055767126930945	45.17345709760893	45.17345709760893
min	0.06364179212507239	7.171450751036949e-05	0.0	0.0	1.0	7280.0	2.0
25%	0.5224353420159922	0.0011365255977714532	0.0	0.0	1.9490384615384615	7519.5	5.0
50%	0.604807340462438	0.005649708926613995	0.0	0.09090909090909091	6.0	7534.0	13.0
75%	0.7322158903506075	0.017868412344959818	0.1	0.2857142857142857	15.30622009569378	7542.0	27.5
max	0.999812212796041	0.6693121693121693	0.8888888888888888	1.0	229.0448979591837	7545.0	267.0
