fold	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1	0.5771605963932828	0.000912402433033682	0.0	0.0	5.25	7523.0	24
a.10	0.9351827301250608	0.001610746333809298	0.0	0.0	1.5	7543.0	4
a.102	0.723263720736884	0.04445018777152962	0.18518518518518517	0.5555555555555556	17.037037037037038	7520.0	27
a.11	0.40630938176675946	0.00015673387065032483	0.0	0.0	1.5	7543.0	4
a.118	0.6395449100425333	0.07772455751918127	0.5081967213114754	0.819672131147541	91.42622950819673	7425.0	122
a.137	0.6409604247761443	0.014488442171244221	0.06666666666666667	0.2	13.866666666666667	7532.0	15
a.140	0.7075437754201195	0.09014640513177834	0.42857142857142855	0.7857142857142857	10.285714285714286	7533.0	14
a.144	0.48141153081510935	0.00013631591964757085	0.0	0.0	1.0	7545.0	2
a.159	0.665428495622181	0.010494754892251497	0.0	0.3333333333333333	5.777777777777778	7538.0	9
a.2	0.6723606905248318	0.027443191639995455	0.05714285714285714	0.34285714285714286	32.51428571428571	7512.0	35
a.23	0.732491789819376	0.028231128213741328	0.14285714285714285	0.2857142857142857	6.0	7540.0	7
a.24	0.604807340462438	0.017960797680619416	0.18181818181818182	0.41818181818181815	51.09090909090909	7492.0	55
a.246	0.4147231061610537	0.0004217587831561122	0.0	0.0	3.2	7542.0	5
a.25	0.5346784860283529	0.00961760457981579	0.13513513513513514	0.13513513513513514	13.891891891891891	7510.0	37
a.28	0.41308788557727266	0.0006212996295386944	0.0	0.0	5.111111111111111	7538.0	9
a.29	0.48855620503749586	0.004969289158557883	0.0	0.03571428571428571	24.928571428571427	7519.0	28
a.30	0.7278991893958061	0.03967060973499081	0.1	0.5	8.4	7537.0	10
a.34	0.6482122337134271	0.001140955900853599	0.0	0.0	3.6	7542.0	5
a.38	0.3952990319586262	0.00021399920669913845	0.0	0.0	1.6666666666666667	7541.0	6
a.39	0.6634970609431069	0.01104499376384933	0.025	0.1	13.65	7507.0	40
a.4	0.5881178310941844	0.0384023227481279	0.21115537848605578	0.5896414342629482	133.05179282868525	7296.0	251
a.40	0.42205879101441585	0.0036528583532248024	0.0	0.1111111111111111	3.3333333333333335	7538.0	9
a.46	0.8433122320915639	0.012927584479193009	0.0	0.25	2.5	7543.0	4
a.47	0.6830720956915225	0.014949345374532564	0.09090909090909091	0.18181818181818182	8.0	7536.0	11
a.48	0.5880403076107134	0.0018547114286543106	0.0	0.0	4.0	7542.0	5
a.5	0.5681179596593169	0.032349946274505	0.23529411764705882	0.38235294117647056	17.88235294117647	7513.0	34
a.60	0.5399667165436708	0.023477037400141877	0.2641509433962264	0.49056603773584906	46.83018867924528	7494.0	53
a.64	0.8724837554700967	0.01179438444640579	0.0	0.16666666666666666	1.6666666666666667	7541.0	6
a.69	0.5281715498616533	0.0007435369876605888	0.0	0.0	5.555555555555555	7538.0	9
a.7	0.5568579222197435	0.013934055593911544	0.06896551724137931	0.3448275862068966	25.79310344827586	7518.0	29
a.70	0.687243207422134	0.00022187920260942573	0.0	0.0	1.0	7545.0	2
a.71	0.9375	0.0016115346533616306	0.0	0.0	1.3333333333333333	7544.0	3
a.8	0.6195290418859343	0.00778093515478811	0.0	0.14285714285714285	18.571428571428573	7526.0	21
b.1	0.5922079147615911	0.0963055477816994	0.5580524344569289	0.8951310861423221	223.25093632958803	7280.0	267
b.121	0.8042240676061782	0.16801285483364245	0.5555555555555556	0.8222222222222222	30.177777777777777	7502.0	45
b.129	0.6529877132502431	0.10117055175897698	0.2	0.2	2.4	7542.0	5
b.159	0.7756792577866136	0.0012626188151953687	0.0	0.0	1.0	7545.0	2
b.2	0.6337377017079813	0.017776027009300217	0.05128205128205128	0.23076923076923078	27.692307692307693	7508.0	39
b.23	0.44101272534464475	0.00015165024098379704	0.0	0.0	1.3333333333333333	7544.0	3
b.24	0.945170843831499	0.12128735709258849	0.16666666666666666	0.6666666666666666	1.6666666666666667	7541.0	6
b.3	0.6569078558851731	0.013960974449968775	0.047619047619047616	0.14285714285714285	17.238095238095237	7526.0	21
b.30	0.7618165099306646	0.005737623952647311	0.05555555555555555	0.05555555555555555	3.6666666666666665	7529.0	18
b.34	0.5468231846153466	0.03338230271614816	0.1956521739130435	0.5543478260869565	83.28260869565217	7455.0	92
b.35	0.689897048427006	0.00044101167190897794	0.0	0.0	1.3333333333333333	7544.0	3
b.38	0.42397333282755484	0.0022388263586686536	0.0	0.0	7.866666666666666	7532.0	15
b.40	0.5655516830385477	0.01774199089532108	0.1	0.35384615384615387	68.49230769230769	7417.0	130
b.42	0.5963824661241065	0.067764239513266	0.42424242424242425	0.7575757575757576	26.060606060606062	7514.0	33
b.43	0.585379837031671	0.005480117924953386	0.0	0.0967741935483871	18.193548387096776	7516.0	31
b.44	0.6946036167484635	0.009574742349158715	0.0	0.125	3.75	7539.0	8
b.45	0.4890153045274791	0.0011488067258205573	0.0	0.0	7.0	7521.0	26
b.49	0.5083903972818207	0.004747385233005799	0.0	0.16666666666666666	7.833333333333333	7535.0	12
b.52	0.5186046915174853	0.0009611966548733403	0.0	0.0	6.875	7531.0	16
b.55	0.5904642842376425	0.012156674805843789	0.01818181818181818	0.05454545454545454	3.890909090909091	7492.0	55
b.6	0.5890418622728156	0.0004612779744202067	0.0	0.0	1.9230769230769231	7521.0	26
b.61	0.7817520985122179	0.0792625590361082	0.3333333333333333	0.75	10.166666666666666	7535.0	12
b.7	0.46492150829429035	0.0016067639772168493	0.0	0.0	8.222222222222221	7529.0	18
b.72	0.7617709340003411	0.002409355625242615	0.0	0.0	4.25	7539.0	8
b.76	0.6764744864148442	0.0002199603856710294	0.0	0.0	1.0	7545.0	2
b.77	0.5495321775925225	0.0488640060168049	0.14285714285714285	0.14285714285714285	4.857142857142857	7540.0	7
b.80	0.6508527354603814	0.005649708926613995	0.0	0.047619047619047616	11.333333333333334	7526.0	21
b.81	0.5262659925144991	0.0013274110660110232	0.0	0.07142857142857142	5.142857142857143	7533.0	14
b.82	0.6678598247995322	0.031234564008234458	0.21518987341772153	0.4810126582278481	50.43037974683544	7468.0	79
b.84	0.42846161607967326	0.016175963987578642	0.17647058823529413	0.17647058823529413	12.823529411764707	7530.0	17
b.85	0.5863184514504673	0.005751661150980754	0.0	0.10526315789473684	15.157894736842104	7528.0	19
b.88	0.7486475735879077	0.0008074751953705906	0.0	0.0	1.6	7542.0	5
c.1	0.7745747898816311	0.15482578186811236	0.5971563981042654	0.919431279620853	185.260663507109	7336.0	211
c.10	0.6924980912229451	0.05913071912672266	0.25	0.375	6.0	7531.0	16
c.13	0.5961924334836028	0.0007348571141467746	0.0	0.0	2.4	7542.0	5
c.23	0.6969832055588023	0.03147326541939655	0.15294117647058825	0.4470588235294118	70.89411764705882	7462.0	85
c.26	0.7049020306105014	0.011799278514811282	0.047619047619047616	0.19047619047619047	21.952380952380953	7505.0	42
c.44	0.4977679953499245	0.036682122919733336	0.2	0.3	6.6	7537.0	10
c.47	0.28914633670852175	0.00021941076540603344	0.0	0.0	1.975	7467.0	80
c.49	0.8591595970307528	0.0011320952946893075	0.0	0.0	1.3333333333333333	7544.0	3
c.51	0.6123934678688405	0.006329241694786481	0.05555555555555555	0.05555555555555555	13.0	7529.0	18
c.52	0.5845169600945203	0.003017384908770458	0.0	0.023255813953488372	9.162790697674419	7504.0	43
c.53	0.8786374784568474	0.0030653673114360083	0.0	0.0	2.0	7543.0	4
c.55	0.5703037741454974	0.014040102583118512	0.009174311926605505	0.1926605504587156	68.89908256880734	7438.0	109
c.56	0.7272544336176167	0.013655960641063291	0.07692307692307693	0.19230769230769232	18.615384615384617	7521.0	26
c.6	0.7974912332159477	0.005111700156528574	0.0	0.07692307692307693	7.076923076923077	7534.0	13
c.67	0.8428009302762638	0.0038027643375406635	0.0	0.02857142857142857	3.8285714285714287	7512.0	35
c.72	0.7448462359711481	0.008332441939892406	0.0	0.17647058823529413	7.764705882352941	7530.0	17
c.78	0.8296731993633107	0.004508104201308967	0.0	0.0	4.0	7539.0	8
c.8	0.731939990881839	0.03164673101799114	0.2	0.5333333333333333	12.933333333333334	7532.0	15
c.9	0.22047322375397668	0.00015180333967241167	0.0	0.0	1.3333333333333333	7544.0	3
c.92	0.8426191905134558	0.007620987455909103	0.0	0.07142857142857142	6.142857142857143	7533.0	14
c.97	0.561970106891515	0.0015239110368923008	0.0	0.0	7.5	7531.0	16
c.98	0.8410446771841442	0.000863086406079142	0.0	0.0	2.0	7543.0	4
d.100	0.7663374867444327	0.0003551684524143207	0.0	0.0	1.3333333333333333	7544.0	3
d.109	0.7146260186146036	0.03527051229356018	0.07692307692307693	0.23076923076923078	4.923076923076923	7534.0	13
d.110	0.5704846907671879	0.01815359941147682	0.1951219512195122	0.2926829268292683	34.53658536585366	7506.0	41
d.129	0.49811484894241215	0.003553438189142062	0.0	0.024390243902439025	24.926829268292682	7506.0	41
d.13	0.1599912296217682	0.00015330401179426621	0.0	0.0	1.7777777777777777	7538.0	9
d.142	0.5861606549754218	0.003931201842626418	0.0	0.1	9.6	7527.0	20
d.15	0.5503057391618092	0.039255233055606416	0.3614457831325301	0.6144578313253012	61.46987951807229	7464.0	83
d.153	0.6548173106714469	0.016889388422659767	0.0	0.0625	1.875	7531.0	16
d.17	0.5647644063853081	0.008314990561192413	0.014492753623188406	0.11594202898550725	40.52173913043478	7478.0	69
d.170	0.2851824849770237	0.00014248658968428753	0.0	0.0	1.3333333333333333	7544.0	3
d.186	0.4484095427435388	0.00012577531822511174	0.0	0.0	1.0	7545.0	2
d.198	0.6602346333619769	0.00871623384543006	0.0	0.17647058823529413	10.235294117647058	7530.0	17
d.211	0.8608296866021306	0.003223379113292592	0.0	0.0	1.6666666666666667	7541.0	6
d.230	0.4507228602371915	0.0026558961845479312	0.0	0.09090909090909091	9.454545454545455	7536.0	11
d.241	0.07554671968190854	7.171450751036949e-05	0.0	0.0	1.0	7545.0	2
d.248	0.9800198807157058	0.004014137843978793	0.0	0.0	1.0	7545.0	2
d.26	0.2862051733786065	0.0017732739214996844	0.0	0.0	8.625	7531.0	16
d.41	0.6732728878501377	0.0025126869527315973	0.0	0.0	8.461538461538462	7534.0	13
d.43	0.5338016967126193	0.00030808883348510616	0.0	0.0	1.3333333333333333	7544.0	3
d.50	0.5754221143228047	0.002385974415431416	0.0	0.06666666666666667	8.8	7532.0	15
d.52	0.5334693249896011	0.008936335264701546	0.0	0.23809523809523808	18.095238095238095	7526.0	21
d.58	0.5395759499820921	0.039309694635549876	0.1469387755102041	0.39183673469387753	229.0448979591837	7302.0	245
d.64	0.7576882290562036	0.0005751104828846937	0.0	0.0	1.3333333333333333	7544.0	3
d.67	0.49952054870230356	0.0010488860048332913	0.0	0.0	5.75	7539.0	8
