SF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
3000001	0.8862123126718264	0.1936496611635372	0.575	0.775	31.1	15440.0	40
3000003	0.9594394898970315	0.2918488557979423	0.3333333333333333	0.6666666666666666	1.6666666666666667	15474.0	6
3000006	0.9514937989370725	0.28709569590913947	0.5454545454545454	0.8181818181818182	9.272727272727273	15469.0	11
3000019	0.5200445794030236	0.00011100659586710276	0.0	0.0	1.0	15478.0	2
3000020	0.9912378723650727	0.5125236008765371	0.8571428571428571	0.9285714285714286	17.714285714285715	15452.0	28
3000025	0.9266216565447732	0.0004574072644955497	0.0	0.0	1.0	15478.0	2
3000026	0.8630630048465268	0.02454040649377277	0.0	0.2	2.8	15475.0	5
3000031	0.8633246607602121	0.1801218138156149	0.7946428571428571	0.9285714285714286	92.73214285714286	15368.0	112
3000033	0.9470125821204559	0.18704486203665582	0.6470588235294118	0.8235294117647058	26.294117647058822	15446.0	34
3000034	0.7653134975338364	0.08175548471650503	0.47474747474747475	0.7373737373737373	94.82828282828282	15381.0	99
3000035	0.8762776186891726	0.17487627528919036	0.574468085106383	0.8085106382978723	42.680851063829785	15433.0	47
3000050	0.9747458542620772	0.3493124283077124	0.375	0.625	1.75	15472.0	8
3000053	0.7329655358558174	0.0024870187039130244	0.0	0.0	6.375	15464.0	16
3000055	0.954970181615189	0.17364868941396835	0.64	0.8	17.36	15455.0	25
3000058	0.7775426027659451	0.010267841951991655	0.06896551724137931	0.10344827586206896	13.448275862068966	15451.0	29
3000059	0.9171098336768193	0.09743834441889711	0.42857142857142855	0.7857142857142857	12.142857142857142	15466.0	14
3000061	0.9800305878221656	0.12130399531982568	0.09523809523809523	0.23809523809523808	1.9047619047619047	15459.0	21
3000062	0.9972794830371567	0.33005967846488377	0.6	0.6	3.6	15475.0	5
3000064	0.6306862238304471	0.0002168374375246248	0.0	0.0	2.0	15476.0	4
3000066	0.8174815258270741	0.01696093129023021	0.09219858156028368	0.18439716312056736	36.45390070921986	15339.0	141
3000067	0.6119202640989186	0.0002832068902838288	0.0	0.0	2.6666666666666665	15474.0	6
3000068	0.8470705248284237	0.0611998175454046	0.4375	0.8125	46.40625	15416.0	64
3000069	0.9443361889449443	0.05442445186765986	0.175	0.55	27.55	15440.0	40
3000070	0.7767520764887015	0.04767803704149472	0.3252032520325203	0.6829268292682927	103.90243902439025	15357.0	123
3000071	0.9676485295048896	0.5662063693253055	0.8543046357615894	0.9006622516556292	104.74172185430463	15329.0	151
3000073	0.9999751855887132	0.802930402930403	0.75	1.0	1.75	15472.0	8
3000077	0.8674557350722668	0.12820708915769735	0.7777777777777778	0.8444444444444444	39.28888888888889	15435.0	45
3000080	0.905438779420466	0.06390996972579785	0.23809523809523808	0.3333333333333333	12.19047619047619	15459.0	21
3000083	0.8186512811853751	0.022494598455966058	0.05084745762711865	0.211864406779661	7.813559322033898	15362.0	118
3000087	0.9164982951578177	0.26034215778547737	0.6741573033707865	0.9101123595505618	85.68539325842697	15391.0	89
3000089	0.9947490452402735	0.8356794358547429	0.9583333333333334	0.9791666666666666	41.666666666666664	15432.0	48
3000091	0.8660028901693106	0.042940452371046184	0.25	0.4	11.3	15460.0	20
3000094	0.959312331790964	0.2903695290152765	0.7	0.85	15.4	15460.0	20
3000097	0.9226300121201125	0.35577067187029465	0.8421052631578947	0.8421052631578947	16.0	15461.0	19
3000098	0.9129423584526141	0.5775533378491866	0.9090909090909091	0.9318181818181818	21.59090909090909	15436.0	44
3000099	0.9274876219661893	0.021754544495938753	0.0	0.15384615384615385	6.153846153846154	15467.0	13
3000100	0.6837923519919397	0.01604249950559277	0.041666666666666664	0.2916666666666667	42.375	15432.0	48
3000102	0.9128120582882575	0.26720733391085283	0.9022556390977443	0.9774436090225563	126.70676691729324	15347.0	133
3000103	0.8980904684975768	0.005895668519653735	0.0	0.0	1.6	15475.0	5
3000104	0.8798497079606215	0.32259921297893085	0.7924528301886793	0.8301886792452831	51.39622641509434	15427.0	53
3000110	0.9298030365697748	0.13190765029862206	0.43410852713178294	0.6511627906976745	13.565891472868216	15351.0	129
3000113	0.959143406943897	0.5447786978124306	0.7391304347826086	0.9130434782608695	10.956521739130435	15457.0	23
3000114	0.8216469888405845	0.13615207078496278	0.40384615384615385	0.6923076923076923	36.34615384615385	15428.0	52
3000116	0.858972580907758	0.17428872926258362	0.7160493827160493	0.8765432098765432	77.58024691358025	15399.0	81
3000118	0.8884743826693045	0.18552400632242708	0.8848920863309353	0.9784172661870504	135.12230215827338	15341.0	139
3000119	0.9275397953198682	0.30349836169173455	0.8108108108108109	0.918918918918919	31.2972972972973	15443.0	37
3000120	0.8217861374366616	0.21102110812950262	0.7090909090909091	0.8727272727272727	102.18181818181819	15370.0	110
3000121	0.9284698888601706	0.003068941564190785	0.0	0.0	2.5	15476.0	4
3000122	0.9730588140513671	0.3256079351546369	0.8387096774193549	0.967741935483871	15.483870967741936	15449.0	31
3000125	0.9139442286722422	0.2066085113148444	0.68	0.82	34.32	15430.0	50
3000129	0.7506903259753134	0.08722480547971999	0.42857142857142855	0.5428571428571428	32.285714285714285	15445.0	35
3000130	0.9410130507817547	0.0006578833966318668	0.0	0.0	1.0	15478.0	2
3000131	0.8249220688577541	0.02738028305454661	0.13953488372093023	0.3023255813953488	28.372093023255815	15437.0	43
3000132	0.6004519378274793	0.15103277279044178	0.46153846153846156	0.5384615384615384	8.76923076923077	15467.0	13
3000134	0.9524860062507815	0.35073740627956856	0.9042553191489362	0.9787234042553191	63.659574468085104	15386.0	94
3000135	0.7061220907155951	0.046026980301525626	0.24444444444444444	0.6370370370370371	104.13333333333334	15345.0	135
3000137	0.7113897973548281	0.14274227897112693	0.6551724137931034	0.7931034482758621	11.793103448275861	15451.0	29
