index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	139.0	139.0	139.0	139.0	139.0	139.0	139.0
mean	0.6070816661543132	0.020971854971999666	0.062416265735919026	0.16410909400170012	16.737191382982875	6758.949640287769	25.050359712230215
std	0.17324467454921363	0.04514420141140276	0.12714628325929256	0.23065454173786895	32.941295161578	41.04421859780561	41.04421859780561
min	0.16921053925183113	9.492960237246763e-05	0.0	0.0	1.0	6539.0	2.0
25%	0.5062236223532814	0.0008945589910454882	0.0	0.0	1.8230769230769233	6759.5	5.0
50%	0.6052917398854876	0.004074210795999106	0.0	0.023255813953488372	5.777777777777778	6772.0	12.0
75%	0.7017630141051742	0.0212670254569169	0.06904761904761905	0.32010785824345145	14.676328502415458	6779.0	24.5
max	0.9922957829548806	0.35303689933631927	0.7547169811320755	0.9396551724137931	213.3421052631579	6782.0	245.0
