index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	3482.0	3482.0	3482.0	3482.0	3482.0	3482.0
mean	0.6175823989406857	0.04371480263426337	0.16743251005169443	0.37880528431935667	68.1435956346927	6692.183802412406
std	0.16250998990398935	0.07459627476753425	0.37341519822728825	0.48515919017493075	72.26081945031314	83.09495260289283
min	0.0433692284997787	7.707723138584863e-05	0.0	0.0	1.0	6539.0
25%	0.5290424265318369	0.003012394183173601	0.0	0.0	10.0	6606.0
50%	0.6224307915555964	0.014047622015264617	0.0	0.0	39.0	6718.0
75%	0.7208729145112155	0.04724063091904133	0.0	1.0	91.0	6762.0
max	1.0	1.0	1.0	1.0	244.0	6782.0
