index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6828.0	6828.0	6828.0	6828.0	6828.0	6828.0
mean	0.7510346506120323	0.12842064037774728	0.35954891622729934	0.5673696543643819	20.311657879320446	9814.226713532513
std	0.18472657769898906	0.21171719564485975	0.47990334744490043	0.49547682505309637	22.85567403638233	26.873391088473806
min	0.0026420079260237594	5.093724531377343e-05	0.0	0.0	1.0	9737.0
25%	0.6400865580328485	0.003924050102365876	0.0	0.0	3.0	9802.0
50%	0.7677022410252675	0.028652813081708257	0.0	1.0	10.0	9825.0
75%	0.8957740733503783	0.15671265296246617	1.0	1.0	27.0	9835.0
max	1.0	1.0	1.0	1.0	105.0	9841.0
