index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.7171902463211306	0.0417518388124839	0.12682507872888635	0.325794446034927	21.099627827082738	10043.284282851417
std	0.1919149846556064	0.10614358667865378	0.33280073944561567	0.4687044604764383	23.928360805283422	27.754134296443787
min	0.0033783783783783994	4.984547901505333e-05	0.0	0.0	1.0	9967.0
25%	0.6020709617421857	0.001536237606336176	0.0	0.0	3.0	10032.0
50%	0.7290844282858004	0.007284682657510732	0.0	0.0	11.0	10054.0
75%	0.867449882051604	0.02803280598081403	0.0	1.0	28.0	10065.0
max	1.0	1.0	1.0	1.0	105.0	10071.0
