index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	688.0	688.0	688.0	688.0	688.0	688.0	688.0
mean	0.731927887157409	0.047428120082957374	0.07977916235716304	0.20764538524042342	6.633257970223805	10062.845930232557	10.154069767441861
std	0.2117641442709134	0.13028636424778783	0.17730495207344457	0.2893833338485355	11.202308196999393	14.103881004724075	14.103881004724073
min	0.019312878562208313	5.062678081719676e-05	0.0	0.0	1.0	9967.0	2.0
25%	0.6217383482256612	0.0007864307714915721	0.0	0.0	1.3333333333333333	10062.0	3.0
50%	0.7469442172343601	0.0059104402033725335	0.0	0.0	2.583333333333333	10068.0	5.0
75%	0.9088631916917297	0.02891257554912605	0.07175324675324675	0.3333333333333333	6.321678321678322	10070.0	11.0
max	1.0	1.0	1.0	1.0	83.15294117647059	10071.0	106.0
