superfamily	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
a.1.1	0.8858813319340073	0.09620891856603189	0.3333333333333333	0.7142857142857143	13.619047619047619	7526.0	21
a.1.2	1.0	1.0	1.0	1.0	1.3333333333333333	7544.0	3
a.100.1	0.7300407017695218	0.011027448336079255	0.0	0.29411764705882354	14.823529411764707	7530.0	17
a.102.1	0.9622634318239736	0.33188044939315037	0.6	0.8	12.4	7532.0	15
a.102.3	0.9196606124883998	0.32111160565267916	0.25	0.75	1.5	7543.0	4
a.102.4	0.9440179439582781	0.18897430821532016	0.4	0.6	3.6	7542.0	5
a.103.1	0.9910868124585819	0.03317307692307692	0.0	0.5	1.0	7545.0	2
a.104.1	0.996002967679805	0.9265785224280558	1.0	1.0	4.0	7538.0	9
a.11.2	0.7454157829621776	0.0006137357291402093	0.0	0.0	1.3333333333333333	7544.0	3
a.111.1	0.9756318487097914	0.17012485861099388	0.0	0.6666666666666666	2.0	7544.0	3
a.114.1	0.7229953611663353	0.00030963495295322277	0.0	0.0	1.0	7545.0	2
a.116.1	0.9828119476846942	0.00990890083632019	0.0	0.0	1.3333333333333333	7544.0	3
a.118.1	0.8151434231921983	0.18472752184830296	0.7446808510638298	0.9574468085106383	43.659574468085104	7500.0	47
a.118.17	0.9951362190110036	0.04414792303613855	0.0	0.5	2.0	7543.0	4
a.118.26	0.9997349237905898	0.1875	0.0	1.0	1.0	7545.0	2
a.118.8	0.6044680285163665	0.05689943808741959	0.3157894736842105	0.6052631578947368	26.894736842105264	7509.0	38
a.118.9	0.9896170335012817	0.05779345917101553	0.0	0.6	3.6	7542.0	5
a.123.1	0.9965477611280554	0.09058317735344353	0.0	0.6666666666666666	1.6666666666666667	7541.0	6
a.124.1	0.9941683233929755	0.05294117647058824	0.0	0.5	1.0	7545.0	2
a.126.1	0.9955925238600213	0.5134439359267735	0.6666666666666666	0.6666666666666666	1.3333333333333333	7544.0	3
a.127.1	0.8449582338902148	0.010190859033402225	0.0	0.0	3.2	7542.0	5
a.128.1	0.8350127344207339	0.16743789934843056	0.5555555555555556	1.0	6.444444444444445	7538.0	9
a.130.1	0.6198786793953859	0.0007247735443058291	0.0	0.0	2.8	7542.0	5
a.132.1	0.9658334280913213	0.2634453757252485	0.4444444444444444	0.6666666666666666	6.888888888888889	7538.0	9
a.133.1	0.8955129904559915	0.07048060755609734	0.0	0.6666666666666666	2.0	7544.0	3
