index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	646.0	646.0	646.0	646.0	646.0	646.0	646.0
mean	0.8596419082461757	0.11811788560531894	0.16525343414421267	0.3477809616644052	6.163353631994455	7538.07120743034	8.928792569659443
std	0.13923430199450407	0.20840507911898126	0.26285412702118127	0.34768079695427423	12.159216510018151	14.075693737744027	14.075693737744027
min	0.18716189339697692	8.86396894905195e-05	0.0	0.0	1.0	7386.0	2.0
25%	0.7929042096179233	0.004515978099112479	0.0	0.0	1.3333333333333333	7538.0	3.0
50%	0.8907603503877293	0.02435926851933557	0.0	0.3060200668896321	2.0	7542.0	5.0
75%	0.9687941852244609	0.13397007492396018	0.2569444444444444	0.6486068111455109	5.770833333333333	7544.0	9.0
max	1.0	1.0	1.0	1.0	151.14465408805032	7545.0	161.0
