index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	5768.0	5768.0	5768.0	5768.0	5768.0	5768.0
mean	0.8284884204248216	0.13734335034469508	0.2780859916782247	0.5062413314840499	24.94001386962552	7515.9160887656035
std	0.1579931167041305	0.22659881257264522	0.4480948379090408	0.5000043891027357	35.037365782911394	37.82433039718272
min	0.004507490388439561	6.657789613848202e-05	0.0	0.0	1.0	7386.0
25%	0.7502965644047102	0.005973242804891788	0.0	0.0	4.0	7507.0
50%	0.8676699331712114	0.026724579389969305	0.0	1.0	12.0	7530.0
75%	0.9559679733736974	0.15620140392045417	1.0	1.0	31.0	7541.0
max	1.0	1.0	1.0	1.0	160.0	7545.0
