index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0	1225.0
mean	0.8642666071315157	0.5847621045629707	0.6644518494190136	0.6706787229788473	9.371847253390122	14264.564283820519	10.142857142857142
std	0.18897912954728482	0.3646376885951229	0.42288271109700126	0.42150091933578127	18.92077973378336	25.12395818799127	23.507195394051536
min	0.03005253940455338	3.610629693818602e-05	0.0	0.0	1.0	13946.984984984985	1.0
25%	0.7890603110114878	0.2791888162509108	0.0	0.1	1.5	14263.933333333332	1.0
50%	0.9709748978400468	0.5396148608517506	0.9473684210526315	0.9565217391304348	3.2857142857142856	14273.0	3.0
75%	1.0	1.0	1.0	1.0	9.0	14276.0	8.0
max	1.0	1.0	1.0	1.0	279.79879879879877	14277.0	333.0
