index	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
count	181.0	181.0	181.0	181.0	181.0	181.0	181.0
mean	0.6398844004813979	0.043845219877171264	0.11697607734461574	0.23738678516226602	20.200293687486393	9813.121873623557	29.712707182320443
std	0.21222443060584792	0.09768472157326923	0.2145599874075391	0.317139628196566	42.849819695797315	49.81703021096509	49.84113989987926
min	0.07187476884384941	6.218746556532284e-05	0.0	0.0	1.0	9438.0	2.0
25%	0.5339477625762289	0.0007768942375468349	0.0	0.0	1.9692307692307693	9810.0	5.0
50%	0.6531504065040651	0.004085758487082041	0.0	0.027777777777777776	5.428571428571429	9829.0	14.0
75%	0.7964515582655826	0.03647274313926949	0.1388888888888889	0.5	18.19047619047619	9838.0	33.0
max	0.9995935372421502	0.6422844534047693	0.9090909090909091	1.0	345.6	9841.0	405.0
