CF	auroc	auprc	hit1	hit10	avg_n_true_pos	avg_n_true_neg	n_queries
2000000	0.5612774963770517	0.009276898236330511	0.04938271604938271	0.2037037037037037	130.9506172839506	22895.62962962963	162
2000001	0.3766472342733189	0.00012451084055808335	0.0	0.0	3.0	23050.0	8
2000002	0.4501822918549647	0.000548768827421302	0.0	0.0	9.612403100775193	22929.0	129
2000003	0.7236038687827558	0.007140058347736269	0.03389830508474576	0.0847457627118644	12.677966101694915	22999.0	59
2000009	0.5181945499496532	0.0035656860729161117	0.014285714285714285	0.05714285714285714	48.91428571428571	22988.0	70
2000014	0.5324986781276216	0.02988018962705494	0.029069767441860465	0.17296511627906977	625.8343023255813	22369.74418604651	688
2000016	0.6132109288982616	0.02469433667564216	0.0196078431372549	0.1437908496732026	388.5098039215686	22598.694989106752	459
2000021	0.6736945500760791	0.0023621577250331313	0.0	0.0	20.74418604651163	23011.162790697676	43
2000024	0.11140041619695408	9.070290470963868e-05	0.0	0.0	1.9884393063583814	22885.0	173
2000025	0.6952814925025836	0.008665077022144627	0.02127659574468085	0.09929078014184398	64.53900709219859	22917.0	141
2000030	0.6826455768234713	0.021221374995615393	0.05357142857142857	0.2857142857142857	50.32142857142857	23002.0	56
2000031	0.7062080896277415	0.0920131877474775	0.2170172084130019	0.7609942638623327	884.2313575525812	22012.0	1046
2000032	0.8013301525337959	0.0005935954692998062	0.0	0.0	1.3333333333333333	23055.0	3
2000036	0.5690920970007556	0.012805791025577903	0.04854368932038835	0.2912621359223301	93.68932038834951	22955.0	103
2000041	0.4578597126566761	0.0006743858620868539	0.0	0.0	6.967741935483871	23027.0	31
2000045	0.7334219790400093	0.0009195455404106889	0.0	0.0	8.333333333333334	23028.0	30
2000047	0.5467642892886722	0.007827495794583831	0.06557377049180328	0.20491803278688525	101.29508196721312	22936.0	122
2000048	0.5670649657254941	0.009119006083171545	0.07772020725388601	0.24870466321243523	112.30051813471502	22864.730569948188	193
2000049	0.4059321673820834	0.00010002411441008461	0.0	0.0	1.982608695652174	22943.0	115
2000051	0.6910782509298946	0.11463238503742897	0.4289405684754522	0.7583979328165374	656.937984496124	22284.0	774
2000058	0.6743995560971363	0.0010269517498457594	0.0	0.0	9.375	22978.0	80
2000062	0.6903660700767524	0.026951022441196404	0.02631578947368421	0.25	54.473684210526315	22982.0	76
2000067	0.5583816281712936	0.004906103685777202	0.005988023952095809	0.041916167664670656	85.47305389221557	22891.0	167
2000068	0.5045981036035581	0.0008614342828123664	0.0	0.0	18.24	23033.0	25
2000069	0.6019811805500789	0.0024118299739244965	0.0	0.047619047619047616	20.238095238095237	23016.0	42
2000073	0.5564617983434422	0.0036680120896693557	0.0	0.04597701149425287	63.95402298850575	22969.96551724138	87
2000077	0.6503423460046723	0.004270978838750943	0.015873015873015872	0.07936507936507936	11.142857142857142	22995.0	63
2000080	0.5879238094868595	0.01290762549934042	0.11965811965811966	0.3247863247863248	110.92307692307692	22940.965811965812	117
2000081	0.12256305552325315	6.261445052134311e-05	0.0	0.0	1.9793814432989691	22961.0	97
2000085	0.6190535663974327	0.03478422443571313	0.22627737226277372	0.5948905109489051	223.97810218978103	22784.0	274
2000090	0.6102153527839037	0.029269649858198004	0.26498422712933756	0.526813880126183	246.10094637223975	22740.318611987383	317
2000094	0.7261528005339983	0.008061101173816256	0.0	0.12	19.84	23033.0	25
2000096	0.18535812592496181	4.953466443029533e-05	0.0	0.0	1.7777777777777777	23049.0	9
2000097	0.5223229929181102	0.010605766869446094	0.06222222222222222	0.2311111111111111	166.33777777777777	22832.933333333334	225
2000100	0.505806258289105	0.010480434860118352	0.02922077922077922	0.19155844155844157	175.1103896103896	22750.0	308
2000102	0.747637846514251	0.0013715039592431405	0.0	0.0	5.714285714285714	23051.0	7
2000103	0.901424280478144	0.0025003567755625105	0.0	0.0	7.333333333333333	23049.0	9
2000104	0.9016505443976923	0.001841905617861582	0.0	0.0	3.6	23053.0	5
2000112	0.6317848469793329	0.023129152206490006	0.12030075187969924	0.39849624060150374	104.87218045112782	22925.0	133
2000117	0.5579811307000749	0.00828557026035577	0.023809523809523808	0.19047619047619047	106.01587301587301	22932.0	126
2000118	0.31197956400580984	0.00013981950962266802	0.0	0.0	1.9827586206896552	22942.0	116
2000119	0.5322842578160456	0.00324294511292253	0.0	0.10526315789473684	15.052631578947368	23039.0	19
2000120	0.6038389562470999	0.008133267822026715	0.007874015748031496	0.047244094488188976	28.614173228346456	22931.0	127
2000125	0.5193376946620675	0.0010227654955646385	0.0	0.0	20.23076923076923	23032.0	26
2000128	0.6997129553309328	0.0058305193139670366	0.0	0.0	3.4285714285714284	23051.0	7
2000130	0.1303368820034547	0.00011225640477819519	0.0	0.0	3.9183673469387754	22960.0	98
2000134	0.7845439423038412	0.003607797263774694	0.0	0.03225806451612903	7.483870967741935	22996.0	62
2000135	0.7209623323713219	0.0015233935089001053	0.0	0.0	6.0	23042.0	16
2000138	0.5441031051202031	0.003251571387596957	0.0	0.06349206349206349	44.476190476190474	22995.0	63
2000139	0.9076284029474128	0.03385288615128199	0.125	0.5625	14.875	23042.0	16
2000141	0.5777548853257488	0.001978165194834378	0.0	0.0	32.375	22990.625	64
2000142	0.07065905621282828	4.280372508108297e-05	0.0	0.0	1.7142857142857142	23051.0	7
2000150	0.9132328489843129	0.0005543231621660125	0.0	0.0	1.3333333333333333	23055.0	3
2000155	0.7237148806049872	0.000444717131350728	0.0	0.0	2.857142857142857	23027.428571428572	7
2000157	0.5215327166964558	0.0036534075763522676	0.0	0.0875	43.8	22978.0	80
2000171	0.6815162458788825	0.0007203675919428253	0.0	0.0	2.6666666666666665	23052.0	6
2000175	0.7452980976898453	0.007749957472261221	0.0	0.1	6.0	23048.0	10
2000181	0.9421019216914999	0.2503462774179378	0.42857142857142855	0.9382239382239382	210.71814671814673	22799.0	259
2000187	0.5255146024125165	0.0003993662502135979	0.0	0.0	8.555555555555555	23040.0	18
2000193	0.8884606124717245	0.4438044464936102	0.9016393442622951	0.9180327868852459	36.49180327868852	22997.0	61
2000204	0.20286932517113127	8.551782602275721e-05	0.0	0.0	1.92	23033.0	25
2000219	0.10929281312386077	4.82736275974617e-05	0.0	0.0	1.875	23042.0	16
2000221	0.36544247744369324	0.00021261733586381876	0.0	0.0	1.9259259259259258	23031.0	27
2000235	0.6004667589611141	0.0007114643236945495	0.0	0.0	9.428571428571429	23030.0	28
2000237	0.8235499429181118	0.002607951182973072	0.0	0.0	12.235294117647058	23024.0	34
2000265	0.586172394831249	0.0014585742846508062	0.0	0.0	8.555555555555555	23040.0	18
2000268	0.45802591660600683	0.00021054499200108456	0.0	0.0	4.666666666666667	23049.0	9
2000284	0.7780557779820156	0.001583430839918948	0.0	0.0	9.272727272727273	23047.0	11
2000304	0.8247303432520748	0.00022460259202940002	0.0	0.0	1.5	23054.0	4
2000308	0.35851257536438197	0.003341914572370269	0.014492753623188406	0.028985507246376812	13.130434782608695	22989.0	69
2000314	0.09863593542968162	8.81545300385445e-05	0.0	0.0	3.5294117647058822	23041.0	17
2000318	0.5905354755711393	0.0008399471636668444	0.0	0.0	5.588235294117647	23024.0	34
2000320	0.1652332551823874	0.00010373504784882106	0.0	0.0	3.652173913043478	23035.0	23
2000325	0.5944276754096167	0.0017753629723239511	0.0	0.0	9.545454545454545	23036.0	22
2000326	0.4894337653535745	0.006648992719503192	0.005917159763313609	0.08284023668639054	88.03550295857988	22889.0	169
2000335	0.47895643776129954	0.0018989511413790973	0.0	0.03636363636363636	40.8	23003.0	55
2000349	0.7134371486053129	0.032184497386738085	0.047619047619047616	0.38095238095238093	17.80952380952381	23037.0	21
2000353	0.6889930030335342	0.0012800853347756248	0.0	0.0	3.4285714285714284	23044.0	14
2000358	0.9377170536323571	0.07944636680624857	0.2727272727272727	0.6363636363636364	6.181818181818182	23047.0	11
2000370	0.9527723559603846	0.0016084630594819808	0.0	0.0	1.3333333333333333	23055.0	3
2000395	0.7341317230432354	0.2315638783414139	0.5073529411764706	0.7941176470588235	129.91176470588235	22922.0	136
2000403	0.6663612800343305	0.0034607005970338956	0.0	0.0	5.714285714285714	23042.571428571428	14
2000408	0.7008592580820516	0.008992258369828287	0.007936507936507936	0.10317460317460317	86.15873015873017	22932.0	126
2000411	0.2894726869395368	0.0011276674802883778	0.0	0.0	27.606060606060606	22992.0	66
2000422	0.7666643383589383	0.025154946018916883	0.21839080459770116	0.40229885057471265	66.32183908045977	22971.0	87
2000425	0.49756079703228046	0.00035467364726639273	0.0	0.0	3.2	23048.0	10
2000442	0.5872558341889983	0.005538700379967778	0.0	0.2222222222222222	6.888888888888889	23049.0	9
2000446	0.5390334706860406	0.0003538360974771476	0.0	0.0	1.3333333333333333	23055.0	3
2000453	0.6596153198989217	0.014889877854385832	0.09523809523809523	0.3047619047619048	73.67619047619047	22953.0	105
2000457	0.5030119105525372	0.0030131265846539395	0.01098901098901099	0.01098901098901099	55.824175824175825	22967.0	91
2000460	0.13973469240222658	3.343157222844027e-05	0.0	0.0	1.3333333333333333	23055.0	3
2000464	0.56245120152685	0.0006320938572717044	0.0	0.0	2.0	23054.0	4
2000468	0.6157507300250192	0.002156315009455242	0.0	0.1	17.933333333333334	23028.0	30
2000470	0.4477782184844785	0.0004612588971055088	0.0	0.0	4.571428571428571	23051.0	7
2000479	0.9916149741899101	0.004398853599130723	0.0	0.0	1.6	23053.0	5
2000522	0.5947077080311693	0.007351740252228013	0.029850746268656716	0.11940298507462686	55.07462686567164	22991.0	67
2000526	0.847052030016483	0.008725931085554197	0.0	0.0	2.0	23054.0	4
2000530	0.9498803533732396	0.0008269219828189775	0.0	0.0	1.5	23054.0	4
2000538	0.630049764437631	0.0021269171643770743	0.0	0.0	31.045454545454547	23014.0	44
2000539	0.9704730853943462	0.08236430914770758	0.2857142857142857	0.42857142857142855	7.857142857142857	23044.0	14
2000543	0.42428466226204253	0.0019801947861014303	0.0	0.013888888888888888	35.77777777777778	22985.76388888889	72
2000557	0.37816099737470643	0.0038184052117304188	0.022727272727272728	0.022727272727272728	9.568181818181818	22969.05681818182	88
2000559	0.9586767002081887	0.0008082643231367247	0.0	0.0	1.0	23056.0	2
2000560	0.5658678522374033	7.09622953126288e-05	0.0	0.0	1.3333333333333333	23055.0	3
