index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	14162.0	14162.0	14162.0	14162.0	14162.0	14162.0
mean	0.5901696509337399	0.041146456302733427	0.11262533540460387	0.2790566304194323	262.319587628866	27214.945770371418
std	0.21732945238360923	0.087934830907253	0.3161454201822099	0.4485512616709646	340.76936981300634	370.5766808114737
min	0.0030694903556249264	1.821759090577862e-05	0.0	0.0	1.0	26337.0
25%	0.47861208586777093	0.001218358230914997	0.0	0.0	17.0	27163.0
50%	0.6133742001681262	0.007182235520597575	0.0	0.0	101.0	27381.0
75%	0.7367494055367523	0.034177595907394935	0.0	1.0	375.0	27483.0
max	0.999963678628505	0.9631333264077576	1.0	1.0	1225.0	27561.0
