index	auroc	auprc	hit1	hit10	n_true_pos	n_true_neg
count	6986.0	6986.0	6986.0	6986.0	6986.0	6986.0
mean	0.8988846365189456	0.2722012381313033	0.5176066418551388	0.7022616661895219	21.099627827082738	10043.284282851417
std	0.13614651682581	0.2967487225936374	0.4997256775104957	0.45729656959800125	23.928360805283422	27.754134296443787
min	0.003178386968613389	4.981568197668626e-05	0.0	0.0	1.0	9967.0
25%	0.8658170034205444	0.01758400883136204	0.0	0.0	3.0	10032.0
50%	0.9479283056820766	0.15234686652910084	1.0	1.0	11.0	10054.0
75%	0.9897793192973916	0.4701501097156887	1.0	1.0	28.0	10065.0
max	1.0	1.0000000000000002	1.0	1.0	105.0	10071.0
